s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2001-03-15;984614400000;PDTC3.SA;32.23;32.23;32.23;32.23;32.23;0;stock;47.76;-32.52;47.76;-32.52;65.78;ESTAVEL
2001-03-16;984700800000;PDTC3.SA;32.23;32.23;32.23;32.23;32.23;0;stock;47.58;-32.27;47.58;-32.27;65.78;ESTAVEL
2001-03-19;984960000000;PDTC3.SA;32.23;32.23;32.23;32.23;32.23;0;stock;47.41;-32.02;47.41;-32.02;65.78;ESTAVEL
2001-03-20;985046400000;PDTC3.SA;27.54;27.63;27.54;27.54;27.54;5559;stock;47.18;-41.63;47.18;-41.63;30.52;ESTAVEL
2001-03-21;985132800000;PDTC3.SA;27.63;27.63;27.63;27.63;27.63;434;stock;46.96;-41.16;46.96;-41.16;31.28;ESTAVEL
2001-03-22;985219200000;PDTC3.SA;27.63;27.63;27.63;27.63;27.63;0;stock;46.74;-40.88;46.74;-40.88;31.28;ESTAVEL
2001-03-23;985305600000;PDTC3.SA;27.63;27.63;27.63;27.63;27.63;0;stock;46.52;-40.6;46.52;-40.6;31.28;ESTAVEL
2001-03-26;985564800000;PDTC3.SA;27.63;27.63;27.63;27.63;27.63;0;stock;46.3;-40.33;46.3;-40.33;31.28;ESTAVEL
2001-03-27;985651200000;PDTC3.SA;25.79;25.79;25.79;25.79;25.79;108;stock;46.07;-44.02;46.07;-44.02;24.04;SUBIR
2001-03-28;985737600000;PDTC3.SA;27.63;27.63;26.71;26.71;26.71;249;stock;45.85;-41.75;45.85;-41.75;32.46;ESTAVEL
2001-03-29;985824000000;PDTC3.SA;25.33;25.33;25.33;25.33;25.33;32;stock;45.62;-44.47;45.62;-44.47;27.53;SUBIR
2001-03-30;985910400000;PDTC3.SA;25.33;25.33;25.33;25.33;25.33;10;stock;45.39;-44.19;45.39;-44.19;27.53;SUBIR
2001-04-02;986169600000;PDTC3.SA;22.84;22.84;22.84;22.84;22.84;21;stock;45.13;-49.39;45.13;-49.39;20.89;SUBIR
2001-04-03;986256000000;PDTC3.SA;21.18;21.27;21.18;21.18;21.18;228;stock;44.86;-52.79;44.86;-52.79;17.81;SUBIR
2001-04-04;986342400000;PDTC3.SA;21.18;21.18;18.51;18.88;18.88;1791;stock;44.57;-57.64;44.57;-57.64;14.59;SUBIR
2001-04-05;986428800000;PDTC3.SA;14.46;17.5;14.46;14.46;14.46;25202;stock;44.23;-67.31;44.23;-67.31;10.63;SUBIR
2001-04-06;986515200000;PDTC3.SA;14.92;15.75;14.83;14.92;14.92;21271;stock;43.9;-66.01;43.9;-66.01;13.27;SUBIR
2001-04-09;986774400000;PDTC3.SA;14.46;14.46;14.27;14.27;14.27;618;stock;43.57;-67.25;43.57;-67.25;12.7;SUBIR
2001-04-10;986860800000;PDTC3.SA;12.89;13.81;12.89;13.63;13.63;7970;stock;43.23;-68.47;43.23;-68.47;12.14;SUBIR
2001-04-11;986947200000;PDTC3.SA;13.63;13.63;13.63;13.63;13.63;271;stock;42.9;-68.23;42.9;-68.23;12.14;SUBIR
2001-04-12;987033600000;PDTC3.SA;13.63;13.63;13.63;13.63;13.63;0;stock;42.57;-67.98;42.57;-67.98;12.14;SUBIR
2001-04-13;987120000000;PDTC3.SA;13.63;13.63;13.63;13.63;13.63;0;stock;42.25;-67.74;42.25;-67.74;12.14;SUBIR
2001-04-16;987379200000;PDTC3.SA;13.35;13.35;13.35;13.35;13.35;108;stock;41.93;-68.16;41.93;-68.16;11.84;SUBIR
2001-04-17;987465600000;PDTC3.SA;12.43;12.89;11.97;12.25;12.25;23595;stock;41.6;-70.55;41.6;-70.55;10.7;SUBIR
2001-04-18;987552000000;PDTC3.SA;13.81;13.81;13.81;13.81;13.81;10;stock;41.29;-66.55;41.29;-66.55;22.11;SUBIR
2001-04-19;987638400000;PDTC3.SA;13.81;13.81;12.71;12.71;12.71;358;stock;40.97;-68.98;40.97;-68.98;20.15;SUBIR
2001-04-20;987724800000;PDTC3.SA;12.71;12.71;12.71;12.71;12.71;10;stock;40.65;-68.74;40.65;-68.74;20.15;SUBIR
2001-04-23;987984000000;PDTC3.SA;12.71;12.71;12.71;12.71;12.71;0;stock;40.34;-68.5;40.34;-68.5;20.15;SUBIR
2001-04-24;988070400000;PDTC3.SA;12.71;12.71;12.71;12.71;12.71;0;stock;40.04;-68.26;40.04;-68.26;20.15;SUBIR
2001-04-25;988156800000;PDTC3.SA;12.71;12.71;12.71;12.71;12.71;0;stock;39.74;-68.01;39.74;-68.01;20.15;SUBIR
2001-04-26;988243200000;PDTC3.SA;12.62;12.62;12.62;12.62;12.62;108;stock;39.44;-68.0;39.44;-68.0;19.94;SUBIR
2001-04-27;988329600000;PDTC3.SA;12.62;12.62;12.62;12.62;12.62;108;stock;39.14;-67.76;39.14;-67.76;19.94;SUBIR
2001-04-30;988588800000;PDTC3.SA;11.7;11.88;11.7;11.88;11.88;662;stock;38.84;-69.41;38.84;-69.41;18.15;SUBIR
2001-05-01;988675200000;PDTC3.SA;11.88;11.88;11.88;11.88;11.88;0;stock;38.54;-69.18;38.54;-69.18;18.15;SUBIR
2001-05-02;988761600000;PDTC3.SA;11.88;11.88;11.88;11.88;11.88;0;stock;38.25;-68.94;38.25;-68.94;18.15;SUBIR
2001-05-03;988848000000;PDTC3.SA;11.88;11.88;11.88;11.88;11.88;0;stock;37.96;-68.7;37.96;-68.7;18.15;SUBIR
2001-05-04;988934400000;PDTC3.SA;11.88;11.88;11.88;11.88;11.88;21;stock;37.67;-68.46;37.67;-68.46;18.15;SUBIR
2001-05-07;989193600000;PDTC3.SA;11.05;11.05;11.05;11.05;11.05;553;stock;37.38;-70.44;37.38;-70.44;15.83;SUBIR
2001-05-08;989280000000;PDTC3.SA;10.59;10.96;10.59;10.96;10.96;238;stock;37.09;-70.45;37.09;-70.45;15.6;SUBIR
2001-05-09;989366400000;PDTC3.SA;10.96;10.96;10.96;10.96;10.96;0;stock;36.8;-70.22;36.8;-70.22;15.6;SUBIR
2001-05-10;989452800000;PDTC3.SA;9.67;9.67;9.21;9.21;9.21;825;stock;36.5;-74.77;36.5;-74.77;11.72;SUBIR
2001-05-11;989539200000;PDTC3.SA;9.21;9.21;9.21;9.21;9.21;0;stock;36.2;-74.56;36.2;-74.56;11.72;SUBIR
2001-05-14;989798400000;PDTC3.SA;8.84;9.21;3.68;3.68;3.68;6167;stock;35.85;-89.73;35.85;-89.73;6.13;SUBIR
2001-05-15;989884800000;PDTC3.SA;6.08;6.45;5.99;6.45;6.45;466;stock;35.53;-81.85;35.53;-81.85;25.34;SUBIR
2001-05-16;989971200000;PDTC3.SA;6.45;6.45;6.45;6.45;6.45;0;stock;35.21;-81.68;35.21;-81.68;25.34;SUBIR
2001-05-17;990057600000;PDTC3.SA;5.99;6.63;5.99;6.63;6.63;21;stock;34.9;-81.0;34.9;-81.0;26.47;SUBIR
2001-05-18;990144000000;PDTC3.SA;6.63;6.63;6.63;6.63;6.63;0;stock;34.59;-80.83;34.59;-80.83;26.47;SUBIR
2001-05-21;990403200000;PDTC3.SA;6.63;6.63;6.63;6.63;6.63;0;stock;34.29;-80.66;34.29;-80.66;26.47;SUBIR
2001-05-22;990489600000;PDTC3.SA;6.45;6.91;6.45;6.91;6.91;781;stock;33.99;-79.67;33.99;-79.67;28.58;SUBIR
2001-05-23;990576000000;PDTC3.SA;6.91;6.91;6.91;6.91;6.91;0;stock;33.7;-79.49;33.7;-79.49;28.58;SUBIR
2001-05-24;990662400000;PDTC3.SA;6.91;6.91;6.91;6.91;6.91;0;stock;33.41;-79.32;33.41;-79.32;28.58;SUBIR
2001-05-25;990748800000;PDTC3.SA;6.91;6.91;6.91;6.91;6.91;0;stock;33.12;-79.14;33.12;-79.14;28.58;SUBIR
2001-05-28;991008000000;PDTC3.SA;6.91;6.91;6.91;6.91;6.91;32;stock;32.84;-78.96;32.84;-78.96;28.58;SUBIR
2001-05-29;991094400000;PDTC3.SA;6.91;6.91;6.91;6.91;6.91;0;stock;32.56;-78.77;32.56;-78.77;28.58;SUBIR
2001-05-30;991180800000;PDTC3.SA;6.91;6.91;6.91;6.91;6.91;0;stock;32.28;-78.59;32.28;-78.59;28.58;SUBIR
2001-05-31;991267200000;PDTC3.SA;6.91;6.91;6.91;6.91;6.91;0;stock;32.0;-78.41;32.0;-78.41;28.58;SUBIR
2001-06-01;991353600000;PDTC3.SA;6.82;6.82;6.82;6.82;6.82;54;stock;31.73;-78.51;31.73;-78.51;28.11;SUBIR
2001-06-04;991612800000;PDTC3.SA;6.82;6.91;6.82;6.91;6.91;380;stock;31.47;-78.04;31.47;-78.04;29.36;SUBIR
2001-06-05;991699200000;PDTC3.SA;6.91;6.91;6.26;6.82;6.82;228;stock;31.2;-78.14;31.2;-78.14;28.82;SUBIR
2001-06-06;991785600000;PDTC3.SA;6.91;6.91;5.53;5.53;5.53;456;stock;30.92;-82.12;30.92;-82.12;22.46;SUBIR
2001-06-07;991872000000;PDTC3.SA;6.26;6.26;6.26;6.26;6.26;76;stock;30.66;-79.58;30.66;-79.58;31.65;ESTAVEL
2001-06-08;991958400000;PDTC3.SA;6.45;6.45;6.26;6.26;6.26;76;stock;30.4;-79.41;30.4;-79.41;31.65;ESTAVEL
