s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2022-02-22;1645488000000;SNFF11.SA;86.85;87.72;86.03;87.4;83.03;5607;fii;86.43;-3.94;90.98;-3.94;48.44;ESTAVEL
2022-02-23;1645574400000;SNFF11.SA;87.74;87.74;86.21;86.5;82.18;7329;fii;86.38;-4.87;90.93;-4.87;43.92;ESTAVEL
2022-02-24;1645660800000;SNFF11.SA;86.5;86.54;85.68;86.48;82.16;5930;fii;86.34;-4.84;90.88;-4.84;43.82;ESTAVEL
2022-02-25;1645747200000;SNFF11.SA;86.9;86.96;84.7;84.74;80.51;20694;fii;86.27;-6.68;90.81;-6.68;36.23;ESTAVEL
2022-03-02;1646179200000;SNFF11.SA;85.76;86.68;84.32;84.75;80.51;7297;fii;86.2;-6.61;90.74;-6.6;36.23;ESTAVEL
2022-03-03;1646265600000;SNFF11.SA;84.76;86.4;84.76;85.5;81.23;6708;fii;86.15;-5.71;90.68;-5.71;41.37;ESTAVEL
2022-03-04;1646352000000;SNFF11.SA;86.58;87.0;85.0;85.5;81.23;7838;fii;86.09;-5.65;90.62;-5.65;41.37;ESTAVEL
2022-03-07;1646611200000;SNFF11.SA;85.51;86.81;85.5;85.6;81.32;6579;fii;86.04;-5.48;90.56;-5.48;42.05;ESTAVEL
2022-03-08;1646697600000;SNFF11.SA;85.61;86.8;85.0;85.0;80.75;6506;fii;85.98;-6.08;90.5;-6.08;38.98;ESTAVEL
2022-03-09;1646784000000;SNFF11.SA;85.07;85.9;82.62;82.62;78.49;22247;fii;85.89;-8.62;90.41;-8.62;29.72;SUBIR
2022-03-10;1646870400000;SNFF11.SA;83.48;83.5;82.0;82.59;78.46;6898;fii;85.81;-8.56;90.32;-8.56;29.61;SUBIR
2022-03-11;1646956800000;SNFF11.SA;82.6;83.68;82.6;83.0;78.85;6833;fii;85.73;-8.02;90.24;-8.02;32.8;ESTAVEL
2022-03-14;1647216000000;SNFF11.SA;83.86;84.89;83.0;83.42;79.25;7729;fii;85.66;-7.48;90.16;-7.48;36.0;ESTAVEL
2022-03-15;1647302400000;SNFF11.SA;83.42;84.62;81.72;82.01;77.91;11424;fii;85.57;-8.95;90.07;-8.95;30.72;ESTAVEL
2022-03-16;1647388800000;SNFF11.SA;81.71;81.97;79.56;79.9;75.91;22288;fii;85.46;-11.17;89.95;-11.18;24.86;SUBIR
2022-03-17;1647475200000;SNFF11.SA;79.9;81.3;79.3;80.51;76.49;5948;fii;85.36;-10.39;89.85;-10.39;29.09;SUBIR
2022-03-18;1647561600000;SNFF11.SA;81.13;82.46;78.9;81.66;77.58;6577;fii;85.27;-9.02;89.76;-9.02;36.33;ESTAVEL
2022-03-21;1647820800000;SNFF11.SA;81.18;83.5;80.09;82.98;78.83;6837;fii;85.2;-7.47;89.68;-7.47;43.46;ESTAVEL
2022-03-22;1647907200000;SNFF11.SA;82.99;85.0;82.5;83.48;79.31;6180;fii;85.13;-6.84;89.61;-6.84;45.96;ESTAVEL
2022-03-23;1647993600000;SNFF11.SA;83.48;85.0;82.15;84.25;80.04;6381;fii;85.07;-5.92;89.55;-5.92;49.62;ESTAVEL
