s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2015-05-27;1432684800000;CBOP11.SA;68.63;68.63;68.63;68.63;59.07;0;fii;60.22;-1.92;69.97;-1.92;51.94;ESTAVEL
2015-05-28;1432771200000;CBOP11.SA;68.8;68.8;68.5;68.5;58.96;500;fii;60.21;-2.08;69.96;-2.08;50.69;ESTAVEL
2015-05-29;1432857600000;CBOP11.SA;68.5;68.5;68.5;68.5;58.96;0;fii;60.2;-2.05;69.94;-2.06;50.69;ESTAVEL
2015-06-01;1433116800000;CBOP11.SA;68.5;68.5;68.5;68.5;58.96;0;fii;60.18;-2.03;69.92;-2.03;50.69;ESTAVEL
2015-06-02;1433203200000;CBOP11.SA;70.0;70.0;70.0;70.0;60.25;80;fii;60.18;0.11;69.92;0.11;63.53;ESTAVEL
2015-06-03;1433289600000;CBOP11.SA;68.02;68.02;68.0;68.0;58.53;370;fii;60.16;-2.71;69.9;-2.72;46.24;ESTAVEL
2015-06-05;1433462400000;CBOP11.SA;68.0;68.0;68.0;68.0;58.53;0;fii;60.14;-2.68;69.88;-2.69;46.24;ESTAVEL
2015-06-08;1433721600000;CBOP11.SA;68.0;68.0;68.0;68.0;58.53;0;fii;60.13;-2.65;69.86;-2.66;46.24;ESTAVEL
2015-06-09;1433808000000;CBOP11.SA;68.0;68.0;68.0;68.0;58.53;0;fii;60.11;-2.63;69.84;-2.63;46.24;ESTAVEL
2015-06-10;1433894400000;CBOP11.SA;68.0;68.0;67.1;67.1;57.75;530;fii;60.08;-3.88;69.81;-3.88;39.66;ESTAVEL
2015-06-11;1433980800000;CBOP11.SA;60.1;66.0;60.1;63.5;54.65;4750;fii;60.02;-8.95;69.73;-8.94;24.64;SUBIR
2015-06-12;1434067200000;CBOP11.SA;64.0;65.5;64.0;65.5;56.37;1500;fii;59.98;-6.02;69.69;-6.01;38.54;ESTAVEL
2015-06-15;1434326400000;CBOP11.SA;66.5;66.5;65.4;65.4;56.29;480;fii;59.94;-6.08;69.64;-6.09;38.19;ESTAVEL
2015-06-16;1434412800000;CBOP11.SA;65.5;65.5;65.5;65.5;56.37;150;fii;59.9;-5.89;69.59;-5.88;38.8;ESTAVEL
2015-06-17;1434499200000;CBOP11.SA;65.5;65.5;65.5;65.5;56.37;800;fii;59.86;-5.82;69.55;-5.82;38.8;ESTAVEL
2015-06-18;1434585600000;CBOP11.SA;65.5;65.5;65.5;65.5;56.37;0;fii;59.82;-5.76;69.5;-5.76;38.8;ESTAVEL
2015-06-19;1434672000000;CBOP11.SA;66.45;66.45;66.45;66.45;57.19;230;fii;59.79;-4.34;69.47;-4.34;45.6;ESTAVEL
2015-06-22;1434931200000;CBOP11.SA;66.4;66.4;66.4;66.4;57.15;30;fii;59.76;-4.36;69.43;-4.37;45.33;ESTAVEL
2015-06-23;1435017600000;CBOP11.SA;66.4;67.0;66.4;66.5;57.23;2280;fii;59.73;-4.19;69.4;-4.18;46.01;ESTAVEL
2015-06-24;1435104000000;CBOP11.SA;67.2;67.2;67.2;67.2;57.84;100;fii;59.71;-3.13;69.37;-3.13;50.98;ESTAVEL
2015-06-25;1435190400000;CBOP11.SA;67.2;67.2;67.2;67.2;57.84;0;fii;59.69;-3.1;69.35;-3.1;50.98;ESTAVEL
2015-06-26;1435276800000;CBOP11.SA;67.0;67.0;65.55;66.0;56.8;290;fii;59.66;-4.79;69.31;-4.78;43.13;ESTAVEL
2015-06-29;1435536000000;CBOP11.SA;67.9;68.0;67.9;68.0;58.53;1450;fii;59.64;-1.87;69.3;-1.87;55.42;ESTAVEL
2015-06-30;1435622400000;CBOP11.SA;68.0;68.0;68.0;68.0;58.53;0;fii;59.63;-1.85;69.28;-1.85;55.42;ESTAVEL
2015-07-01;1435708800000;CBOP11.SA;67.32;67.32;67.32;67.32;57.94;570;fii;59.61;-2.8;69.26;-2.8;51.06;ESTAVEL
2015-07-02;1435795200000;CBOP11.SA;68.0;68.0;68.0;68.0;58.52;150;fii;59.6;-1.81;69.25;-1.8;54.83;ESTAVEL
2015-07-03;1435881600000;CBOP11.SA;68.0;68.0;68.0;68.0;58.52;0;fii;59.59;-1.79;69.23;-1.78;54.83;ESTAVEL
2015-07-06;1436140800000;CBOP11.SA;67.0;67.5;67.0;67.5;58.1;630;fii;59.57;-2.47;69.21;-2.48;51.5;ESTAVEL
2015-07-07;1436227200000;CBOP11.SA;68.0;68.0;68.0;68.0;58.53;530;fii;59.56;-1.73;69.2;-1.73;54.54;ESTAVEL
2015-07-08;1436313600000;CBOP11.SA;68.0;68.0;68.0;68.0;58.53;0;fii;59.55;-1.71;69.19;-1.72;54.54;ESTAVEL
2015-07-10;1436486400000;CBOP11.SA;68.0;68.0;68.0;68.0;58.53;0;fii;59.54;-1.69;69.17;-1.7;54.54;ESTAVEL
2015-07-13;1436745600000;CBOP11.SA;69.4;69.6;69.4;69.6;59.9;170;fii;59.54;0.6;69.18;0.61;63.62;ESTAVEL
2015-07-14;1436832000000;CBOP11.SA;69.6;69.6;69.6;69.6;59.9;0;fii;59.54;0.6;69.18;0.6;63.62;ESTAVEL
2015-07-15;1436918400000;CBOP11.SA;68.0;68.0;68.0;68.0;58.53;360;fii;59.53;-1.69;69.17;-1.69;51.65;ESTAVEL
2015-07-16;1437004800000;CBOP11.SA;66.51;66.51;66.51;66.51;57.24;40;fii;59.51;-3.81;69.14;-3.81;43.38;ESTAVEL
2015-07-17;1437091200000;CBOP11.SA;66.51;66.51;66.51;66.51;57.24;0;fii;59.48;-3.77;69.11;-3.76;43.38;ESTAVEL
2015-07-20;1437350400000;CBOP11.SA;67.25;67.25;67.2;67.2;57.84;630;fii;59.47;-2.73;69.09;-2.74;47.88;ESTAVEL
2015-07-21;1437436800000;CBOP11.SA;67.2;67.2;67.2;67.2;57.84;0;fii;59.45;-2.7;69.07;-2.71;47.88;ESTAVEL
2015-07-22;1437523200000;CBOP11.SA;66.2;66.2;66.2;66.2;56.98;40;fii;59.42;-4.11;69.04;-4.11;42.29;ESTAVEL
2015-07-23;1437609600000;CBOP11.SA;66.2;66.2;66.19;66.19;56.97;100;fii;59.39;-4.08;69.01;-4.08;42.23;ESTAVEL
2015-07-24;1437696000000;CBOP11.SA;66.01;66.1;66.0;66.0;56.8;780;fii;59.37;-4.32;68.97;-4.31;41.13;ESTAVEL
2015-07-27;1437955200000;CBOP11.SA;66.0;66.0;66.0;66.0;56.8;0;fii;59.34;-4.28;68.94;-4.27;41.13;ESTAVEL
2015-07-28;1438041600000;CBOP11.SA;66.0;66.0;66.0;66.0;56.8;0;fii;59.31;-4.23;68.91;-4.22;41.13;ESTAVEL
2015-07-29;1438128000000;CBOP11.SA;66.0;66.0;65.53;65.53;56.4;70;fii;59.28;-4.85;68.87;-4.85;38.2;ESTAVEL
2015-07-30;1438214400000;CBOP11.SA;66.0;66.0;66.0;66.0;56.8;50;fii;59.25;-4.14;68.84;-4.13;42.6;ESTAVEL
2015-07-31;1438300800000;CBOP11.SA;66.0;66.0;66.0;66.0;56.8;1410;fii;59.22;-4.09;68.81;-4.08;42.6;ESTAVEL
2015-08-03;1438560000000;CBOP11.SA;66.0;66.0;66.0;66.0;56.8;0;fii;59.2;-4.05;68.78;-4.04;42.6;ESTAVEL
2015-08-04;1438646400000;CBOP11.SA;66.0;66.0;66.0;66.0;56.8;0;fii;59.17;-4.01;68.75;-4.0;42.6;ESTAVEL
2015-08-05;1438732800000;CBOP11.SA;65.5;65.5;64.1;64.1;55.17;1070;fii;59.13;-6.69;68.7;-6.7;30.65;ESTAVEL
2015-08-06;1438819200000;CBOP11.SA;64.1;65.0;61.52;62.6;53.88;3710;fii;59.07;-8.79;68.63;-8.79;24.74;SUBIR
