s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2023-05-30;1685404800000;PLCA11.SA;83.86;84.5;83.8;84.5;79.35;2219;fii;85.0;-6.65;91.47;-7.62;51.4;ESTAVEL
2023-05-31;1685491200000;PLCA11.SA;84.5;85.7;84.0;85.7;80.48;1436;fii;84.95;-5.26;91.41;-6.24;56.57;ESTAVEL
2023-06-01;1685577600000;PLCA11.SA;83.5;84.49;83.3;84.01;79.94;371;fii;84.89;-5.83;91.32;-8.01;53.63;ESTAVEL
2023-06-02;1685664000000;PLCA11.SA;84.47;84.47;84.02;84.02;79.95;179;fii;84.84;-5.76;91.24;-7.91;53.68;ESTAVEL
2023-06-05;1685923200000;PLCA11.SA;84.39;85.97;84.2;84.39;80.31;1124;fii;84.78;-5.28;91.16;-7.43;55.47;ESTAVEL
2023-06-06;1686009600000;PLCA11.SA;84.38;85.46;84.33;85.3;81.17;889;fii;84.74;-4.22;91.09;-6.36;59.48;ESTAVEL
2023-06-07;1686096000000;PLCA11.SA;84.42;85.21;84.0;84.0;79.93;906;fii;84.69;-5.62;91.01;-7.7;52.18;ESTAVEL
2023-06-09;1686268800000;PLCA11.SA;84.0;84.97;84.0;84.02;79.95;297;fii;84.63;-5.53;90.93;-7.6;52.28;ESTAVEL
2023-06-12;1686528000000;PLCA11.SA;84.55;85.25;84.1;85.25;81.12;378;fii;84.59;-4.11;90.87;-6.18;57.92;ESTAVEL
2023-06-13;1686614400000;PLCA11.SA;85.21;85.23;84.32;85.21;81.09;269;fii;84.55;-4.1;90.8;-6.16;57.73;ESTAVEL
2023-06-14;1686700800000;PLCA11.SA;85.21;90.0;85.18;88.49;84.21;2290;fii;84.55;-0.4;90.78;-2.52;69.02;ESTAVEL
2023-06-15;1686787200000;PLCA11.SA;88.45;91.08;85.03;90.75;86.36;1314;fii;84.57;2.12;90.78;-0.03;74.15;ESTAVEL
2023-06-16;1686873600000;PLCA11.SA;90.7;90.7;90.05;90.19;85.83;109;fii;84.58;1.47;90.77;-0.64;71.03;ESTAVEL
2023-06-19;1687132800000;PLCA11.SA;90.68;90.68;88.9;88.99;84.68;434;fii;84.59;0.11;90.75;-1.94;64.67;ESTAVEL
2023-06-20;1687219200000;PLCA11.SA;88.99;89.0;88.75;89.0;84.69;357;fii;84.59;0.12;90.73;-1.91;64.7;ESTAVEL
2023-06-21;1687305600000;PLCA11.SA;89.0;90.0;85.21;86.71;82.51;2026;fii;84.56;-2.43;90.69;-4.38;54.07;ESTAVEL
2023-06-22;1687392000000;PLCA11.SA;87.8;88.3;87.49;87.5;83.27;184;fii;84.55;-1.51;90.65;-3.47;56.74;ESTAVEL
2023-06-23;1687478400000;PLCA11.SA;87.5;89.95;87.5;89.9;85.55;201;fii;84.56;1.17;90.64;-0.82;63.58;ESTAVEL
2023-06-26;1687737600000;PLCA11.SA;89.25;90.67;88.0;90.67;86.28;394;fii;84.58;2.01;90.64;0.03;65.46;ESTAVEL
2023-06-27;1687824000000;PLCA11.SA;90.67;90.67;88.14;89.0;84.69;293;fii;84.58;0.13;90.62;-1.79;58.38;ESTAVEL
2023-06-28;1687910400000;PLCA11.SA;89.5;89.5;88.52;89.47;85.14;363;fii;84.59;0.65;90.61;-1.26;59.71;ESTAVEL
2023-06-29;1687996800000;PLCA11.SA;90.04;90.04;88.71;88.86;84.56;250;fii;84.59;-0.03;90.59;-1.91;57.18;ESTAVEL
2023-06-30;1688083200000;PLCA11.SA;90.04;93.0;88.87;92.95;88.45;1518;fii;84.63;4.51;90.62;2.57;67.22;ESTAVEL
2023-07-03;1688342400000;PLCA11.SA;91.82;91.82;90.0;90.03;86.73;208;fii;84.65;2.45;90.61;-0.64;60.47;ESTAVEL
2023-07-04;1688428800000;PLCA11.SA;90.05;91.8;90.0;90.0;86.7;349;fii;84.68;2.39;90.6;-0.67;60.35;ESTAVEL
2023-07-05;1688515200000;PLCA11.SA;90.0;90.0;89.51;89.51;86.23;171;fii;84.69;1.81;90.59;-1.19;58.49;ESTAVEL
2023-07-06;1688601600000;PLCA11.SA;89.0;89.02;88.66;88.98;85.72;199;fii;84.7;1.2;90.57;-1.76;56.46;ESTAVEL
2023-07-07;1688688000000;PLCA11.SA;91.39;91.4;89.01;91.0;87.66;548;fii;84.74;3.45;90.58;0.47;61.89;ESTAVEL
2023-07-10;1688947200000;PLCA11.SA;91.4;91.4;89.1;89.72;86.43;240;fii;84.76;1.98;90.57;-0.94;57.03;ESTAVEL
2023-07-11;1689033600000;PLCA11.SA;89.72;91.07;89.4;90.2;86.89;196;fii;84.78;2.49;90.56;-0.4;58.35;ESTAVEL
2023-07-12;1689120000000;PLCA11.SA;90.2;91.5;90.1;90.12;86.81;245;fii;84.8;2.37;90.56;-0.49;58.02;ESTAVEL
2023-07-13;1689206400000;PLCA11.SA;90.11;91.48;90.11;90.15;86.84;104;fii;84.82;2.38;90.56;-0.45;58.11;ESTAVEL
2023-07-14;1689292800000;PLCA11.SA;90.06;91.5;90.06;91.44;88.09;233;fii;84.86;3.81;90.57;0.97;62.03;ESTAVEL
2023-07-17;1689552000000;PLCA11.SA;91.43;93.6;91.43;93.6;90.17;675;fii;84.92;6.18;90.6;3.31;67.47;ESTAVEL
2023-07-18;1689638400000;PLCA11.SA;93.6;93.6;92.5;93.6;90.17;414;fii;84.98;6.11;90.63;3.28;67.47;ESTAVEL
2023-07-19;1689724800000;PLCA11.SA;93.45;93.45;92.96;92.96;89.55;62;fii;85.03;5.32;90.66;2.54;64.28;ESTAVEL
2023-07-20;1689811200000;PLCA11.SA;93.56;93.59;92.5;92.5;89.11;427;fii;85.07;4.75;90.68;2.01;62.05;ESTAVEL
2023-07-21;1689897600000;PLCA11.SA;92.51;93.6;92.51;92.7;89.3;524;fii;85.12;4.91;90.7;2.21;62.65;ESTAVEL
2023-07-24;1690156800000;PLCA11.SA;92.7;93.59;92.7;92.95;89.54;78;fii;85.17;5.13;90.72;2.45;63.44;ESTAVEL
2023-07-25;1690243200000;PLCA11.SA;93.59;93.59;92.71;93.59;90.16;412;fii;85.22;5.79;90.76;3.12;65.48;ESTAVEL
2023-07-26;1690329600000;PLCA11.SA;92.7;93.6;92.55;92.61;89.21;328;fii;85.27;4.63;90.78;2.02;59.96;ESTAVEL
2023-07-27;1690416000000;PLCA11.SA;92.55;92.9;91.6;91.63;88.27;483;fii;85.3;3.48;90.79;0.93;55.02;ESTAVEL
2023-07-28;1690502400000;PLCA11.SA;93.0;93.0;91.1;91.8;88.43;330;fii;85.33;3.63;90.8;1.11;55.69;ESTAVEL
2023-07-31;1690761600000;PLCA11.SA;91.8;92.0;91.2;92.0;88.62;375;fii;85.37;3.81;90.81;1.31;56.52;ESTAVEL
2023-08-01;1690848000000;PLCA11.SA;93.59;93.59;92.0;92.0;89.73;22;fii;85.42;5.05;90.82;1.3;61.09;ESTAVEL
2023-08-02;1690934400000;PLCA11.SA;92.0;93.3;91.05;93.3;90.99;525;fii;85.48;6.45;90.85;2.7;65.52;ESTAVEL
2023-08-03;1691020800000;PLCA11.SA;92.18;93.0;91.0;91.0;88.75;235;fii;85.51;3.79;90.85;0.16;53.79;ESTAVEL
2023-08-04;1691107200000;PLCA11.SA;91.0;92.0;90.86;90.9;88.65;122;fii;85.55;3.63;90.85;0.05;53.33;ESTAVEL
2023-08-07;1691366400000;PLCA11.SA;90.9;90.9;90.76;90.76;88.52;356;fii;85.58;3.44;90.85;-0.1;52.71;ESTAVEL
2023-08-08;1691452800000;PLCA11.SA;90.89;90.89;90.0;90.76;88.52;256;fii;85.61;3.4;90.85;-0.1;52.71;ESTAVEL
2023-08-09;1691539200000;PLCA11.SA;92.48;92.48;90.11;91.29;89.03;48;fii;85.65;3.95;90.85;0.48;55.12;ESTAVEL
2023-08-10;1691625600000;PLCA11.SA;92.45;92.45;90.2;90.55;88.31;281;fii;85.68;3.07;90.85;-0.33;51.15;ESTAVEL
2023-08-11;1691712000000;PLCA11.SA;91.0;93.22;91.0;93.22;90.92;105;fii;85.73;6.05;90.88;2.58;61.86;ESTAVEL
2023-08-14;1691971200000;PLCA11.SA;92.76;93.25;90.3;90.52;88.28;1093;fii;85.76;2.94;90.87;-0.39;49.94;ESTAVEL
2023-08-15;1692057600000;PLCA11.SA;91.99;91.99;90.36;90.4;88.17;234;fii;85.79;2.78;90.87;-0.51;49.51;ESTAVEL
2023-08-16;1692144000000;PLCA11.SA;91.8;92.86;90.46;91.54;89.28;509;fii;85.82;4.03;90.88;0.73;53.81;ESTAVEL
2023-08-17;1692230400000;PLCA11.SA;91.64;91.64;90.31;91.1;88.85;469;fii;85.86;3.49;90.88;0.24;51.96;ESTAVEL
2023-08-18;1692316800000;PLCA11.SA;90.4;91.78;90.3;90.3;88.07;493;fii;85.88;2.55;90.87;-0.63;48.7;ESTAVEL
2023-08-21;1692576000000;PLCA11.SA;91.76;91.77;90.31;91.76;89.49;160;fii;85.92;4.16;90.88;0.97;54.33;ESTAVEL
2023-08-22;1692662400000;PLCA11.SA;91.76;91.76;90.9;91.16;88.91;186;fii;85.95;3.44;90.88;0.3;51.83;ESTAVEL
2023-08-23;1692748800000;PLCA11.SA;90.89;91.4;90.31;90.41;88.18;533;fii;85.98;2.56;90.88;-0.52;48.78;ESTAVEL
2023-08-24;1692835200000;PLCA11.SA;90.46;91.79;90.46;91.79;89.52;308;fii;86.01;4.08;90.89;0.99;54.11;ESTAVEL
2023-08-25;1692921600000;PLCA11.SA;90.58;91.93;90.45;90.45;88.22;476;fii;86.04;2.54;90.88;-0.48;48.8;ESTAVEL
2023-08-28;1693180800000;PLCA11.SA;90.44;91.14;90.2;90.52;88.28;145;fii;86.06;2.58;90.88;-0.4;49.05;ESTAVEL
2023-08-29;1693267200000;PLCA11.SA;90.52;90.96;90.52;90.52;88.28;139;fii;86.09;2.55;90.88;-0.39;49.05;ESTAVEL
2023-08-30;1693353600000;PLCA11.SA;90.86;91.3;90.23;91.1;88.85;203;fii;86.11;3.18;90.88;0.24;51.64;ESTAVEL
2023-08-31;1693440000000;PLCA11.SA;91.0;92.35;90.31;90.51;88.27;159;fii;86.14;2.48;90.87;-0.4;48.92;ESTAVEL
2023-09-01;1693526400000;PLCA11.SA;90.0;90.96;90.0;90.94;89.81;39;fii;86.18;4.22;90.88;0.07;55.6;ESTAVEL
2023-09-04;1693785600000;PLCA11.SA;90.95;90.95;90.13;90.13;89.01;331;fii;86.21;3.25;90.87;-0.81;51.81;ESTAVEL
2023-09-05;1693872000000;PLCA11.SA;90.11;90.69;89.51;89.55;88.44;167;fii;86.23;2.56;90.85;-1.43;49.23;ESTAVEL
