s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2020-11-05;1604534400000;PFIN11.SA;101.19;101.19;99.5;100.0;96.95;9298;fii;99.9;-2.95;103.04;-2.95;47.88;ESTAVEL
2020-11-06;1604620800000;PFIN11.SA;100.0;100.0;98.5;98.7;95.69;16310;fii;99.85;-4.16;102.99;-4.17;42.2;ESTAVEL
2020-11-09;1604880000000;PFIN11.SA;100.55;100.55;98.7;98.7;95.69;6656;fii;99.8;-4.12;102.94;-4.12;42.2;ESTAVEL
2020-11-10;1604966400000;PFIN11.SA;99.5;100.1;98.7;98.71;95.7;15738;fii;99.75;-4.06;102.9;-4.07;42.26;ESTAVEL
2020-11-11;1605052800000;PFIN11.SA;98.7;99.8;98.7;98.7;95.69;8536;fii;99.71;-4.03;102.85;-4.03;42.21;ESTAVEL
2020-11-12;1605139200000;PFIN11.SA;99.39;99.4;98.35;99.0;95.98;19133;fii;99.66;-3.7;102.8;-3.7;44.25;ESTAVEL
2020-11-13;1605225600000;PFIN11.SA;98.36;99.0;97.52;97.75;94.76;21705;fii;99.61;-4.87;102.75;-4.86;38.14;ESTAVEL
2020-11-16;1605484800000;PFIN11.SA;98.69;98.75;98.25;98.75;95.73;84223;fii;99.56;-3.85;102.7;-3.85;44.68;ESTAVEL
2020-11-17;1605571200000;PFIN11.SA;98.75;98.94;98.11;98.2;95.2;40458;fii;99.51;-4.34;102.65;-4.33;42.07;ESTAVEL
2020-11-18;1605657600000;PFIN11.SA;98.5;98.96;95.5;95.8;92.87;109748;fii;99.44;-6.61;102.57;-6.6;32.93;ESTAVEL
2020-11-19;1605744000000;PFIN11.SA;96.51;98.95;96.51;98.95;95.93;16969;fii;99.4;-3.49;102.53;-3.49;48.69;ESTAVEL
2020-11-23;1606089600000;PFIN11.SA;98.5;98.65;98.2;98.5;95.49;17855;fii;99.36;-3.89;102.49;-3.89;46.98;ESTAVEL
2020-11-24;1606176000000;PFIN11.SA;98.5;99.4;97.61;99.4;96.36;10288;fii;99.32;-2.98;102.45;-2.98;50.67;ESTAVEL
2020-11-25;1606262400000;PFIN11.SA;97.51;99.14;97.5;99.0;95.98;8172;fii;99.28;-3.33;102.41;-3.33;49.06;ESTAVEL
2020-11-26;1606348800000;PFIN11.SA;99.4;99.4;98.0;98.74;95.72;47661;fii;99.24;-3.55;102.37;-3.55;47.94;ESTAVEL
2020-11-27;1606435200000;PFIN11.SA;98.75;98.99;97.81;98.99;95.97;3037;fii;99.21;-3.26;102.33;-3.27;49.14;ESTAVEL
2020-11-30;1606694400000;PFIN11.SA;98.98;98.99;97.55;97.6;94.62;3077;fii;99.16;-4.57;102.28;-4.57;43.33;ESTAVEL
2020-12-01;1606780800000;PFIN11.SA;98.98;98.99;97.5;98.99;95.97;8076;fii;99.12;-3.18;102.24;-3.18;49.73;ESTAVEL
2020-12-02;1606867200000;PFIN11.SA;98.9;98.9;97.26;97.26;94.29;5924;fii;99.07;-4.82;102.19;-4.82;43.19;ESTAVEL
2020-12-03;1606953600000;PFIN11.SA;98.0;98.78;97.65;98.49;95.48;8150;fii;99.03;-3.58;102.14;-3.58;48.37;ESTAVEL
2020-12-04;1607040000000;PFIN11.SA;98.47;98.5;98.0;98.5;95.49;4617;fii;98.99;-3.53;102.1;-3.53;48.42;ESTAVEL
2020-12-07;1607299200000;PFIN11.SA;97.58;97.95;96.5;96.72;93.77;7749;fii;98.93;-5.21;102.04;-5.22;42.0;ESTAVEL
2020-12-08;1607385600000;PFIN11.SA;96.58;98.46;96.58;97.0;94.04;6999;fii;98.87;-4.89;101.99;-4.89;43.27;ESTAVEL
2020-12-09;1607472000000;PFIN11.SA;97.99;98.42;97.01;97.24;94.27;20440;fii;98.82;-4.61;101.93;-4.61;44.39;ESTAVEL
2020-12-10;1607558400000;PFIN11.SA;97.24;98.41;97.01;97.02;94.06;40814;fii;98.77;-4.77;101.88;-4.77;43.55;ESTAVEL
2020-12-11;1607644800000;PFIN11.SA;97.4;98.56;97.1;98.56;95.55;7262;fii;98.73;-3.22;101.84;-3.22;50.7;ESTAVEL
2020-12-14;1607904000000;PFIN11.SA;98.56;98.85;96.75;97.0;94.04;10008;fii;98.68;-4.7;101.79;-4.7;44.54;ESTAVEL
2020-12-15;1607990400000;PFIN11.SA;98.0;98.0;96.71;97.15;94.18;10075;fii;98.63;-4.51;101.74;-4.51;45.21;ESTAVEL
2020-12-16;1608076800000;PFIN11.SA;98.25;98.25;96.03;97.11;94.14;20727;fii;98.58;-4.5;101.69;-4.5;45.04;ESTAVEL
2020-12-17;1608163200000;PFIN11.SA;97.49;99.48;97.2;99.0;95.98;19507;fii;98.55;-2.61;101.66;-2.61;53.51;ESTAVEL
2020-12-18;1608249600000;PFIN11.SA;98.99;99.0;98.25;99.0;95.98;10032;fii;98.52;-2.58;101.63;-2.58;53.51;ESTAVEL
2020-12-21;1608508800000;PFIN11.SA;98.01;100.5;98.01;99.49;96.45;34630;fii;98.5;-2.08;101.6;-2.08;55.54;ESTAVEL
2020-12-22;1608595200000;PFIN11.SA;100.0;100.48;99.65;99.65;96.61;33509;fii;98.48;-1.9;101.58;-1.9;56.24;ESTAVEL
2020-12-23;1608681600000;PFIN11.SA;99.66;100.19;99.51;100.19;97.13;28264;fii;98.46;-1.36;101.57;-1.36;58.52;ESTAVEL
