s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2011-02-03;1296691200000;MILS3.SA;20.96;21.17;20.8;20.95;18.49;554500;stock;16.5;12.07;18.84;11.21;50.0;ESTAVEL
2011-02-04;1296777600000;MILS3.SA;20.9;21.09;20.5;20.9;18.44;606200;stock;16.52;11.61;18.86;10.8;49.5;ESTAVEL
2011-02-07;1297036800000;MILS3.SA;20.73;21.0;20.31;20.5;18.09;858600;stock;16.54;9.38;18.88;8.57;46.06;ESTAVEL
2011-02-08;1297123200000;MILS3.SA;20.01;22.99;19.03;19.03;16.79;242;stock;16.54;1.5;18.88;0.78;36.05;ESTAVEL
2011-02-09;1297209600000;MILS3.SA;20.07;20.1;19.23;19.23;16.97;347300;stock;16.55;2.56;18.89;1.82;38.06;ESTAVEL
2011-02-10;1297296000000;MILS3.SA;19.06;19.47;17.94;18.25;16.1;718300;stock;16.54;-2.67;18.88;-3.33;32.71;ESTAVEL
2011-02-11;1297382400000;MILS3.SA;18.38;18.38;17.48;17.75;15.66;1266400;stock;16.53;-5.27;18.87;-5.92;30.38;ESTAVEL
2011-02-14;1297641600000;MILS3.SA;18.0;18.25;17.13;18.0;15.88;287300;stock;16.52;-3.9;18.86;-4.54;32.95;ESTAVEL
2011-02-15;1297728000000;MILS3.SA;17.99;19.4;17.99;19.1;16.85;391600;stock;16.53;1.95;18.86;1.27;42.94;ESTAVEL
2011-02-16;1297814400000;MILS3.SA;19.15;19.89;19.15;19.7;17.38;133000;stock;16.54;5.09;18.87;4.4;47.54;ESTAVEL
2011-02-17;1297900800000;MILS3.SA;19.76;20.07;19.41;19.5;17.21;954600;stock;16.55;4.02;18.88;3.3;46.25;ESTAVEL
2011-02-18;1297987200000;MILS3.SA;19.48;19.77;18.6;19.63;17.32;281500;stock;16.55;4.63;18.88;3.95;47.25;ESTAVEL
2011-02-21;1298246400000;MILS3.SA;19.79;20.07;19.39;19.99;17.64;26700;stock;16.57;6.48;18.9;5.78;50.14;ESTAVEL
2011-02-22;1298332800000;MILS3.SA;20.08;20.08;19.0;19.0;16.76;117200;stock;16.57;1.15;18.9;0.54;43.13;ESTAVEL
2011-02-23;1298419200000;MILS3.SA;19.0;19.25;18.41;18.6;16.41;205200;stock;16.57;-0.95;18.9;-1.56;40.7;ESTAVEL
2011-02-24;1298505600000;MILS3.SA;18.6;18.6;18.6;18.6;16.41;0;stock;16.57;-0.94;18.89;-1.54;40.7;ESTAVEL
2011-02-25;1298592000000;MILS3.SA;18.75;18.82;18.3;18.5;16.32;47200;stock;16.56;-1.46;18.89;-2.05;40.02;ESTAVEL
2011-02-28;1298851200000;MILS3.SA;18.5;19.27;18.49;18.83;16.61;302800;stock;16.56;0.28;18.89;-0.3;43.28;ESTAVEL
2011-03-01;1298937600000;MILS3.SA;19.05;19.05;18.04;18.6;16.41;104400;stock;16.56;-0.91;18.88;-1.5;41.6;ESTAVEL
2011-03-02;1299024000000;MILS3.SA;18.15;18.7;18.0;18.0;15.88;186500;stock;16.55;-4.07;18.87;-4.63;37.46;ESTAVEL
2011-03-03;1299110400000;MILS3.SA;18.2;18.39;18.11;18.39;16.23;39200;stock;16.55;-1.93;18.87;-2.53;41.6;ESTAVEL
2011-03-04;1299196800000;MILS3.SA;18.17;18.23;18.0;18.0;15.88;66000;stock;16.54;-4.0;18.86;-4.55;38.83;ESTAVEL
2011-03-09;1299628800000;MILS3.SA;18.0;18.0;18.0;18.0;15.88;0;stock;16.54;-3.96;18.85;-4.5;38.83;ESTAVEL
2011-03-10;1299715200000;MILS3.SA;18.18;18.96;17.99;18.8;16.59;275100;stock;16.54;0.33;18.85;-0.26;47.11;ESTAVEL
2011-03-11;1299801600000;MILS3.SA;18.76;18.85;18.41;18.6;16.41;65000;stock;16.53;-0.75;18.85;-1.3;45.43;ESTAVEL
2011-03-14;1300060800000;MILS3.SA;18.3;19.7;18.3;19.5;17.21;147000;stock;16.54;4.04;18.85;3.43;53.38;ESTAVEL
2011-03-15;1300147200000;MILS3.SA;19.44;19.8;18.81;19.3;17.03;280500;stock;16.55;2.92;18.86;2.34;51.56;ESTAVEL
2011-03-16;1300233600000;MILS3.SA;19.69;19.69;18.64;19.0;16.76;59300;stock;16.55;1.27;18.86;0.75;48.87;ESTAVEL
2011-03-17;1300320000000;MILS3.SA;19.05;19.21;18.33;18.6;16.41;299000;stock;16.55;-0.83;18.86;-1.36;45.55;ESTAVEL
2011-03-18;1300406400000;MILS3.SA;18.79;18.8;18.52;18.61;16.42;26200;stock;16.55;-0.77;18.85;-1.29;45.66;ESTAVEL
2011-03-21;1300665600000;MILS3.SA;18.7;18.7;18.3;18.38;16.22;206;stock;16.54;-1.95;18.85;-2.49;43.7;ESTAVEL
2011-03-22;1300752000000;MILS3.SA;18.4;18.82;18.23;18.55;16.37;196000;stock;16.54;-1.03;18.85;-1.57;45.59;ESTAVEL
2011-03-23;1300838400000;MILS3.SA;18.53;18.79;18.15;18.76;16.55;159400;stock;16.54;0.05;18.84;-0.45;47.85;ESTAVEL
2011-03-24;1300924800000;MILS3.SA;18.76;18.76;18.76;18.76;16.55;0;stock;16.54;0.05;18.84;-0.44;47.85;ESTAVEL
2011-03-25;1301011200000;MILS3.SA;18.76;18.76;18.76;18.76;16.55;0;stock;16.54;0.05;18.84;-0.44;47.85;ESTAVEL
2011-03-28;1301270400000;MILS3.SA;18.99;19.02;18.37;18.6;16.41;123500;stock;16.54;-0.79;18.84;-1.27;45.99;ESTAVEL
2011-03-29;1301356800000;MILS3.SA;18.9;18.9;18.2;18.45;16.28;92700;stock;16.54;-1.55;18.84;-2.05;44.27;ESTAVEL
2011-03-30;1301443200000;MILS3.SA;18.9;18.9;18.2;18.45;16.28;92700;stock;16.53;-1.54;18.83;-2.03;44.27;ESTAVEL
2011-03-31;1301529600000;MILS3.SA;18.63;18.63;17.78;17.85;15.75;374400;stock;16.53;-4.69;18.82;-5.16;37.63;ESTAVEL
2011-04-01;1301616000000;MILS3.SA;17.85;17.85;17.85;17.85;15.75;0;stock;16.52;-4.64;18.81;-5.1;37.63;ESTAVEL
2011-04-04;1301875200000;MILS3.SA;18.7;19.17;18.51;18.82;16.61;186000;stock;16.52;0.56;18.81;0.05;51.37;ESTAVEL
2011-04-05;1301961600000;MILS3.SA;18.82;18.82;18.82;18.82;16.61;0;stock;16.52;0.55;18.81;0.05;51.37;ESTAVEL
2011-04-06;1302048000000;MILS3.SA;18.75;19.0;18.55;19.0;16.76;75400;stock;16.52;1.44;18.81;1.0;53.44;ESTAVEL
2011-04-07;1302134400000;MILS3.SA;18.92;18.92;18.22;18.7;16.5;199400;stock;16.52;-0.13;18.81;-0.59;49.5;ESTAVEL
2011-04-08;1302220800000;MILS3.SA;18.5;19.02;18.43;19.02;16.78;41300;stock;16.52;1.55;18.81;1.1;53.48;ESTAVEL
2011-04-11;1302480000000;MILS3.SA;18.8;19.7;18.74;19.5;17.21;247400;stock;16.53;4.1;18.82;3.61;58.85;ESTAVEL
2011-04-12;1302566400000;MILS3.SA;19.3;19.55;19.19;19.3;17.03;85100;stock;16.54;2.98;18.83;2.52;55.94;ESTAVEL
2011-04-13;1302652800000;MILS3.SA;19.49;19.64;19.0;19.29;17.02;454500;stock;16.54;2.89;18.83;2.44;55.77;ESTAVEL
2011-04-14;1302739200000;MILS3.SA;19.2;19.5;19.05;19.17;16.91;88400;stock;16.55;2.2;18.83;1.78;53.89;ESTAVEL
2011-04-15;1302825600000;MILS3.SA;19.24;19.39;19.0;19.15;16.9;77900;stock;16.55;2.11;18.84;1.66;53.71;ESTAVEL
2011-04-18;1303084800000;MILS3.SA;19.15;19.15;19.15;19.15;16.9;0;stock;16.55;2.09;18.84;1.64;53.71;ESTAVEL
2011-04-19;1303171200000;MILS3.SA;19.08;19.75;19.0;19.74;17.42;303100;stock;16.56;5.17;18.85;4.71;61.38;ESTAVEL
2011-04-20;1303257600000;MILS3.SA;20.0;20.38;19.48;19.63;17.34;416200;stock;16.57;4.63;18.86;4.08;59.74;ESTAVEL
2011-04-25;1303689600000;MILS3.SA;19.7;20.12;19.35;19.52;17.24;244100;stock;16.58;3.99;18.87;3.46;57.67;ESTAVEL
2011-04-26;1303776000000;MILS3.SA;19.62;20.18;19.44;19.7;17.4;581000;stock;16.59;4.89;18.88;4.37;60.06;ESTAVEL
2011-04-27;1303862400000;MILS3.SA;19.94;20.35;19.75;20.29;17.92;595400;stock;16.6;7.94;18.89;7.41;66.65;ESTAVEL
2011-04-28;1303948800000;MILS3.SA;20.4;20.75;20.0;20.3;17.93;347600;stock;16.62;7.9;18.91;7.37;66.76;ESTAVEL
2011-04-29;1304035200000;MILS3.SA;20.64;21.5;20.3;21.5;18.99;853000;stock;16.64;14.11;18.93;13.55;76.06;CAIR
2011-05-02;1304294400000;MILS3.SA;21.12;21.61;21.12;21.6;19.08;405700;stock;16.67;14.47;18.96;13.91;76.66;CAIR
2011-05-03;1304380800000;MILS3.SA;21.16;21.44;20.28;20.3;17.93;753700;stock;16.68;7.48;18.98;6.97;57.07;ESTAVEL
2011-05-04;1304467200000;MILS3.SA;20.22;20.68;19.93;20.2;17.84;348800;stock;16.69;6.86;18.99;6.37;55.86;ESTAVEL
2011-05-05;1304553600000;MILS3.SA;20.75;20.85;19.85;20.35;17.98;88300;stock;16.71;7.61;19.01;7.08;57.37;ESTAVEL
2011-05-06;1304640000000;MILS3.SA;20.5;20.7;19.9;20.7;18.29;205600;stock;16.73;9.36;19.02;8.81;60.58;ESTAVEL
2011-05-09;1304899200000;MILS3.SA;20.71;20.71;20.0;20.4;18.02;454;stock;16.74;7.65;19.04;7.15;56.58;ESTAVEL
2011-05-10;1304985600000;MILS3.SA;20.4;20.4;20.4;20.4;18.02;0;stock;16.75;7.56;19.05;7.07;56.58;ESTAVEL
2011-05-11;1305072000000;MILS3.SA;20.47;20.86;20.26;20.6;18.2;251600;stock;16.77;8.54;19.07;8.03;58.69;ESTAVEL
2011-05-12;1305158400000;MILS3.SA;20.59;20.98;20.59;20.75;18.33;331100;stock;16.79;9.2;19.09;8.71;60.19;ESTAVEL
2011-05-13;1305244800000;MILS3.SA;20.76;20.8;20.5;20.5;18.11;181300;stock;16.8;7.8;19.1;7.32;56.45;ESTAVEL
2011-05-16;1305504000000;MILS3.SA;20.5;20.5;20.5;20.5;18.11;0;stock;16.81;7.71;19.12;7.23;56.45;ESTAVEL
2011-05-17;1305590400000;MILS3.SA;20.96;20.96;20.19;20.8;18.37;243500;stock;16.83;9.15;19.14;8.7;59.87;ESTAVEL
2011-05-18;1305676800000;MILS3.SA;20.94;20.94;20.42;20.64;18.23;169200;stock;16.84;8.22;19.15;7.77;57.26;ESTAVEL
2011-05-19;1305763200000;MILS3.SA;20.71;20.71;20.46;20.57;18.17;124700;stock;16.86;7.78;19.17;7.32;56.13;ESTAVEL
2011-05-20;1305849600000;MILS3.SA;20.66;20.73;20.2;20.2;17.84;486300;stock;16.87;5.75;19.18;5.33;50.27;ESTAVEL
2011-05-23;1306108800000;MILS3.SA;20.39;20.39;19.85;20.0;17.67;115600;stock;16.88;4.69;19.19;4.24;47.52;ESTAVEL
2011-05-24;1306195200000;MILS3.SA;20.2;20.39;19.99;20.0;17.67;117400;stock;16.89;4.64;19.19;4.2;47.52;ESTAVEL
2011-05-25;1306281600000;MILS3.SA;20.09;20.09;19.6;19.79;17.48;252000;stock;16.89;3.48;19.2;3.07;44.37;ESTAVEL
2011-05-26;1306368000000;MILS3.SA;19.9;20.4;19.57;20.4;18.02;91200;stock;16.9;6.6;19.21;6.17;53.75;ESTAVEL
2011-05-27;1306454400000;MILS3.SA;20.33;20.45;19.8;20.45;18.06;824800;stock;16.92;6.76;19.23;6.36;54.37;ESTAVEL
2011-05-30;1306713600000;MILS3.SA;20.55;20.8;20.07;20.65;18.24;68900;stock;16.93;7.73;19.24;7.32;57.12;ESTAVEL
2011-05-31;1306800000000;MILS3.SA;20.63;21.24;20.41;21.08;18.62;713800;stock;16.95;9.86;19.26;9.44;62.31;ESTAVEL
2011-06-01;1306886400000;MILS3.SA;21.0;21.29;20.88;21.27;18.79;226700;stock;16.97;10.74;19.28;10.31;64.38;ESTAVEL
2011-06-02;1306972800000;MILS3.SA;21.02;21.51;21.02;21.2;18.73;595100;stock;16.99;10.26;19.3;9.83;63.06;ESTAVEL
2011-06-03;1307059200000;MILS3.SA;21.39;21.6;21.12;21.35;18.86;172500;stock;17.01;10.9;19.32;10.48;64.75;ESTAVEL
2011-06-06;1307318400000;MILS3.SA;21.49;22.54;21.13;22.42;19.8;296800;stock;17.04;16.22;19.36;15.82;73.99;CAIR
2011-06-07;1307404800000;MILS3.SA;22.29;23.16;22.29;23.0;20.32;474800;stock;17.07;19.03;19.4;18.58;77.5;CAIR
2011-06-08;1307491200000;MILS3.SA;22.98;23.0;22.58;23.0;20.32;310500;stock;17.11;18.79;19.43;18.35;77.5;CAIR
