s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2018-07-24;1532390400000;OUJP11.SA;102.0;102.21;101.02;102.21;79.1;65;fii;78.66;0.56;101.72;0.48;62.51;ESTAVEL
2018-07-25;1532476800000;OUJP11.SA;101.61;101.99;99.9;99.95;77.35;1262;fii;78.65;-1.65;101.7;-1.72;41.92;ESTAVEL
2018-07-26;1532563200000;OUJP11.SA;100.03;100.1;99.96;100.0;77.39;384;fii;78.63;-1.58;101.68;-1.65;42.39;ESTAVEL
2018-07-27;1532649600000;OUJP11.SA;99.95;100.5;99.95;100.0;77.39;266;fii;78.62;-1.56;101.66;-1.63;42.39;ESTAVEL
2018-07-30;1532908800000;OUJP11.SA;100.4;100.49;100.1;100.49;77.77;138;fii;78.61;-1.07;101.65;-1.14;47.08;ESTAVEL
2018-07-31;1532995200000;OUJP11.SA;100.49;100.49;100.0;100.48;77.76;486;fii;78.6;-1.07;101.63;-1.14;46.97;ESTAVEL
2018-08-01;1533081600000;OUJP11.SA;99.96;99.96;99.3;99.3;76.85;557;fii;78.58;-2.2;101.61;-2.27;38.32;ESTAVEL
2018-08-02;1533168000000;OUJP11.SA;99.41;99.6;99.0;99.0;76.61;1366;fii;78.56;-2.48;101.58;-2.54;36.42;ESTAVEL
2018-08-03;1533254400000;OUJP11.SA;99.0;99.4;98.9;98.9;76.54;2500;fii;78.53;-2.54;101.55;-2.61;35.86;ESTAVEL
2018-08-06;1533513600000;OUJP11.SA;99.3;99.35;98.5;98.72;76.4;2395;fii;78.51;-2.69;101.52;-2.75;34.71;ESTAVEL
2018-08-07;1533600000000;OUJP11.SA;99.29;99.4;98.5;98.64;76.33;2888;fii;78.48;-2.74;101.48;-2.8;34.12;ESTAVEL
2018-08-08;1533686400000;OUJP11.SA;98.99;99.23;98.8;99.0;76.61;820;fii;78.46;-2.36;101.46;-2.42;38.61;ESTAVEL
