s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2009-03-12;1236816000000;BEES4.SA;3.85;3.85;3.85;3.85;1.62;0;stock;1.29;25.32;3.08;24.98;49.75;ESTAVEL
2009-03-13;1236902400000;BEES4.SA;3.85;3.85;3.85;3.85;1.62;0;stock;1.3;24.95;3.09;24.62;49.75;ESTAVEL
2009-03-16;1237161600000;BEES4.SA;3.75;3.75;3.75;3.75;1.57;200;stock;1.3;20.8;3.1;21.09;44.78;ESTAVEL
2009-03-17;1237248000000;BEES4.SA;3.6;3.75;3.45;3.54;1.49;7800;stock;1.3;14.46;3.1;14.12;38.21;ESTAVEL
2009-03-18;1237334400000;BEES4.SA;3.54;3.54;3.54;3.54;1.49;0;stock;1.3;14.27;3.11;13.94;38.21;ESTAVEL
2009-03-19;1237420800000;BEES4.SA;3.54;3.54;3.54;3.54;1.49;0;stock;1.31;14.08;3.11;13.76;38.21;ESTAVEL
2009-03-20;1237507200000;BEES4.SA;3.35;3.48;3.35;3.48;1.46;5000;stock;1.31;11.63;3.12;11.68;35.75;ESTAVEL
2009-03-23;1237766400000;BEES4.SA;3.48;3.7;3.48;3.7;1.55;11400;stock;1.31;18.27;3.12;18.48;46.8;ESTAVEL
2009-03-24;1237852800000;BEES4.SA;3.7;3.79;3.65;3.79;1.59;3800;stock;1.31;21.03;3.13;21.07;50.85;ESTAVEL
2009-03-25;1237939200000;BEES4.SA;3.7;3.7;3.65;3.7;1.55;1000;stock;1.32;17.74;3.14;17.95;47.0;ESTAVEL
2009-03-26;1238025600000;BEES4.SA;3.7;3.7;3.7;3.7;1.55;0;stock;1.32;17.5;3.14;17.71;47.0;ESTAVEL
2009-03-27;1238112000000;BEES4.SA;3.5;3.69;3.5;3.69;1.55;1200;stock;1.32;17.27;3.15;17.16;47.0;ESTAVEL
2009-03-30;1238371200000;BEES4.SA;3.58;3.7;3.58;3.58;1.5;4400;stock;1.32;13.32;3.15;13.5;42.03;ESTAVEL
2009-03-31;1238457600000;BEES4.SA;3.58;3.58;3.58;3.58;1.5;0;stock;1.33;13.15;3.16;13.32;42.03;ESTAVEL
2009-04-01;1238544000000;BEES4.SA;3.61;3.61;3.61;3.61;1.52;1000;stock;1.33;14.47;3.16;14.09;44.74;ESTAVEL
2009-04-02;1238630400000;BEES4.SA;3.74;3.84;3.74;3.84;1.61;14800;stock;1.33;20.95;3.17;21.07;54.95;ESTAVEL
2009-04-03;1238716800000;BEES4.SA;3.84;3.84;3.84;3.84;1.61;0;stock;1.33;20.67;3.18;20.78;54.95;ESTAVEL
2009-04-06;1238976000000;BEES4.SA;3.78;3.78;3.7;3.7;1.55;6000;stock;1.34;15.96;3.19;16.16;48.08;ESTAVEL
2009-04-07;1239062400000;BEES4.SA;3.68;3.68;3.68;3.68;1.55;2000;stock;1.34;15.75;3.19;15.34;48.08;ESTAVEL
2009-04-08;1239148800000;BEES4.SA;3.58;3.7;3.58;3.65;1.53;20000;stock;1.34;14.08;3.2;14.21;45.87;ESTAVEL
2009-04-09;1239235200000;BEES4.SA;3.65;3.65;3.65;3.65;1.53;4200;stock;1.34;13.9;3.2;14.03;45.87;ESTAVEL
2009-04-13;1239580800000;BEES4.SA;3.6;3.65;3.6;3.65;1.53;8400;stock;1.35;13.72;3.21;13.85;45.87;ESTAVEL
2009-04-14;1239667200000;BEES4.SA;3.62;3.69;3.62;3.65;1.53;25000;stock;1.35;13.55;3.21;13.68;45.87;ESTAVEL
2009-04-15;1239753600000;BEES4.SA;3.65;3.65;3.65;3.65;1.53;200;stock;1.35;13.38;3.22;13.5;45.87;ESTAVEL
2009-04-16;1239840000000;BEES4.SA;3.6;3.6;3.6;3.6;1.51;1800;stock;1.35;11.75;3.22;11.8;43.0;ESTAVEL
2009-04-17;1239926400000;BEES4.SA;3.65;3.65;3.6;3.6;1.51;3400;stock;1.35;11.6;3.22;11.65;43.0;ESTAVEL
2009-04-20;1240185600000;BEES4.SA;3.67;3.67;3.67;3.67;1.54;1000;stock;1.36;13.64;3.23;13.65;48.59;ESTAVEL
2009-04-22;1240358400000;BEES4.SA;3.5;3.5;3.4;3.45;1.45;7400;stock;1.36;6.92;3.23;6.75;36.89;ESTAVEL
2009-04-23;1240444800000;BEES4.SA;3.5;3.5;3.45;3.45;1.45;400;stock;1.36;6.84;3.23;6.67;36.89;ESTAVEL
2009-04-24;1240531200000;BEES4.SA;3.54;4.49;3.54;4.25;1.78;36400;stock;1.36;30.7;3.25;30.96;68.82;ESTAVEL
2009-04-27;1240790400000;BEES4.SA;4.25;4.5;4.1;4.1;1.72;24800;stock;1.37;25.93;3.25;25.97;62.62;ESTAVEL
2009-04-28;1240876800000;BEES4.SA;4.2;4.49;4.2;4.39;1.85;12800;stock;1.37;34.92;3.27;34.36;69.11;ESTAVEL
2009-04-29;1240963200000;BEES4.SA;4.28;4.28;4.28;4.28;1.8;400;stock;1.38;30.82;3.28;30.55;64.47;ESTAVEL
2009-04-30;1241049600000;BEES4.SA;4.28;4.28;4.28;4.28;1.8;0;stock;1.38;30.38;3.29;30.11;64.47;ESTAVEL
2009-05-04;1241395200000;BEES4.SA;4.2;4.3;4.18;4.3;1.81;4400;stock;1.39;30.65;3.3;30.28;65.02;ESTAVEL
2009-05-05;1241481600000;BEES4.SA;4.07;4.16;4.07;4.14;1.74;4600;stock;1.39;25.25;3.31;25.08;58.28;ESTAVEL
2009-05-06;1241568000000;BEES4.SA;4.2;4.25;4.12;4.12;1.73;3200;stock;1.39;24.19;3.32;24.14;57.37;ESTAVEL
2009-05-07;1241654400000;BEES4.SA;4.1;4.1;4.1;4.1;1.72;200;stock;1.4;23.16;3.33;23.22;56.41;ESTAVEL
2009-05-08;1241740800000;BEES4.SA;4.3;4.3;4.3;4.3;1.81;200;stock;1.4;29.18;3.34;28.82;62.46;ESTAVEL
2009-05-11;1242000000000;BEES4.SA;4.17;4.3;4.17;4.3;1.8;600;stock;1.41;28.07;3.35;28.41;61.44;ESTAVEL
