s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2003-04-17;1050537600000;SLED4.SA;283.5;297.5;283.5;297.5;227.1;137;stock;225.78;0.59;295.77;0.59;69.97;ESTAVEL
2003-04-18;1050624000000;SLED4.SA;297.5;297.5;297.5;297.5;227.1;0;stock;225.79;0.58;295.79;0.58;69.97;ESTAVEL
2003-04-21;1050883200000;SLED4.SA;297.5;297.5;297.5;297.5;227.1;0;stock;225.81;0.57;295.81;0.57;69.97;ESTAVEL
2003-04-22;1050969600000;SLED4.SA;297.5;311.5;297.5;311.5;237.78;314;stock;225.94;5.24;295.99;5.24;79.47;ESTAVEL
2003-04-23;1051056000000;SLED4.SA;311.5;311.5;311.5;311.5;237.78;0;stock;226.08;5.18;296.17;5.18;79.47;ESTAVEL
2003-04-24;1051142400000;SLED4.SA;308.0;308.0;308.0;308.0;235.11;428;stock;226.18;3.95;296.3;3.95;72.79;ESTAVEL
2003-04-25;1051228800000;SLED4.SA;308.0;308.0;308.0;308.0;235.11;488;stock;226.28;3.9;296.43;3.9;72.79;ESTAVEL
2003-04-28;1051488000000;SLED4.SA;308.0;308.0;308.0;308.0;235.11;142;stock;226.38;3.85;296.57;3.86;72.79;ESTAVEL
2003-04-29;1051574400000;SLED4.SA;315.0;315.0;315.0;315.0;240.46;142;stock;226.54;6.14;296.78;6.14;77.52;ESTAVEL
2003-04-30;1051660800000;SLED4.SA;315.0;315.0;297.5;314.3;239.92;182;stock;226.7;5.83;296.98;5.83;76.08;ESTAVEL
2003-05-01;1051747200000;SLED4.SA;314.3;314.3;314.3;314.3;239.92;0;stock;226.85;5.76;297.17;5.76;76.08;ESTAVEL
2003-05-02;1051833600000;SLED4.SA;318.5;318.5;315.0;315.0;240.46;348;stock;227.0;5.93;297.37;5.93;76.59;ESTAVEL
2003-05-05;1052092800000;SLED4.SA;315.0;315.0;315.0;315.0;240.46;0;stock;227.15;5.86;297.57;5.86;76.59;ESTAVEL
2003-05-06;1052179200000;SLED4.SA;315.0;315.0;315.0;315.0;240.46;285;stock;227.3;5.79;297.77;5.79;76.59;ESTAVEL
2003-05-07;1052265600000;SLED4.SA;316.75;316.75;316.75;316.75;241.79;2;stock;227.47;6.3;297.98;6.3;78.01;ESTAVEL
2003-05-08;1052352000000;SLED4.SA;316.75;316.75;316.75;316.75;241.79;0;stock;227.63;6.22;298.19;6.22;78.01;ESTAVEL
2003-05-09;1052438400000;SLED4.SA;315.0;315.0;315.0;315.0;240.46;59;stock;227.77;5.57;298.38;5.57;72.87;ESTAVEL
2003-05-12;1052697600000;SLED4.SA;332.5;332.5;314.65;315.0;240.46;325;stock;227.91;5.5;298.57;5.5;72.87;ESTAVEL
2003-05-13;1052784000000;SLED4.SA;315.0;315.0;315.0;315.0;240.46;0;stock;228.06;5.44;298.75;5.44;72.87;ESTAVEL
2003-05-14;1052870400000;SLED4.SA;315.0;315.0;315.0;315.0;240.46;0;stock;228.19;5.38;298.94;5.37;72.87;ESTAVEL
2003-05-15;1052956800000;SLED4.SA;311.5;311.5;311.5;311.5;237.78;91;stock;228.3;4.15;299.08;4.15;61.83;ESTAVEL
2003-05-16;1053043200000;SLED4.SA;311.15;311.15;311.15;311.15;237.52;1428;stock;228.4;3.99;299.21;3.99;60.87;ESTAVEL
2003-05-19;1053302400000;SLED4.SA;311.15;311.15;311.15;311.15;237.52;0;stock;228.51;3.94;299.35;3.94;60.87;ESTAVEL
2003-05-20;1053388800000;SLED4.SA;311.15;311.15;311.15;311.15;237.52;0;stock;228.61;3.9;299.48;3.9;60.87;ESTAVEL
2003-05-21;1053475200000;SLED4.SA;311.15;311.15;311.15;311.15;237.52;0;stock;228.71;3.85;299.61;3.85;60.87;ESTAVEL
2003-05-22;1053561600000;SLED4.SA;311.5;311.5;311.5;311.5;237.78;691;stock;228.81;3.92;299.74;3.92;61.67;ESTAVEL
2003-05-23;1053648000000;SLED4.SA;311.5;311.5;311.5;311.5;237.78;74;stock;228.91;3.88;299.87;3.88;61.67;ESTAVEL
2003-05-26;1053907200000;SLED4.SA;297.5;311.5;297.5;311.5;237.78;1459;stock;229.01;3.83;300.0;3.83;61.67;ESTAVEL
2003-05-27;1053993600000;SLED4.SA;308.0;308.0;308.0;308.0;235.11;25;stock;229.07;2.64;300.09;2.64;48.82;ESTAVEL
2003-05-28;1054080000000;SLED4.SA;308.0;308.0;308.0;308.0;235.11;0;stock;229.14;2.61;300.18;2.61;48.82;ESTAVEL
2003-05-29;1054166400000;SLED4.SA;297.5;311.5;297.5;311.5;237.78;2202;stock;229.24;3.73;300.3;3.73;58.78;ESTAVEL
2003-05-30;1054252800000;SLED4.SA;311.5;311.5;311.5;311.5;237.78;57;stock;229.33;3.68;300.42;3.69;58.78;ESTAVEL
2003-06-02;1054512000000;SLED4.SA;311.5;311.5;311.5;311.5;237.78;0;stock;229.42;3.64;300.55;3.64;58.78;ESTAVEL
