s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2022-05-25;1653436800000;TSER11.SA;103.0;103.0;103.0;103.0;100.16;12;fii;;;;;55.42
2022-05-27;1653609600000;TSER11.SA;86.01;100.0;86.01;100.0;97.24;2;fii;;;;;40.12
2022-06-01;1654041600000;TSER11.SA;103.0;103.0;103.0;103.0;100.16;1;fii;;;;;53.84
2022-06-02;1654128000000;TSER11.SA;100.0;100.0;100.0;100.0;97.24;8201;fii;;;;;43.18
2022-06-07;1654560000000;TSER11.SA;108.0;108.0;108.0;108.0;105.02;12;fii;;;;;63.77
2022-06-09;1654732800000;TSER11.SA;108.0;108.0;108.0;108.0;105.02;40;fii;;;;;63.77
2022-06-14;1655164800000;TSER11.SA;108.0;108.0;108.0;108.0;105.02;3;fii;;;;;63.77
2022-06-15;1655251200000;TSER11.SA;100.0;108.0;100.0;108.0;105.02;6902;fii;;;;;63.77
2022-06-17;1655424000000;TSER11.SA;100.0;108.0;100.0;108.0;105.02;6902;fii;;;;;63.77
2022-06-20;1655683200000;TSER11.SA;101.0;108.0;101.0;108.0;105.02;3568;fii;;;;;63.77
2022-06-24;1656028800000;TSER11.SA;108.0;108.0;101.01;108.0;105.02;13;fii;;;;;63.77
2022-06-28;1656374400000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;2;fii;;;;;51.94
2022-06-30;1656547200000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;4624;fii;;;;;51.94
2022-07-01;1656633600000;TSER11.SA;104.0;104.0;104.0;104.0;101.13;38480;fii;;;;;48.43
2022-07-04;1656892800000;TSER11.SA;104.0;104.0;104.0;104.0;101.13;8500;fii;;;;;48.43
2022-07-06;1657065600000;TSER11.SA;103.0;105.0;103.0;105.0;102.11;10;fii;;;;;52.18
2022-07-07;1657152000000;TSER11.SA;103.0;105.0;103.0;105.0;102.11;10;fii;;;;;52.18
2022-07-15;1657843200000;TSER11.SA;108.0;108.0;108.0;108.0;105.02;10;fii;;;;;61.75
2022-07-19;1658188800000;TSER11.SA;108.0;108.0;108.0;108.0;105.02;10;fii;;;;;61.75
2022-07-26;1658793600000;TSER11.SA;108.0;108.0;108.0;108.0;105.02;2;fii;;;;;61.75
2022-07-28;1658966400000;TSER11.SA;101.75;108.0;101.75;108.0;105.02;3170;fii;;;;;61.75
2022-07-29;1659052800000;TSER11.SA;107.99;107.99;107.99;107.99;105.01;9729;fii;;;;;61.69
2022-08-08;1659916800000;TSER11.SA;103.0;103.0;103.0;103.0;100.16;100000;fii;;;;;41.61
2022-08-11;1660176000000;TSER11.SA;103.0;103.0;103.0;103.0;100.16;100000;fii;;;;;41.61
2022-08-25;1661385600000;TSER11.SA;103.0;103.0;103.0;103.0;100.16;12000;fii;;;;;41.61
2022-09-05;1662336000000;TSER11.SA;103.0;103.0;103.0;103.0;100.16;12049;fii;;;;;41.61
2022-09-12;1662940800000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;1;fii;;;;;50.35
2022-09-14;1663113600000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;1;fii;;;;;50.35
2022-09-15;1663200000000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;6;fii;;;;;50.35
2022-09-16;1663286400000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;9;fii;;;;;50.35
2022-09-22;1663804800000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;10;fii;;;;;50.35
2022-10-18;1666051200000;TSER11.SA;104.14;104.14;100.25;104.14;101.27;150085;fii;;;;;46.05
2022-10-31;1667174400000;TSER11.SA;104.14;104.14;104.14;104.14;101.27;60200;fii;;;;;46.05
2022-11-14;1668384000000;TSER11.SA;103.29;105.0;103.26;105.0;102.11;3020;fii;;;;;50.91
2022-11-18;1668729600000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;2;fii;;;;;50.91
2022-11-29;1669680000000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;488958;fii;;;;;50.91
2022-12-14;1670976000000;TSER11.SA;105.0;105.0;105.0;105.0;102.11;11;fii;;;;;50.91
2022-12-15;1671062400000;TSER11.SA;104.99;104.99;104.99;104.99;102.1;60201;fii;;;;;50.84
2022-12-16;1671148800000;TSER11.SA;104.99;104.99;104.99;104.99;102.1;1;fii;;;;;50.84
2022-12-20;1671494400000;TSER11.SA;104.99;104.99;104.99;104.99;102.1;1;fii;;;;;50.84
2022-12-21;1671580800000;TSER11.SA;104.99;104.99;104.99;104.99;102.1;5;fii;;;;;50.84
2023-01-05;1672876800000;TSER11.SA;119.69;119.69;119.69;119.69;116.39;3;fii;;;;;86.96
2023-01-10;1673308800000;TSER11.SA;119.69;119.69;119.69;119.69;116.39;2;fii;;;;;86.96
2023-01-11;1673395200000;TSER11.SA;100.0;100.0;100.0;100.0;97.24;1058298;fii;;;;;40.6
2023-01-13;1673568000000;TSER11.SA;100.0;100.0;100.0;100.0;97.24;3;fii;;;;;40.6
2023-01-23;1674432000000;TSER11.SA;100.01;100.01;100.01;100.01;97.25;2;fii;;;;;40.62
2023-01-25;1674604800000;TSER11.SA;86.01;86.01;86.01;86.01;83.64;11;fii;;;;;27.57
2023-01-27;1674777600000;TSER11.SA;100.0;100.0;100.0;100.0;97.24;1;fii;;;;;46.18
2023-01-30;1675036800000;TSER11.SA;100.0;100.0;100.0;100.0;97.24;121799;fii;;;;;46.18
2023-01-31;1675123200000;TSER11.SA;114.0;114.0;114.0;114.0;110.86;2;fii;;;;;58.54
2023-02-06;1675641600000;TSER11.SA;100.01;100.01;100.01;100.01;97.25;2;fii;;;;;46.94
2023-02-14;1676332800000;TSER11.SA;101.24;101.24;101.24;101.24;98.45;1;fii;;;;;47.92
2023-03-08;1678233600000;TSER11.SA;100.0;100.0;100.0;100.0;97.24;560;fii;;;;;46.97
2023-03-24;1679616000000;TSER11.SA;100.0;100.0;100.0;100.0;97.24;22594;fii;;;;;46.97
2023-05-19;1684454400000;TSER11.SA;111.76;114.0;100.02;100.02;97.26;24;fii;;;;;46.99
2023-05-22;1684713600000;TSER11.SA;114.0;114.0;114.0;114.0;110.86;10;fii;;;;;58.46
2023-05-24;1684886400000;TSER11.SA;114.0;114.0;114.0;114.0;110.86;7;fii;;;;;58.46
2023-05-29;1685318400000;TSER11.SA;113.25;113.25;113.25;113.25;110.13;2;fii;;;;;57.68
2023-05-31;1685491200000;TSER11.SA;100.0;100.0;100.0;100.0;97.24;1;fii;;;;;46.05
2023-06-02;1685664000000;TSER11.SA;100.0;100.0;100.0;100.0;98.19;49;fii;;;;;46.9
2023-06-06;1686009600000;TSER11.SA;100.0;100.0;100.0;100.0;98.19;10;fii;;;;;46.9
2023-06-26;1687737600000;TSER11.SA;100.0;100.0;100.0;100.0;98.19;10;fii;;;;;46.9
2023-06-30;1688083200000;TSER11.SA;115.0;115.0;100.0;100.0;98.19;6;fii;;;;;46.9
2023-07-03;1688342400000;TSER11.SA;100.0;100.0;100.0;100.0;99.1;1;fii;;;;;47.96
2023-07-06;1688601600000;TSER11.SA;114.0;114.0;114.0;114.0;112.97;1;fii;;;;;60.77
2023-07-10;1688947200000;TSER11.SA;114.0;114.0;114.0;114.0;112.97;1;fii;;;;;60.77
2023-07-11;1689033600000;TSER11.SA;115.14;115.14;115.14;115.14;114.1;28;fii;;;;;61.66
2023-08-25;1692921600000;TSER11.SA;100.01;102.0;100.01;102.0;101.08;20;fii;;;;;48.09
2023-08-29;1693267200000;TSER11.SA;102.0;102.0;102.0;102.0;101.08;15;fii;;;;;48.09
2023-08-31;1693440000000;TSER11.SA;102.0;102.0;102.0;102.0;101.08;1;fii;;;;;48.09
2023-09-19;1695081600000;TSER11.SA;102.0;102.0;102.0;102.0;102.0;10;fii;;;;;49.08
2023-09-26;1695686400000;TSER11.SA;100.02;100.02;100.02;100.02;100.02;1;fii;;;;;47.01
2023-10-04;1696377600000;TSER11.SA;100.0;100.0;100.0;100.0;100.0;10;fii;;;;;46.99
2023-10-09;1696809600000;TSER11.SA;100.0;100.0;100.0;100.0;100.0;1;fii;;;;;46.99
2023-10-10;1696896000000;TSER11.SA;100.0;100.0;100.0;100.0;100.0;1;fii;;;;;46.99
2023-10-16;1697414400000;TSER11.SA;100.0;100.0;100.0;100.0;100.0;10;fii;;;;;46.99
2023-10-17;1697500800000;TSER11.SA;100.0;100.0;100.0;100.0;100.0;1;fii;;;;;46.99
2023-10-24;1698105600000;TSER11.SA;104.0;104.0;103.99;103.99;103.99;3;fii;;;;;53.2
2023-10-26;1698278400000;TSER11.SA;103.97;103.97;103.97;103.97;103.97;3;fii;;;;;53.17
2023-10-27;1698364800000;TSER11.SA;103.98;103.98;103.98;103.98;103.98;1;fii;;;;;53.18
2023-10-30;1698624000000;TSER11.SA;103.98;103.98;103.98;103.98;103.98;3;fii;;;;;53.18
2023-11-06;1699228800000;TSER11.SA;103.06;103.06;103.06;103.06;103.06;1;fii;;;;;51.32
2023-11-23;1700697600000;TSER11.SA;102.0;102.0;102.0;102.0;102.0;1;fii;;;;;49.18
2023-11-27;1701043200000;TSER11.SA;100.0;100.0;100.0;100.0;100.0;15;fii;;;;;45.34
2023-11-30;1701302400000;TSER11.SA;100.0;100.0;100.0;100.0;100.0;14;fii;;;;;45.34
