s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2003-08-04;1059955200000;BRSR5.SA;1.24;1.24;1.24;1.24;0.59;0;stock;1.14;-48.28;2.41;-48.45;50.17;ESTAVEL
2003-08-05;1060041600000;BRSR5.SA;1.24;1.24;1.24;1.24;0.59;0;stock;1.13;-48.0;2.39;-48.16;50.17;ESTAVEL
2003-08-06;1060128000000;BRSR5.SA;1.24;1.24;1.24;1.24;0.59;0;stock;1.13;-47.71;2.38;-47.87;50.17;ESTAVEL
2003-08-07;1060214400000;BRSR5.SA;1.24;1.24;1.24;1.24;0.59;333;stock;1.12;-47.42;2.37;-47.59;50.17;ESTAVEL
2003-08-14;1060819200000;BRSR5.SA;1.12;1.12;1.12;1.12;0.53;165;stock;1.12;-52.48;2.35;-52.37;39.46;ESTAVEL
2003-08-15;1060905600000;BRSR5.SA;1.12;1.12;1.12;1.12;0.53;165;stock;1.11;-52.19;2.34;-52.09;39.46;ESTAVEL
2003-09-09;1063065600000;BRSR5.SA;1.2;1.2;1.2;1.2;0.57;415;stock;1.1;-48.3;2.32;-48.38;48.04;ESTAVEL
2003-09-17;1063756800000;BRSR5.SA;1.25;1.25;1.25;1.25;0.59;250;stock;1.1;-46.2;2.31;-45.94;51.72;ESTAVEL
2003-09-23;1064275200000;BRSR5.SA;1.14;1.2;1.14;1.2;0.57;415;stock;1.09;-47.74;2.3;-47.82;48.05;ESTAVEL
2003-09-30;1064880000000;BRSR5.SA;1.12;1.12;1.12;1.12;0.53;165;stock;1.08;-51.12;2.29;-51.01;41.68;ESTAVEL
2003-10-03;1065139200000;BRSR5.SA;1.12;1.12;1.12;1.12;0.53;165;stock;1.08;-50.84;2.27;-50.73;41.68;ESTAVEL
2003-10-07;1065484800000;BRSR5.SA;1.14;1.14;1.14;1.14;0.54;83;stock;1.07;-49.62;2.26;-49.56;43.84;ESTAVEL
2003-10-09;1065657600000;BRSR5.SA;1.16;1.16;1.16;1.16;0.55;415;stock;1.07;-48.41;2.25;-48.39;45.99;ESTAVEL
2003-10-13;1066003200000;BRSR5.SA;1.16;1.16;1.16;1.16;0.55;250;stock;1.06;-48.12;2.24;-48.11;45.99;ESTAVEL
2003-10-28;1067299200000;BRSR5.SA;1.16;1.16;1.16;1.16;0.55;165;stock;1.05;-47.84;2.22;-47.83;45.99;ESTAVEL
2003-11-06;1068076800000;BRSR5.SA;1.16;1.16;1.16;1.16;0.55;415;stock;1.05;-47.56;2.21;-47.54;45.99;ESTAVEL
2003-11-25;1069718400000;BRSR5.SA;1.21;1.21;1.21;1.21;0.57;83;stock;1.04;-45.37;2.2;-45.0;51.04;ESTAVEL
2003-12-03;1070409600000;BRSR5.SA;1.27;1.27;1.27;1.27;0.6;83;stock;1.04;-42.22;2.19;-42.0;57.46;ESTAVEL
2003-12-08;1070841600000;BRSR5.SA;1.6;1.6;1.6;1.6;0.76;165;stock;1.04;-26.59;2.18;-26.71;75.74;ESTAVEL
2003-12-10;1071014400000;BRSR5.SA;1.6;1.6;1.6;1.6;0.76;83;stock;1.03;-26.37;2.18;-26.49;75.74;ESTAVEL
2004-01-05;1073260800000;BRSR5.SA;1.52;1.52;1.52;1.52;0.72;19250;stock;1.03;-30.01;2.17;-29.93;67.35;ESTAVEL
2004-01-06;1073347200000;BRSR5.SA;1.52;1.52;1.52;1.52;0.72;3666;stock;1.03;-29.77;2.16;-29.69;67.35;ESTAVEL
2004-01-09;1073606400000;BRSR5.SA;1.6;1.6;1.58;1.6;0.76;10916;stock;1.02;-25.66;2.16;-25.78;71.07;ESTAVEL
2004-01-13;1073952000000;BRSR5.SA;1.68;1.68;1.64;1.64;0.78;1833;stock;1.02;-23.5;2.15;-23.72;72.74;ESTAVEL
2004-01-14;1074038400000;BRSR5.SA;1.58;1.58;1.58;1.58;0.75;415;stock;1.02;-26.23;2.14;-26.29;66.53;ESTAVEL
2004-01-16;1074211200000;BRSR5.SA;1.6;1.6;1.6;1.6;0.76;5000;stock;1.01;-25.03;2.14;-25.15;67.52;ESTAVEL
2004-01-21;1074643200000;BRSR5.SA;1.6;1.6;1.6;1.6;0.76;4166;stock;1.01;-24.82;2.13;-24.94;67.52;ESTAVEL
2004-01-23;1074816000000;BRSR5.SA;1.68;1.68;1.68;1.68;0.8;333;stock;1.01;-20.68;2.13;-21.0;71.46;ESTAVEL
2004-01-26;1075075200000;BRSR5.SA;1.52;1.52;1.52;1.52;0.72;83;stock;1.01;-28.39;2.12;-28.29;56.67;ESTAVEL
2004-01-29;1075334400000;BRSR5.SA;1.58;1.58;1.58;1.58;0.75;83;stock;1.0;-25.19;2.11;-25.25;60.01;ESTAVEL
2004-01-30;1075420800000;BRSR5.SA;1.68;1.68;1.68;1.68;0.8;83;stock;1.0;-20.03;2.11;-20.34;64.88;ESTAVEL
2004-02-06;1076025600000;BRSR5.SA;1.68;1.68;1.68;1.68;0.8;165;stock;1.0;-19.85;2.1;-20.16;64.88;ESTAVEL
2004-02-10;1076371200000;BRSR5.SA;1.68;1.68;1.68;1.68;0.8;833;stock;1.0;-19.67;2.1;-19.98;64.88;ESTAVEL
2004-02-13;1076630400000;BRSR5.SA;1.6;1.68;1.6;1.68;0.8;333;stock;0.99;-19.5;2.09;-19.81;64.88;ESTAVEL
