s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2022-06-03;1654214400000;KRSA3.SA;3.31;3.34;3.15;3.3;3.3;72100;stock;4.11;-19.76;4.11;-19.76;46.82;ESTAVEL
2022-06-06;1654473600000;KRSA3.SA;3.31;3.31;3.07;3.15;3.15;147400;stock;4.1;-23.2;4.1;-23.2;42.98;ESTAVEL
2022-06-07;1654560000000;KRSA3.SA;3.17;3.17;3.03;3.06;3.06;105700;stock;4.09;-25.17;4.09;-25.17;40.82;ESTAVEL
2022-06-08;1654646400000;KRSA3.SA;3.07;3.12;3.0;3.0;3.0;78400;stock;4.08;-26.42;4.08;-26.42;39.4;ESTAVEL
2022-06-09;1654732800000;KRSA3.SA;3.07;3.07;2.94;2.99;2.99;204000;stock;4.06;-26.44;4.06;-26.44;39.15;ESTAVEL
2022-06-10;1654819200000;KRSA3.SA;2.93;2.97;2.79;2.83;2.83;251100;stock;4.05;-30.13;4.05;-30.13;35.36;ESTAVEL
2022-06-13;1655078400000;KRSA3.SA;2.83;2.98;2.65;2.97;2.97;508000;stock;4.04;-26.45;4.04;-26.45;40.76;ESTAVEL
2022-06-14;1655164800000;KRSA3.SA;2.92;3.07;2.82;2.9;2.9;176400;stock;4.03;-27.95;4.03;-27.95;39.01;ESTAVEL
2022-06-15;1655251200000;KRSA3.SA;2.92;2.96;2.76;2.84;2.84;155000;stock;4.01;-29.21;4.01;-29.21;37.52;ESTAVEL
2022-06-17;1655424000000;KRSA3.SA;2.85;2.85;2.74;2.77;2.77;105000;stock;4.0;-30.71;4.0;-30.71;35.8;ESTAVEL
2022-06-20;1655683200000;KRSA3.SA;2.76;2.84;2.56;2.6;2.6;487500;stock;3.98;-34.7;3.98;-34.7;31.96;ESTAVEL
2022-06-21;1655769600000;KRSA3.SA;2.65;2.65;2.51;2.6;2.6;209600;stock;3.97;-34.44;3.97;-34.44;31.96;ESTAVEL
2022-06-22;1655856000000;KRSA3.SA;2.54;2.85;2.54;2.85;2.85;319600;stock;3.95;-27.91;3.95;-27.91;42.47;ESTAVEL
2022-06-23;1655942400000;KRSA3.SA;2.93;2.99;2.74;2.85;2.85;57800;stock;3.94;-27.68;3.94;-27.68;42.47;ESTAVEL
2022-06-24;1656028800000;KRSA3.SA;2.85;3.04;2.75;3.0;3.0;166100;stock;3.93;-23.67;3.93;-23.67;48.05;ESTAVEL
2022-06-27;1656288000000;KRSA3.SA;3.0;3.24;2.91;3.22;3.22;147900;stock;3.92;-17.91;3.92;-17.91;54.95;ESTAVEL
2022-06-28;1656374400000;KRSA3.SA;3.25;3.48;3.2;3.35;3.35;468100;stock;3.92;-14.45;3.92;-14.45;58.47;ESTAVEL
2022-06-29;1656460800000;KRSA3.SA;3.45;3.6;3.35;3.38;3.38;251300;stock;3.91;-13.55;3.91;-13.55;59.26;ESTAVEL
2022-06-30;1656547200000;KRSA3.SA;3.4;3.6;3.4;3.6;3.6;1284100;stock;3.91;-7.84;3.91;-7.84;64.57;ESTAVEL
2022-07-01;1656633600000;KRSA3.SA;3.57;3.66;3.45;3.47;3.47;48000;stock;3.9;-11.06;3.9;-11.06;59.62;ESTAVEL
2022-07-04;1656892800000;KRSA3.SA;3.4;3.4;3.26;3.3;3.3;184500;stock;3.89;-15.27;3.89;-15.27;53.81;ESTAVEL
2022-07-05;1656979200000;KRSA3.SA;3.28;3.29;3.15;3.18;3.18;35800;stock;3.89;-18.18;3.89;-18.18;50.1;ESTAVEL
2022-07-06;1657065600000;KRSA3.SA;3.2;3.29;3.13;3.16;3.16;186100;stock;3.88;-18.53;3.88;-18.53;49.49;ESTAVEL
2022-07-07;1657152000000;KRSA3.SA;3.2;3.24;3.12;3.12;3.12;159700;stock;3.87;-19.38;3.87;-19.38;48.22;ESTAVEL
2022-07-08;1657238400000;KRSA3.SA;3.23;3.26;3.09;3.09;3.09;54900;stock;3.86;-19.98;3.86;-19.98;47.24;ESTAVEL
2022-07-11;1657497600000;KRSA3.SA;3.07;3.12;3.05;3.05;3.05;54200;stock;3.85;-20.83;3.85;-20.83;45.9;ESTAVEL
2022-07-12;1657584000000;KRSA3.SA;3.01;3.2;2.91;3.0;3.0;100900;stock;3.84;-21.94;3.84;-21.94;44.21;ESTAVEL
2022-07-13;1657670400000;KRSA3.SA;3.01;3.04;2.9;3.0;3.0;47200;stock;3.83;-21.75;3.83;-21.75;44.21;ESTAVEL
2022-07-14;1657756800000;KRSA3.SA;2.93;3.24;2.91;3.23;3.23;66600;stock;3.83;-15.6;3.83;-15.6;53.35;ESTAVEL
2022-07-15;1657843200000;KRSA3.SA;3.15;3.43;3.11;3.27;3.27;81900;stock;3.82;-14.42;3.82;-14.42;54.74;ESTAVEL
2022-07-18;1658102400000;KRSA3.SA;3.36;3.36;3.16;3.16;3.16;20000;stock;3.81;-17.14;3.81;-17.14;50.31;ESTAVEL
2022-07-19;1658188800000;KRSA3.SA;3.16;3.21;3.02;3.1;3.1;167300;stock;3.81;-18.54;3.81;-18.54;48.02;ESTAVEL
2022-07-20;1658275200000;KRSA3.SA;3.09;3.2;2.97;3.06;3.06;255400;stock;3.8;-19.42;3.8;-19.42;46.5;ESTAVEL
2022-07-21;1658361600000;KRSA3.SA;3.02;3.16;3.0;3.06;3.06;181500;stock;3.79;-19.25;3.79;-19.25;46.5;ESTAVEL
2022-07-22;1658448000000;KRSA3.SA;3.15;3.15;3.06;3.11;3.11;11000;stock;3.78;-17.76;3.78;-17.76;48.85;ESTAVEL
2022-07-25;1658707200000;KRSA3.SA;3.25;3.25;2.95;2.95;2.95;69700;stock;3.77;-21.81;3.77;-21.81;42.44;ESTAVEL
2022-07-26;1658793600000;KRSA3.SA;2.96;3.04;2.91;2.94;2.94;53900;stock;3.76;-21.88;3.76;-21.88;42.07;ESTAVEL
2022-07-27;1658880000000;KRSA3.SA;3.0;3.08;2.6;2.9;2.9;214200;stock;3.75;-22.75;3.75;-22.75;40.54;ESTAVEL
2022-07-28;1658966400000;KRSA3.SA;2.9;3.06;2.85;3.06;3.06;60400;stock;3.75;-18.32;3.75;-18.32;48.59;ESTAVEL
2022-07-29;1659052800000;KRSA3.SA;3.09;3.1;2.8;2.85;2.85;553800;stock;3.74;-23.73;3.74;-23.73;40.79;ESTAVEL
2022-08-01;1659312000000;KRSA3.SA;2.91;2.95;2.8;2.92;2.92;867700;stock;3.73;-21.67;3.73;-21.67;44.01;ESTAVEL
2022-08-02;1659398400000;KRSA3.SA;2.99;3.0;2.88;2.88;2.88;6300;stock;3.72;-22.55;3.72;-22.55;42.58;ESTAVEL
2022-08-03;1659484800000;KRSA3.SA;2.91;2.99;2.85;2.99;2.99;55700;stock;3.71;-19.42;3.71;-19.42;47.62;ESTAVEL
2022-08-04;1659571200000;KRSA3.SA;2.99;3.18;2.95;3.13;3.13;216900;stock;3.7;-15.5;3.7;-15.5;53.24;ESTAVEL
2022-08-05;1659657600000;KRSA3.SA;3.05;3.23;3.05;3.12;3.12;98500;stock;3.7;-15.62;3.7;-15.62;52.8;ESTAVEL
2022-08-08;1659916800000;KRSA3.SA;3.12;3.28;3.02;3.07;3.07;130400;stock;3.69;-16.82;3.69;-16.82;50.57;ESTAVEL
2022-08-09;1660003200000;KRSA3.SA;3.07;3.2;3.03;3.15;3.15;150700;stock;3.69;-14.52;3.69;-14.52;53.92;ESTAVEL
2022-08-10;1660089600000;KRSA3.SA;3.22;3.31;3.16;3.26;3.26;267300;stock;3.68;-11.42;3.68;-11.42;58.13;ESTAVEL
2022-08-11;1660176000000;KRSA3.SA;3.26;3.26;3.07;3.07;3.07;112900;stock;3.67;-16.43;3.67;-16.43;49.69;ESTAVEL
2022-08-12;1660262400000;KRSA3.SA;3.11;3.15;2.91;2.91;2.91;218200;stock;3.67;-20.61;3.67;-20.61;43.92;ESTAVEL
2022-08-15;1660521600000;KRSA3.SA;2.95;3.01;2.85;2.9;2.9;151800;stock;3.66;-20.7;3.66;-20.7;43.57;ESTAVEL
2022-08-16;1660608000000;KRSA3.SA;2.98;3.05;2.87;2.97;2.97;133100;stock;3.65;-18.62;3.65;-18.62;46.69;ESTAVEL
2022-08-17;1660694400000;KRSA3.SA;3.02;3.02;2.73;2.9;2.9;151600;stock;3.64;-20.37;3.64;-20.37;44.07;ESTAVEL
2022-08-18;1660780800000;KRSA3.SA;2.88;2.97;2.81;2.91;2.91;5600;stock;3.63;-19.92;3.63;-19.92;44.55;ESTAVEL
2022-08-19;1660867200000;KRSA3.SA;2.89;2.9;2.81;2.81;2.81;38000;stock;3.62;-22.48;3.62;-22.48;40.78;ESTAVEL
2022-08-22;1661126400000;KRSA3.SA;2.88;2.89;2.7;2.7;2.7;18200;stock;3.61;-25.31;3.61;-25.31;37.07;ESTAVEL
2022-08-23;1661212800000;KRSA3.SA;2.76;2.95;2.76;2.86;2.86;11900;stock;3.61;-20.7;3.61;-20.7;44.92;ESTAVEL
2022-08-24;1661299200000;KRSA3.SA;2.94;3.04;2.9;2.9;2.9;149500;stock;3.6;-19.42;3.6;-19.42;46.71;ESTAVEL
2022-08-25;1661385600000;KRSA3.SA;2.95;2.98;2.88;2.95;2.95;16600;stock;3.59;-17.88;3.59;-17.88;48.95;ESTAVEL
2022-08-26;1661472000000;KRSA3.SA;2.88;2.92;2.79;2.79;2.79;70900;stock;3.58;-22.14;3.58;-22.14;42.77;ESTAVEL
2022-08-29;1661731200000;KRSA3.SA;2.8;2.8;2.71;2.72;2.72;19000;stock;3.57;-23.9;3.57;-23.9;40.37;ESTAVEL
2022-08-30;1661817600000;KRSA3.SA;2.74;2.8;2.65;2.73;2.73;65400;stock;3.57;-23.43;3.57;-23.43;40.88;ESTAVEL
2022-08-31;1661904000000;KRSA3.SA;2.75;2.89;2.74;2.84;2.84;8800;stock;3.56;-20.17;3.56;-20.17;46.32;ESTAVEL
2022-09-01;1661990400000;KRSA3.SA;2.82;2.99;2.75;2.99;2.99;21200;stock;3.55;-15.8;3.55;-15.8;52.72;ESTAVEL
2022-09-02;1662076800000;KRSA3.SA;2.96;3.0;2.85;3.0;3.0;55600;stock;3.55;-15.38;3.55;-15.38;53.12;ESTAVEL
2022-09-05;1662336000000;KRSA3.SA;3.02;3.02;2.7;2.7;2.7;4939600;stock;3.54;-23.65;3.54;-23.65;41.7;ESTAVEL
2022-09-06;1662422400000;KRSA3.SA;2.73;2.75;2.63;2.66;2.66;218900;stock;3.53;-24.58;3.53;-24.58;40.45;ESTAVEL
2022-09-08;1662595200000;KRSA3.SA;2.65;2.69;2.46;2.6;2.6;269900;stock;3.52;-26.07;3.52;-26.07;38.58;ESTAVEL
2022-09-09;1662681600000;KRSA3.SA;2.67;2.74;2.53;2.61;2.61;292700;stock;3.51;-25.58;3.51;-25.58;39.08;ESTAVEL
2022-09-12;1662940800000;KRSA3.SA;2.62;2.67;2.62;2.65;2.65;16800;stock;3.5;-24.25;3.5;-24.25;41.17;ESTAVEL
2022-09-13;1663027200000;KRSA3.SA;2.65;2.7;2.63;2.66;2.66;45200;stock;3.49;-23.77;3.49;-23.77;41.7;ESTAVEL
2022-09-14;1663113600000;KRSA3.SA;2.65;2.69;2.62;2.69;2.69;19500;stock;3.48;-22.72;3.48;-22.72;43.37;ESTAVEL
2022-09-15;1663200000000;KRSA3.SA;2.69;2.69;2.65;2.69;2.69;108000;stock;3.47;-22.53;3.47;-22.53;43.37;ESTAVEL
2022-09-16;1663286400000;KRSA3.SA;2.64;2.74;2.64;2.72;2.72;47600;stock;3.46;-21.48;3.46;-21.48;45.19;ESTAVEL
2022-09-19;1663545600000;KRSA3.SA;2.7;2.73;2.68;2.68;2.68;16400;stock;3.46;-22.45;3.46;-22.45;43.2;ESTAVEL
2022-09-20;1663632000000;KRSA3.SA;2.69;2.73;2.67;2.7;2.7;23800;stock;3.45;-21.69;3.45;-21.69;44.52;ESTAVEL
2022-09-21;1663718400000;KRSA3.SA;2.7;2.7;2.67;2.67;2.67;26300;stock;3.44;-22.38;3.44;-22.38;42.91;ESTAVEL
2022-09-22;1663804800000;KRSA3.SA;2.74;2.75;2.59;2.65;2.65;36600;stock;3.43;-22.77;3.43;-22.77;41.82;ESTAVEL
2022-09-23;1663891200000;KRSA3.SA;2.63;2.69;2.55;2.58;2.58;55300;stock;3.42;-24.61;3.42;-24.61;38.19;ESTAVEL
2022-09-26;1664150400000;KRSA3.SA;2.64;2.74;2.64;2.68;2.68;42300;stock;3.41;-21.51;3.41;-21.51;45.48;ESTAVEL
2022-09-27;1664236800000;KRSA3.SA;2.71;2.71;2.52;2.54;2.54;44200;stock;3.41;-25.41;3.41;-25.41;38.61;ESTAVEL
2022-09-28;1664323200000;KRSA3.SA;2.54;2.54;2.46;2.5;2.5;121900;stock;3.4;-26.37;3.4;-26.37;36.9;ESTAVEL
2022-09-29;1664409600000;KRSA3.SA;2.48;2.54;2.45;2.54;2.54;59400;stock;3.39;-25.0;3.39;-25.0;39.78;ESTAVEL
2022-09-30;1664496000000;KRSA3.SA;2.54;2.65;2.45;2.45;2.45;150200;stock;3.38;-27.44;3.38;-27.44;35.82;ESTAVEL
2022-10-03;1664755200000;KRSA3.SA;2.5;2.61;2.49;2.52;2.52;117300;stock;3.37;-25.17;3.37;-25.17;40.76;ESTAVEL
2022-10-04;1664841600000;KRSA3.SA;2.52;2.61;2.5;2.5;2.5;29600;stock;3.36;-25.56;3.36;-25.56;39.81;ESTAVEL
2022-10-05;1664928000000;KRSA3.SA;2.55;2.66;2.54;2.66;2.66;56000;stock;3.35;-20.62;3.35;-20.62;49.82;ESTAVEL
2022-10-06;1665014400000;KRSA3.SA;2.67;2.81;2.59;2.81;2.81;121200;stock;3.35;-16.0;3.35;-16.0;57.03;ESTAVEL
2022-10-07;1665100800000;KRSA3.SA;2.81;2.84;2.77;2.77;2.77;41000;stock;3.34;-17.05;3.34;-17.05;54.77;ESTAVEL
