s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2021-05-21;1621555200000;PVBI11.SA;94.29;94.93;93.4;93.4;89.8;12649;fii;92.96;-3.4;96.69;-3.4;27.12;SUBIR
2021-05-24;1621814400000;PVBI11.SA;93.51;94.35;91.15;92.58;89.01;26447;fii;92.91;-4.2;96.64;-4.2;23.22;SUBIR
2021-05-25;1621900800000;PVBI11.SA;93.37;94.6;92.61;92.61;89.04;19250;fii;92.87;-4.12;96.6;-4.13;23.67;SUBIR
2021-05-26;1621987200000;PVBI11.SA;92.8;94.0;90.0;92.01;88.46;30478;fii;92.82;-4.7;96.54;-4.7;21.1;SUBIR
2021-05-27;1622073600000;PVBI11.SA;92.47;94.76;92.01;94.76;91.1;15456;fii;92.8;-1.83;96.52;-1.83;48.5;ESTAVEL
2021-05-28;1622160000000;PVBI11.SA;93.37;95.0;93.2;95.0;91.34;33062;fii;92.78;-1.56;96.51;-1.56;50.19;ESTAVEL
2021-05-31;1622419200000;PVBI11.SA;94.99;95.0;93.71;95.0;91.34;11748;fii;92.77;-1.54;96.49;-1.54;50.19;ESTAVEL
2021-06-01;1622505600000;PVBI11.SA;93.87;94.46;91.42;93.05;89.46;28128;fii;92.73;-3.53;96.45;-3.53;38.65;ESTAVEL
2021-06-02;1622592000000;PVBI11.SA;93.13;95.5;93.13;95.3;91.62;27225;fii;92.72;-1.18;96.44;-1.18;52.24;ESTAVEL
2021-06-04;1622764800000;PVBI11.SA;95.23;95.99;94.1;95.99;92.29;35882;fii;92.71;-0.45;96.43;-0.46;55.53;ESTAVEL
2021-06-07;1623024000000;PVBI11.SA;95.99;95.99;95.16;95.2;91.53;22900;fii;92.7;-1.26;96.42;-1.26;51.22;ESTAVEL
2021-06-08;1623110400000;PVBI11.SA;95.83;95.99;95.2;95.2;91.53;21785;fii;92.69;-1.25;96.4;-1.25;51.22;ESTAVEL
2021-06-09;1623196800000;PVBI11.SA;95.51;95.95;94.52;95.49;91.81;23123;fii;92.68;-0.93;96.39;-0.94;52.79;ESTAVEL
2021-06-10;1623283200000;PVBI11.SA;95.49;96.0;95.22;95.35;91.67;16844;fii;92.66;-1.07;96.38;-1.07;51.89;ESTAVEL
2021-06-11;1623369600000;PVBI11.SA;95.89;95.99;94.73;95.3;91.62;10937;fii;92.65;-1.11;96.37;-1.11;51.55;ESTAVEL
2021-06-14;1623628800000;PVBI11.SA;95.41;96.0;94.7;94.73;91.08;30409;fii;92.63;-1.68;96.35;-1.68;47.93;ESTAVEL
2021-06-15;1623715200000;PVBI11.SA;95.9;95.9;94.71;95.02;91.35;14206;fii;92.62;-1.37;96.34;-1.37;49.83;ESTAVEL
2021-06-16;1623801600000;PVBI11.SA;95.4;96.0;93.5;96.0;92.3;18491;fii;92.62;-0.34;96.33;-0.35;55.92;ESTAVEL
2021-06-17;1623888000000;PVBI11.SA;95.79;95.79;93.8;93.8;90.18;13561;fii;92.59;-2.6;96.3;-2.6;43.29;ESTAVEL
2021-06-18;1623974400000;PVBI11.SA;94.73;95.29;94.3;94.3;90.66;16787;fii;92.57;-2.06;96.28;-2.06;46.25;ESTAVEL
2021-06-21;1624233600000;PVBI11.SA;94.95;94.95;94.3;94.9;91.24;17467;fii;92.55;-1.42;96.27;-1.42;49.67;ESTAVEL
2021-06-22;1624320000000;PVBI11.SA;94.88;94.89;93.71;94.5;90.85;16765;fii;92.53;-1.82;96.25;-1.81;47.48;ESTAVEL
2021-06-23;1624406400000;PVBI11.SA;94.73;95.84;94.2;94.2;90.57;46343;fii;92.51;-2.1;96.22;-2.1;45.92;ESTAVEL
2021-06-24;1624492800000;PVBI11.SA;95.75;95.75;94.11;94.63;90.98;27327;fii;92.49;-1.64;96.21;-1.64;48.59;ESTAVEL
2021-06-25;1624579200000;PVBI11.SA;95.19;95.22;92.22;94.95;91.29;48716;fii;92.48;-1.29;96.19;-1.29;50.57;ESTAVEL
2021-06-28;1624838400000;PVBI11.SA;94.0;94.0;90.0;92.0;88.45;28406;fii;92.44;-4.31;96.15;-4.31;36.62;ESTAVEL
2021-06-29;1624924800000;PVBI11.SA;92.5;93.76;92.5;93.34;89.74;18324;fii;92.41;-2.89;96.11;-2.89;44.16;ESTAVEL
2021-06-30;1625011200000;PVBI11.SA;93.8;94.67;93.5;94.34;90.7;32936;fii;92.39;-1.83;96.09;-1.83;49.02;ESTAVEL
2021-07-01;1625097600000;PVBI11.SA;94.34;95.99;94.0;94.0;90.37;27079;fii;92.37;-2.16;96.07;-2.16;47.49;ESTAVEL
2021-07-02;1625184000000;PVBI11.SA;94.76;95.0;94.07;94.39;90.75;18315;fii;92.35;-1.73;96.05;-1.73;49.44;ESTAVEL
2021-07-05;1625443200000;PVBI11.SA;94.1;95.0;94.0;94.0;90.37;15113;fii;92.33;-2.12;96.03;-2.11;47.54;ESTAVEL
2021-07-06;1625529600000;PVBI11.SA;94.5;95.0;94.0;94.53;90.88;23416;fii;92.31;-1.55;96.01;-1.55;50.31;ESTAVEL
2021-07-07;1625616000000;PVBI11.SA;95.0;95.25;94.0;94.96;91.3;28871;fii;92.3;-1.08;96.0;-1.09;52.53;ESTAVEL
2021-07-08;1625702400000;PVBI11.SA;95.24;95.25;94.0;95.2;91.53;21484;fii;92.29;-0.82;95.99;-0.83;53.75;ESTAVEL
2021-07-12;1626048000000;PVBI11.SA;95.2;96.39;94.72;96.25;92.54;33100;fii;92.29;0.27;96.0;0.26;58.76;ESTAVEL
2021-07-13;1626134400000;PVBI11.SA;96.25;97.0;96.25;97.0;93.26;36728;fii;92.3;1.04;96.01;1.03;61.93;ESTAVEL
2021-07-14;1626220800000;PVBI11.SA;96.8;97.8;96.63;97.0;93.26;31754;fii;92.31;1.03;96.02;1.02;61.93;ESTAVEL
2021-07-15;1626307200000;PVBI11.SA;97.0;97.47;96.5;97.0;93.26;27768;fii;92.32;1.01;96.03;1.01;61.93;ESTAVEL
2021-07-16;1626393600000;PVBI11.SA;97.25;97.4;96.5;97.25;93.5;24777;fii;92.34;1.26;96.04;1.26;63.11;ESTAVEL
2021-07-19;1626652800000;PVBI11.SA;97.25;98.95;96.85;97.5;93.74;40323;fii;92.35;1.5;96.06;1.5;64.3;ESTAVEL
2021-07-20;1626739200000;PVBI11.SA;97.5;97.67;96.49;96.79;93.06;29328;fii;92.36;0.76;96.07;0.75;58.53;ESTAVEL
2021-07-21;1626825600000;PVBI11.SA;96.41;97.0;96.01;96.6;92.87;25993;fii;92.37;0.55;96.07;0.55;56.99;ESTAVEL
2021-07-22;1626912000000;PVBI11.SA;96.91;97.64;96.4;96.67;92.94;23119;fii;92.37;0.62;96.08;0.62;57.44;ESTAVEL
2021-07-23;1626998400000;PVBI11.SA;96.68;96.68;95.0;95.95;92.25;27492;fii;92.37;-0.13;96.08;-0.13;51.77;ESTAVEL
2021-07-26;1627257600000;PVBI11.SA;96.67;96.67;95.8;96.01;92.31;22874;fii;92.37;-0.06;96.08;-0.07;52.21;ESTAVEL
2021-07-27;1627344000000;PVBI11.SA;96.0;96.97;95.1;95.5;91.82;25812;fii;92.36;-0.59;96.07;-0.59;48.32;ESTAVEL
2021-07-28;1627430400000;PVBI11.SA;95.5;95.5;95.0;95.5;91.82;22315;fii;92.36;-0.58;96.06;-0.59;48.32;ESTAVEL
2021-07-29;1627516800000;PVBI11.SA;95.5;96.3;93.44;94.0;90.37;26190;fii;92.34;-2.13;96.04;-2.13;38.47;ESTAVEL
2021-07-30;1627603200000;PVBI11.SA;95.5;96.36;94.5;96.2;92.49;22414;fii;92.34;0.16;96.04;0.16;53.42;ESTAVEL
