s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-08-24;1692835200000;TRBL11.SA;97.12;97.65;96.36;96.47;95.08;5077;fii;;;;;35.64
2023-08-25;1692921600000;TRBL11.SA;96.47;97.5;96.47;97.5;96.1;6716;fii;;;;;50.99
2023-08-28;1693180800000;TRBL11.SA;97.0;98.44;96.6;98.0;96.59;6823;fii;;;;;56.37
2023-08-29;1693267200000;TRBL11.SA;98.0;98.0;97.48;97.9;96.49;5302;fii;;;;;55.04
2023-08-30;1693353600000;TRBL11.SA;98.0;99.0;96.54;97.91;96.5;15034;fii;;;;;55.16
2023-08-31;1693440000000;TRBL11.SA;98.5;101.4;98.0;101.2;99.75;16378;fii;;;;;76.23
2023-09-01;1693526400000;TRBL11.SA;100.45;100.5;99.2;99.9;99.17;17446;fii;;;;;69.91
2023-09-04;1693785600000;TRBL11.SA;99.91;101.2;99.91;100.2;99.47;4685;fii;;;;;71.24
2023-09-05;1693872000000;TRBL11.SA;100.2;100.71;99.25;100.0;99.27;8931;fii;;;;;69.05
2023-09-06;1693958400000;TRBL11.SA;99.25;100.99;99.25;100.56;99.83;7220;fii;;;;;71.67
2023-09-08;1694131200000;TRBL11.SA;99.98;100.55;99.72;100.25;99.52;8379;fii;;;;;68.23
2023-09-11;1694390400000;TRBL11.SA;100.25;100.49;99.23;100.46;99.73;11773;fii;;;;;69.31
2023-09-12;1694476800000;TRBL11.SA;100.44;100.5;99.2;99.98;99.25;6454;fii;;;;;63.97
2023-09-13;1694563200000;TRBL11.SA;99.98;100.89;99.27;99.99;99.26;7010;fii;;;;;64.03
2023-09-14;1694649600000;TRBL11.SA;99.53;100.1;99.07;99.18;98.46;4843;fii;;;;;55.75
2023-09-15;1694736000000;TRBL11.SA;99.2;99.94;99.15;99.59;98.86;8112;fii;;;;;58.63
2023-09-18;1694995200000;TRBL11.SA;99.58;100.79;99.29;99.76;99.03;12191;fii;;;;;59.83
2023-09-19;1695081600000;TRBL11.SA;99.76;100.7;98.89;99.44;98.71;25496;fii;;;;;56.51
2023-09-20;1695168000000;TRBL11.SA;99.35;99.86;98.65;99.1;98.38;9350;fii;;;;;53.24
2023-09-21;1695254400000;TRBL11.SA;99.1;99.8;98.47;99.27;98.55;10120;fii;;;;;54.7
2023-09-22;1695340800000;TRBL11.SA;98.66;99.56;98.65;99.21;98.49;5407;fii;;;;;54.06
2023-09-25;1695600000000;TRBL11.SA;99.21;99.58;98.61;98.99;98.27;10411;fii;;;;;51.67
2023-09-26;1695686400000;TRBL11.SA;98.98;98.98;98.2;98.85;98.13;6351;fii;;;;;50.15
2023-09-27;1695772800000;TRBL11.SA;98.3;98.7;96.7;96.81;96.1;6468;fii;;;;;34.38
2023-09-28;1695859200000;TRBL11.SA;96.81;98.0;96.79;98.0;97.28;5616;fii;;;;;45.17
2023-09-29;1695945600000;TRBL11.SA;98.35;99.14;98.1;99.08;98.36;4564;fii;;;;;52.82
2023-10-02;1696204800000;TRBL11.SA;98.94;99.9;98.9;99.79;99.06;14691;fii;;;;;57.01
2023-10-03;1696291200000;TRBL11.SA;99.79;100.2;98.91;99.3;98.57;13918;fii;;;;;53.43
2023-10-04;1696377600000;TRBL11.SA;99.23;100.17;99.23;100.17;99.44;9678;fii;;;;;58.42
2023-10-05;1696464000000;TRBL11.SA;99.52;100.2;99.11;99.32;98.59;6978;fii;;;;;52.5
2023-10-06;1696550400000;TRBL11.SA;99.31;100.1;99.04;100.1;99.37;5906;fii;;;;;56.82
2023-10-09;1696809600000;TRBL11.SA;100.1;100.1;99.07;99.37;98.64;9181;fii;;;;;52.05
2023-10-10;1696896000000;TRBL11.SA;99.8;99.8;99.09;99.09;98.37;5440;fii;;;;;50.37
2023-10-11;1696982400000;TRBL11.SA;99.09;99.87;98.05;98.89;98.17;7228;fii;;;;;49.1
2023-10-13;1697155200000;TRBL11.SA;98.44;99.9;98.44;99.89;99.16;5220;fii;;;;;55.12
2023-10-16;1697414400000;TRBL11.SA;99.9;100.2;99.2;99.63;98.9;7746;fii;;;;;53.34
2023-10-17;1697500800000;TRBL11.SA;99.62;99.9;99.07;99.07;98.35;4754;fii;;;;;49.67
2023-10-18;1697587200000;TRBL11.SA;99.09;99.85;98.13;99.0;98.28;8849;fii;;;;;49.21
2023-10-19;1697673600000;TRBL11.SA;98.99;99.08;97.79;99.07;98.35;7627;fii;;;;;49.72
2023-10-20;1697760000000;TRBL11.SA;99.07;99.07;96.81;97.82;97.11;11147;fii;;;;;41.79
2023-10-23;1698019200000;TRBL11.SA;97.68;98.49;97.13;97.7;96.99;6864;fii;;;;;41.11
2023-10-24;1698105600000;TRBL11.SA;97.6;97.8;96.81;97.65;96.94;5677;fii;;;;;40.81
2023-10-25;1698192000000;TRBL11.SA;97.65;99.14;97.65;98.25;97.53;5572;fii;;;;;45.82
2023-10-26;1698278400000;TRBL11.SA;97.05;99.73;97.05;97.9;97.19;12059;fii;;;;;43.53
2023-10-27;1698364800000;TRBL11.SA;97.9;99.0;97.22;97.7;96.99;4607;fii;;;;;42.2
2023-10-30;1698624000000;TRBL11.SA;97.7;98.46;97.35;97.43;96.72;6441;fii;;;;;40.4
2023-10-31;1698710400000;TRBL11.SA;97.49;98.98;97.49;98.6;97.88;4852;fii;;;;;50.22
2023-11-01;1698796800000;TRBL11.SA;97.88;98.6;97.54;97.59;97.59;5697;fii;;;;;48.09
2023-11-03;1698969600000;TRBL11.SA;97.5;98.25;96.93;97.75;97.75;6662;fii;;;;;49.37
2023-11-06;1699228800000;TRBL11.SA;97.65;98.01;97.0;97.71;97.71;7621;fii;;;;;49.04
2023-11-07;1699315200000;TRBL11.SA;97.59;98.2;97.4;97.96;97.96;4980;fii;;;;;51.21
2023-11-08;1699401600000;TRBL11.SA;97.96;98.49;97.8;97.89;97.89;3127;fii;;;;;50.56
2023-11-09;1699488000000;TRBL11.SA;97.89;98.2;97.26;98.2;98.2;9446;fii;;;;;53.37
2023-11-10;1699574400000;TRBL11.SA;98.2;98.93;97.51;98.79;98.79;6037;fii;;;;;58.24
2023-11-13;1699833600000;TRBL11.SA;98.76;98.76;97.7;97.71;97.71;9986;fii;;;;;48.3
2023-11-14;1699920000000;TRBL11.SA;97.8;97.89;97.32;97.61;97.61;8783;fii;;;;;47.49
2023-11-16;1700092800000;TRBL11.SA;97.61;97.79;97.03;97.63;97.63;11441;fii;;;;;47.68
2023-11-17;1700179200000;TRBL11.SA;97.8;98.19;97.2;98.16;98.16;8129;fii;;;;;52.54
2023-11-20;1700438400000;TRBL11.SA;97.99;98.19;97.5;98.04;98.04;5159;fii;;;;;51.38
2023-11-21;1700524800000;TRBL11.SA;98.04;98.04;97.74;97.88;97.88;6047;fii;;;;;49.79
2023-11-22;1700611200000;TRBL11.SA;97.99;98.03;97.76;97.78;97.78;6138;fii;;;;;48.78
2023-11-23;1700697600000;TRBL11.SA;97.8;98.0;97.1;97.81;97.81;11446;fii;;;;;49.12
2023-11-24;1700784000000;TRBL11.SA;97.81;98.0;97.46;97.46;97.46;7455;fii;;;;;45.39
2023-11-27;1701043200000;TRBL11.SA;97.45;98.01;96.35;97.07;97.07;11519;fii;;;;;41.61
2023-11-28;1701129600000;TRBL11.SA;96.35;97.37;96.35;96.99;96.99;6545;fii;;;;;40.86
2023-11-29;1701216000000;TRBL11.SA;96.99;97.0;96.5;96.85;96.85;6055;fii;;;;;39.51
2023-11-30;1701302400000;TRBL11.SA;96.85;98.98;96.85;97.21;97.21;10692;fii;;;;;44.57
