s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2022-12-27;1672099200000;GCFF11.SA;71.19;71.2;71.0;71.2;68.2;248;fii;66.4;2.7;71.95;-1.05;53.2;ESTAVEL
2022-12-28;1672185600000;GCFF11.SA;71.2;71.2;70.21;71.0;68.01;1184;fii;66.42;2.39;71.94;-1.31;49.79;ESTAVEL
2022-12-29;1672272000000;GCFF11.SA;71.15;71.18;71.15;71.18;68.18;110;fii;66.44;2.61;71.93;-1.05;52.71;ESTAVEL
2023-01-02;1672617600000;GCFF11.SA;71.97;71.99;71.25;71.25;68.25;69;fii;66.46;2.69;71.93;-0.94;53.9;ESTAVEL
2023-01-03;1672704000000;GCFF11.SA;71.26;71.26;71.02;71.25;68.25;100;fii;66.48;2.66;71.92;-0.93;53.9;ESTAVEL
2023-01-04;1672790400000;GCFF11.SA;71.5;71.5;71.45;71.45;68.44;118;fii;66.51;2.91;71.91;-0.64;57.28;ESTAVEL
2023-01-05;1672876800000;GCFF11.SA;71.45;71.5;71.11;71.48;68.47;104;fii;66.53;2.92;71.91;-0.6;57.81;ESTAVEL
2023-01-06;1672963200000;GCFF11.SA;71.49;71.5;70.49;71.29;68.28;2090;fii;66.55;2.6;71.9;-0.85;53.33;ESTAVEL
2023-01-09;1673222400000;GCFF11.SA;70.51;71.19;70.5;71.08;68.08;53;fii;66.57;2.27;71.89;-1.13;49.02;ESTAVEL
2023-01-10;1673308800000;GCFF11.SA;71.49;71.49;70.65;71.2;68.2;99;fii;66.58;2.43;71.88;-0.95;51.55;ESTAVEL
2023-01-11;1673395200000;GCFF11.SA;71.18;71.19;70.75;71.0;68.01;64;fii;66.6;2.12;71.87;-1.22;47.53;ESTAVEL
2023-01-12;1673481600000;GCFF11.SA;71.19;71.19;70.78;71.12;68.12;390;fii;66.62;2.25;71.87;-1.04;49.96;ESTAVEL
2023-01-13;1673568000000;GCFF11.SA;70.1;70.77;69.82;70.76;68.47;594;fii;66.64;2.75;71.85;-1.52;56.82;ESTAVEL
2023-01-16;1673827200000;GCFF11.SA;70.77;70.77;70.5;70.5;68.22;159;fii;66.66;2.34;71.84;-1.86;51.4;ESTAVEL
2023-01-17;1673913600000;GCFF11.SA;70.49;70.77;68.0;70.44;68.16;737;fii;66.67;2.23;71.82;-1.92;50.16;ESTAVEL
2023-01-18;1674000000000;GCFF11.SA;70.39;70.39;68.51;70.24;67.97;293;fii;66.69;1.92;71.8;-2.18;46.36;ESTAVEL
2023-01-19;1674086400000;GCFF11.SA;70.25;70.25;69.51;70.2;67.93;409;fii;66.7;1.84;71.79;-2.21;45.58;ESTAVEL
2023-01-20;1674172800000;GCFF11.SA;70.19;70.19;69.61;69.99;67.73;36;fii;66.71;1.52;71.77;-2.47;41.77;ESTAVEL
2023-01-23;1674432000000;GCFF11.SA;70.0;70.2;69.6;69.87;67.61;86;fii;66.72;1.33;71.74;-2.61;39.64;ESTAVEL
2023-01-24;1674518400000;GCFF11.SA;69.87;69.92;68.06;69.59;67.34;544;fii;66.73;0.91;71.72;-2.97;35.26;ESTAVEL
2023-01-25;1674604800000;GCFF11.SA;69.98;69.98;68.16;69.72;67.46;354;fii;66.74;1.08;71.7;-2.76;38.51;ESTAVEL
2023-01-26;1674691200000;GCFF11.SA;69.31;69.37;68.26;69.29;67.05;139;fii;66.74;0.46;71.67;-3.32;32.51;ESTAVEL
2023-01-27;1674777600000;GCFF11.SA;69.19;69.19;68.15;69.19;66.95;280;fii;66.74;0.31;71.64;-3.42;31.23;ESTAVEL
2023-01-30;1675036800000;GCFF11.SA;69.2;69.86;69.11;69.2;66.96;579;fii;66.75;0.32;71.62;-3.37;31.52;ESTAVEL
2023-01-31;1675123200000;GCFF11.SA;69.99;69.99;68.69;69.16;66.92;131;fii;66.75;0.26;71.59;-3.39;30.96;ESTAVEL
2023-02-01;1675209600000;GCFF11.SA;69.43;69.43;68.77;69.0;66.77;92;fii;66.75;0.03;71.56;-3.58;28.88;SUBIR
2023-02-02;1675296000000;GCFF11.SA;68.75;69.0;68.5;68.99;66.76;312;fii;66.75;0.02;71.53;-3.55;28.74;SUBIR
2023-02-03;1675382400000;GCFF11.SA;68.5;68.99;68.27;68.97;66.74;158;fii;66.75;-0.01;71.5;-3.54;28.45;SUBIR
2023-02-06;1675641600000;GCFF11.SA;68.9;69.0;68.28;68.89;66.66;260;fii;66.75;-0.13;71.47;-3.62;27.25;SUBIR
2023-02-07;1675728000000;GCFF11.SA;68.89;68.99;68.89;68.89;66.66;71;fii;66.75;-0.13;71.45;-3.58;27.25;SUBIR
2023-02-08;1675814400000;GCFF11.SA;68.81;68.85;68.71;68.73;66.51;102;fii;66.74;-0.35;71.42;-3.76;24.96;SUBIR
2023-02-09;1675900800000;GCFF11.SA;68.97;68.97;68.16;68.82;66.59;89;fii;66.74;-0.23;71.39;-3.6;28.41;SUBIR
2023-02-10;1675987200000;GCFF11.SA;68.69;69.0;68.5;68.99;66.76;444;fii;66.74;0.02;71.36;-3.32;35.24;ESTAVEL
2023-02-13;1676246400000;GCFF11.SA;68.33;69.0;68.33;69.0;66.77;339;fii;66.74;0.04;71.33;-3.27;35.63;ESTAVEL
2023-02-14;1676332800000;GCFF11.SA;68.37;69.29;66.94;69.05;67.5;166;fii;66.75;1.12;71.31;-3.17;56.27;ESTAVEL
2023-02-15;1676419200000;GCFF11.SA;68.93;68.93;67.12;68.89;67.34;107;fii;66.76;0.87;71.28;-3.36;52.31;ESTAVEL
