s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2021-03-15;1615766400000;HBRH11.SA;101.0;101.5;99.9;99.9;96.39;116;fii;96.55;-0.17;100.07;-0.17;42.35;ESTAVEL
2021-03-16;1615852800000;HBRH11.SA;103.49;103.49;98.62;99.0;95.52;6980;fii;96.54;-1.06;100.06;-1.06;39.93;ESTAVEL
2021-03-17;1615939200000;HBRH11.SA;101.0;102.01;101.0;101.0;97.45;17;fii;96.55;0.93;100.07;0.93;47.13;ESTAVEL
2021-03-18;1616025600000;HBRH11.SA;100.01;104.83;100.01;103.2;99.57;52;fii;96.59;3.09;100.11;3.09;53.7;ESTAVEL
2021-03-19;1616112000000;HBRH11.SA;103.2;103.2;103.2;103.2;99.57;137;fii;96.62;3.05;100.14;3.05;53.7;ESTAVEL
2021-03-22;1616371200000;HBRH11.SA;103.5;104.44;100.0;100.7;97.16;453;fii;96.63;0.55;100.15;0.55;46.14;ESTAVEL
2021-03-23;1616457600000;HBRH11.SA;101.0;102.82;100.12;100.12;96.6;584;fii;96.63;-0.03;100.15;-0.03;44.57;ESTAVEL
2021-03-24;1616544000000;HBRH11.SA;101.99;101.99;99.5;101.9;98.32;159;fii;96.65;1.73;100.17;1.73;50.18;ESTAVEL
2021-03-25;1616630400000;HBRH11.SA;101.9;101.9;98.5;100.4;96.87;2624;fii;96.65;0.23;100.17;0.23;45.96;ESTAVEL
2021-03-26;1616716800000;HBRH11.SA;101.6;103.88;100.4;100.65;97.11;1658;fii;96.65;0.47;100.18;0.47;46.76;ESTAVEL
2021-03-29;1616976000000;HBRH11.SA;102.0;102.0;100.19;100.2;96.68;5373;fii;96.65;0.03;100.18;0.02;45.46;ESTAVEL
2021-03-30;1617062400000;HBRH11.SA;100.19;100.2;99.5;100.2;96.68;169;fii;96.65;0.03;100.18;0.02;45.46;ESTAVEL
