s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2022-08-01;1659312000000;NAVT11.SA;72.12;73.18;70.86;71.83;59.78;3856;fii;59.16;1.05;73.14;-1.79;50.8;ESTAVEL
2022-08-02;1659398400000;NAVT11.SA;71.85;72.0;71.2;71.5;59.5;598;fii;59.16;0.57;73.12;-2.22;48.76;ESTAVEL
2022-08-03;1659484800000;NAVT11.SA;71.21;71.79;71.11;71.79;59.74;4671;fii;59.17;0.96;73.11;-1.8;50.59;ESTAVEL
2022-08-04;1659571200000;NAVT11.SA;72.35;72.4;71.22;72.3;60.17;1670;fii;59.18;1.67;73.1;-1.09;53.77;ESTAVEL
2022-08-05;1659657600000;NAVT11.SA;72.35;73.18;72.35;72.35;60.21;388;fii;59.19;1.72;73.09;-1.01;54.07;ESTAVEL
2022-08-08;1659916800000;NAVT11.SA;73.14;73.76;71.8;72.77;60.56;1436;fii;59.21;2.28;73.09;-0.43;56.68;ESTAVEL
2022-08-09;1660003200000;NAVT11.SA;72.5;73.29;72.08;73.26;60.97;2871;fii;59.23;2.94;73.09;0.23;59.58;ESTAVEL
2022-08-10;1660089600000;NAVT11.SA;73.26;73.72;72.53;73.3;61.0;536;fii;59.25;2.95;73.09;0.29;59.8;ESTAVEL
2022-08-11;1660176000000;NAVT11.SA;73.64;74.4;73.57;73.71;61.34;2064;fii;59.27;3.49;73.1;0.84;62.22;ESTAVEL
2022-08-12;1660262400000;NAVT11.SA;72.89;75.95;72.89;74.74;62.92;1663;fii;59.32;6.08;73.12;2.22;70.97;ESTAVEL
2022-08-15;1660521600000;NAVT11.SA;74.0;75.69;72.91;74.01;62.31;280;fii;59.35;4.99;73.13;1.21;64.74;ESTAVEL
2022-08-16;1660608000000;NAVT11.SA;74.98;76.86;73.39;75.53;63.59;6655;fii;59.4;7.06;73.15;3.25;70.58;ESTAVEL
2022-08-17;1660694400000;NAVT11.SA;74.92;76.69;74.89;75.64;63.68;1705;fii;59.45;7.12;73.18;3.36;70.94;ESTAVEL
2022-08-18;1660780800000;NAVT11.SA;75.62;75.64;75.6;75.64;63.68;2745;fii;59.49;7.04;73.21;3.32;70.94;ESTAVEL
2022-08-19;1660867200000;NAVT11.SA;75.8;77.7;74.6;77.7;65.41;1492;fii;59.56;9.82;73.26;6.06;77.23;ESTAVEL
2022-08-22;1661126400000;NAVT11.SA;77.59;77.6;75.12;76.91;64.75;1292;fii;59.62;8.61;73.3;4.92;70.92;ESTAVEL
2022-08-23;1661212800000;NAVT11.SA;76.29;76.87;75.91;76.87;64.72;1028;fii;59.68;8.45;73.34;4.81;70.64;ESTAVEL
