s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2020-12-07;1607299200000;XPSF11.SA;95.99;96.4;95.15;96.0;78.77;19956;fii;77.28;1.92;94.19;1.92;60.84;ESTAVEL
2020-12-08;1607385600000;XPSF11.SA;96.0;96.33;95.65;95.89;78.68;10651;fii;77.3;1.79;94.21;1.79;59.39;ESTAVEL
2020-12-09;1607472000000;XPSF11.SA;95.92;96.95;95.5;95.5;78.36;15718;fii;77.31;1.36;94.22;1.36;54.42;ESTAVEL
2020-12-10;1607558400000;XPSF11.SA;95.78;96.19;95.31;95.5;78.36;15780;fii;77.32;1.34;94.24;1.34;54.42;ESTAVEL
2020-12-11;1607644800000;XPSF11.SA;95.52;95.8;94.9;95.35;78.24;18788;fii;77.33;1.17;94.25;1.17;52.51;ESTAVEL
2020-12-14;1607904000000;XPSF11.SA;95.35;95.49;94.3;94.79;77.78;21495;fii;77.34;0.57;94.26;0.57;45.86;ESTAVEL
2020-12-15;1607990400000;XPSF11.SA;94.79;95.79;94.7;95.68;78.51;13402;fii;77.35;1.5;94.27;1.49;55.49;ESTAVEL
2020-12-16;1608076800000;XPSF11.SA;95.69;96.4;95.0;95.94;78.72;17044;fii;77.37;1.75;94.29;1.75;57.82;ESTAVEL
2020-12-17;1608163200000;XPSF11.SA;95.94;96.5;94.88;94.88;77.85;20973;fii;77.37;0.62;94.3;0.62;46.89;ESTAVEL
2020-12-18;1608249600000;XPSF11.SA;95.66;95.95;95.02;95.7;78.52;14282;fii;77.39;1.46;94.31;1.47;54.09;ESTAVEL
2020-12-21;1608508800000;XPSF11.SA;95.69;95.87;95.2;95.44;78.31;13293;fii;77.4;1.18;94.33;1.18;51.72;ESTAVEL
2020-12-22;1608595200000;XPSF11.SA;95.47;96.29;95.46;95.95;78.73;27357;fii;77.41;1.7;94.35;1.7;55.88;ESTAVEL
2020-12-23;1608681600000;XPSF11.SA;96.17;96.6;96.0;96.51;79.19;17598;fii;77.43;2.27;94.37;2.27;59.95;ESTAVEL
2020-12-28;1609113600000;XPSF11.SA;96.51;97.47;96.22;96.55;79.22;27771;fii;77.45;2.28;94.39;2.28;60.2;ESTAVEL
2020-12-29;1609200000000;XPSF11.SA;97.15;97.46;96.6;97.23;79.78;12389;fii;77.48;2.97;94.43;2.97;64.76;ESTAVEL
2020-12-30;1609286400000;XPSF11.SA;97.23;97.5;96.81;97.24;79.79;14458;fii;77.5;2.95;94.46;2.95;64.84;ESTAVEL
2021-01-04;1609718400000;XPSF11.SA;96.57;97.0;96.16;96.69;79.34;12113;fii;77.53;2.34;94.48;2.34;58.6;ESTAVEL
2021-01-05;1609804800000;XPSF11.SA;96.69;96.85;96.18;96.65;79.3;8864;fii;77.55;2.26;94.51;2.27;58.06;ESTAVEL
2021-01-06;1609891200000;XPSF11.SA;96.51;96.83;96.31;96.7;79.34;9197;fii;77.57;2.29;94.53;2.29;58.47;ESTAVEL
2021-01-07;1609977600000;XPSF11.SA;96.78;96.83;95.02;96.0;78.77;25591;fii;77.58;1.54;94.55;1.54;50.87;ESTAVEL
2021-01-08;1610064000000;XPSF11.SA;96.0;96.45;95.02;95.65;78.48;16768;fii;77.59;1.15;94.56;1.15;47.49;ESTAVEL
2021-01-11;1610323200000;XPSF11.SA;96.13;96.83;95.68;96.39;79.09;16000;fii;77.61;1.91;94.58;1.91;54.36;ESTAVEL
2021-01-12;1610409600000;XPSF11.SA;96.26;96.9;95.99;96.81;79.44;15840;fii;77.63;2.34;94.61;2.33;57.78;ESTAVEL
