s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-04-24;1682294400000;PNDL11.SA;1219.0;1219.0;1219.0;1219.0;1213.36;50;fii;;;;;
2023-04-25;1682380800000;PNDL11.SA;1219.0;1219.0;1219.0;1219.0;1213.36;0;fii;;;;;
2023-04-26;1682467200000;PNDL11.SA;1219.0;1219.0;1219.0;1219.0;1213.36;0;fii;;;;;
2023-04-27;1682553600000;PNDL11.SA;1219.0;1219.0;1219.0;1219.0;1213.36;385;fii;;;;;
2023-04-28;1682640000000;PNDL11.SA;1219.0;1219.0;1219.0;1219.0;1213.36;0;fii;;;;;
2023-05-02;1682985600000;PNDL11.SA;1219.0;1299.0;1219.0;1298.99;1292.98;161;fii;;;;;
2023-05-03;1683072000000;PNDL11.SA;1298.99;1298.99;1298.99;1298.99;1292.98;0;fii;;;;;
2023-05-04;1683158400000;PNDL11.SA;1211.99;1211.99;1211.99;1211.99;1206.38;3281;fii;;;;;
2023-05-05;1683244800000;PNDL11.SA;1211.99;1211.99;1211.99;1211.99;1206.38;0;fii;;;;;
2023-05-08;1683504000000;PNDL11.SA;1211.99;1211.99;1211.99;1211.99;1206.38;0;fii;;;;;
2023-05-09;1683590400000;PNDL11.SA;1211.99;1211.99;1211.99;1211.99;1206.38;0;fii;;;;;
2023-05-10;1683676800000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;548;fii;;;;;
2023-05-11;1683763200000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;
2023-05-12;1683849600000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;
2023-05-15;1684108800000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-16;1684195200000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-17;1684281600000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-18;1684368000000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-19;1684454400000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-22;1684713600000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-23;1684800000000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-24;1684886400000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-25;1684972800000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-26;1685059200000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-29;1685318400000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-30;1685404800000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-05-31;1685491200000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-06-01;1685577600000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-06-02;1685664000000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-06-05;1685923200000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-06-06;1686009600000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-06-07;1686096000000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-06-09;1686268800000;PNDL11.SA;1288.0;1288.0;1288.0;1288.0;1282.04;0;fii;;;;;64.2
2023-06-12;1686528000000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;122;fii;;;;;69.35
2023-06-13;1686614400000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-14;1686700800000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-15;1686787200000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-16;1686873600000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-19;1687132800000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-20;1687219200000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-21;1687305600000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-22;1687392000000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-23;1687478400000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-26;1687737600000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-27;1687824000000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-28;1687910400000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-29;1687996800000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-06-30;1688083200000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1291.99;0;fii;;;;;69.35
2023-07-03;1688342400000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1297.88;0;fii;;;;;75.66
2023-07-04;1688428800000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1297.88;0;fii;;;;;75.66
2023-07-05;1688515200000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1297.88;0;fii;;;;;75.66
2023-07-06;1688601600000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1297.88;0;fii;;;;;75.66
2023-07-07;1688688000000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1297.88;0;fii;;;;;75.66
2023-07-10;1688947200000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1297.88;0;fii;;;;;75.66
2023-07-11;1689033600000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1297.88;0;fii;;;;;75.66
2023-07-12;1689120000000;PNDL11.SA;1298.0;1298.0;1298.0;1298.0;1297.88;0;fii;;;;;75.66
