s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2015-05-26;1432598400000;JSRE11.SA;87.51;88.35;87.37;88.35;76.18;2244;fii;75.08;1.47;87.07;1.47;60.26;ESTAVEL
2015-05-27;1432684800000;JSRE11.SA;88.35;88.48;87.7;87.77;75.68;5425;fii;75.08;0.79;87.08;0.8;55.44;ESTAVEL
2015-05-28;1432771200000;JSRE11.SA;87.91;88.5;87.7;87.73;75.65;2266;fii;75.09;0.75;87.08;0.74;55.16;ESTAVEL
2015-05-29;1432857600000;JSRE11.SA;87.71;88.98;87.62;88.98;76.72;3780;fii;75.11;2.14;87.11;2.15;62.55;ESTAVEL
2015-06-01;1433116800000;JSRE11.SA;87.5;88.9;86.6;87.73;75.65;1786;fii;75.12;0.71;87.11;0.71;53.12;ESTAVEL
2015-06-02;1433203200000;JSRE11.SA;88.6;89.5;87.73;89.5;77.17;3992;fii;75.14;2.7;87.14;2.71;61.91;ESTAVEL
2015-06-03;1433289600000;JSRE11.SA;89.49;89.5;88.55;89.49;77.16;3337;fii;75.16;2.66;87.17;2.66;61.82;ESTAVEL
2015-06-05;1433462400000;JSRE11.SA;88.81;90.0;88.8;89.4;77.09;5033;fii;75.18;2.54;87.19;2.53;61.21;ESTAVEL
2015-06-08;1433721600000;JSRE11.SA;89.4;89.98;89.0;89.3;77.0;5798;fii;75.2;2.39;87.22;2.39;60.38;ESTAVEL
2015-06-09;1433808000000;JSRE11.SA;89.1;90.48;89.1;89.14;76.86;8278;fii;75.22;2.18;87.24;2.18;59.05;ESTAVEL
2015-06-10;1433894400000;JSRE11.SA;89.59;89.85;89.18;89.18;76.9;6269;fii;75.24;2.2;87.26;2.2;59.32;ESTAVEL
2015-06-11;1433980800000;JSRE11.SA;89.2;89.6;89.2;89.4;77.09;1556;fii;75.26;2.43;87.29;2.42;60.69;ESTAVEL
2015-06-12;1434067200000;JSRE11.SA;89.39;90.0;89.39;90.0;77.6;4096;fii;75.29;3.07;87.32;3.07;64.15;ESTAVEL
2015-06-15;1434326400000;JSRE11.SA;90.0;90.5;89.7;90.5;78.03;7889;fii;75.32;3.6;87.35;3.6;66.81;ESTAVEL
2015-06-16;1434412800000;JSRE11.SA;90.48;91.25;90.02;91.25;78.68;5501;fii;75.36;4.41;87.4;4.41;70.39;ESTAVEL
2015-06-17;1434499200000;JSRE11.SA;91.24;91.24;90.56;90.7;78.21;4126;fii;75.39;3.74;87.43;3.74;64.94;ESTAVEL
2015-06-18;1434585600000;JSRE11.SA;91.2;93.0;90.17;90.5;78.03;9076;fii;75.42;3.46;87.47;3.47;62.93;ESTAVEL
2015-06-19;1434672000000;JSRE11.SA;90.5;92.43;90.5;90.68;78.19;3849;fii;75.45;3.63;87.5;3.63;64.0;ESTAVEL
2015-06-22;1434931200000;JSRE11.SA;91.0;92.5;90.61;90.81;78.3;9984;fii;75.48;3.73;87.54;3.73;64.75;ESTAVEL
2015-06-23;1435017600000;JSRE11.SA;91.0;92.88;90.97;92.88;80.09;3864;fii;75.53;6.03;87.6;6.03;74.18;ESTAVEL
2015-06-24;1435104000000;JSRE11.SA;92.96;93.78;91.71;93.7;80.79;12727;fii;75.59;6.87;87.67;6.88;76.8;ESTAVEL
2015-06-25;1435190400000;JSRE11.SA;92.6;94.5;92.0;94.43;81.42;6865;fii;75.66;7.61;87.74;7.62;78.87;ESTAVEL
2015-06-26;1435276800000;JSRE11.SA;94.4;94.99;94.05;94.99;81.91;1925;fii;75.73;8.16;87.83;8.16;80.34;ESTAVEL
2015-06-29;1435536000000;JSRE11.SA;94.1;94.51;94.01;94.5;81.48;2045;fii;75.79;7.5;87.9;7.51;75.38;ESTAVEL
2015-06-30;1435622400000;JSRE11.SA;94.5;94.99;94.3;94.99;81.91;11351;fii;75.86;7.97;87.98;7.97;76.92;ESTAVEL
2015-07-01;1435708800000;JSRE11.SA;92.1;95.97;92.1;95.97;82.75;2918;fii;75.94;8.97;88.07;8.97;79.59;ESTAVEL
2015-07-02;1435795200000;JSRE11.SA;95.99;95.99;94.2;95.49;82.34;9234;fii;76.01;8.33;88.15;8.33;75.02;ESTAVEL
2015-07-03;1435881600000;JSRE11.SA;95.01;95.46;94.26;94.26;81.28;4312;fii;76.07;6.85;88.22;6.85;64.67;ESTAVEL
2015-07-06;1436140800000;JSRE11.SA;94.31;95.0;94.31;94.32;81.33;3728;fii;76.13;6.84;88.29;6.84;64.92;ESTAVEL
2015-07-07;1436227200000;JSRE11.SA;94.42;94.9;93.62;94.65;81.61;9103;fii;76.19;7.12;88.36;7.12;66.33;ESTAVEL
2015-07-08;1436313600000;JSRE11.SA;94.6;94.76;94.11;94.3;81.31;8055;fii;76.24;6.65;88.42;6.65;63.39;ESTAVEL
2015-07-10;1436486400000;JSRE11.SA;94.5;94.5;93.81;94.0;81.05;3368;fii;76.3;6.23;88.48;6.24;60.86;ESTAVEL
2015-07-13;1436745600000;JSRE11.SA;94.06;94.5;94.06;94.15;81.18;4024;fii;76.35;6.33;88.55;6.33;61.68;ESTAVEL
2015-07-14;1436832000000;JSRE11.SA;94.1;94.9;94.0;94.0;81.05;9533;fii;76.4;6.08;88.61;6.09;60.32;ESTAVEL
2015-07-15;1436918400000;JSRE11.SA;94.0;94.9;93.81;93.93;80.99;8118;fii;76.45;5.94;88.66;5.94;59.67;ESTAVEL
2015-07-16;1437004800000;JSRE11.SA;93.94;94.9;93.85;94.0;81.05;958;fii;76.5;5.94;88.72;5.95;60.13;ESTAVEL
2015-07-17;1437091200000;JSRE11.SA;94.01;94.69;94.01;94.03;81.08;871;fii;76.55;5.91;88.78;5.91;60.38;ESTAVEL
2015-07-20;1437350400000;JSRE11.SA;94.88;94.9;94.25;94.25;81.27;2732;fii;76.6;6.09;88.84;6.09;61.98;ESTAVEL
2015-07-21;1437436800000;JSRE11.SA;94.05;94.5;93.98;94.5;81.48;3347;fii;76.66;6.29;88.9;6.3;63.73;ESTAVEL
2015-07-22;1437523200000;JSRE11.SA;94.3;94.87;94.17;94.41;81.41;1461;fii;76.71;6.13;88.96;6.12;62.7;ESTAVEL
2015-07-23;1437609600000;JSRE11.SA;94.41;94.9;93.98;93.98;81.04;11101;fii;76.76;5.58;89.02;5.57;57.39;ESTAVEL
2015-07-24;1437696000000;JSRE11.SA;93.96;94.7;93.96;94.0;81.05;272;fii;76.8;5.53;89.07;5.53;57.5;ESTAVEL
2015-07-27;1437955200000;JSRE11.SA;94.0;96.0;93.95;93.95;81.01;11850;fii;76.85;5.41;89.13;5.41;56.89;ESTAVEL
2015-07-28;1438041600000;JSRE11.SA;94.49;94.5;94.0;94.2;81.23;5357;fii;76.9;5.63;89.18;5.63;59.41;ESTAVEL
2015-07-29;1438128000000;JSRE11.SA;94.21;94.7;93.96;94.2;81.23;3644;fii;76.95;5.57;89.24;5.56;59.41;ESTAVEL
2015-07-30;1438214400000;JSRE11.SA;94.5;94.95;94.5;94.51;81.49;2546;fii;76.99;5.84;89.29;5.84;62.42;ESTAVEL
2015-07-31;1438300800000;JSRE11.SA;94.33;94.98;94.14;94.54;81.52;7736;fii;77.04;5.81;89.35;5.81;62.76;ESTAVEL
2015-08-03;1438560000000;JSRE11.SA;94.3;95.0;93.04;95.0;81.92;7921;fii;77.1;6.26;89.41;6.25;67.08;ESTAVEL
2015-08-04;1438646400000;JSRE11.SA;94.6;94.9;93.0;93.0;80.19;18137;fii;77.13;3.97;89.45;3.97;43.57;ESTAVEL
2015-08-05;1438732800000;JSRE11.SA;93.0;94.8;93.0;94.5;81.48;16785;fii;77.18;5.57;89.51;5.58;55.96;ESTAVEL
2015-08-06;1438819200000;JSRE11.SA;94.5;95.5;93.5;94.0;81.05;13446;fii;77.22;4.96;89.55;4.96;51.87;ESTAVEL
2015-08-07;1438905600000;JSRE11.SA;93.78;94.65;93.75;94.65;81.61;4671;fii;77.27;5.62;89.61;5.62;56.35;ESTAVEL
2015-08-10;1439164800000;JSRE11.SA;94.51;94.51;94.0;94.49;81.48;2093;fii;77.31;5.39;89.66;5.38;55.07;ESTAVEL
2015-08-11;1439251200000;JSRE11.SA;93.99;94.25;93.51;93.59;80.7;10035;fii;77.35;4.33;89.71;4.33;48.02;ESTAVEL
