s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2000-10-06;970790400000;RAPT4.SA;0.29;0.29;0.26;0.29;0.2;117;stock;0.2;0.37;0.29;-0.22;29.88;SUBIR
2000-10-09;971049600000;RAPT4.SA;0.29;0.31;0.27;0.27;0.19;63;stock;0.2;-4.6;0.29;-7.02;26.24;SUBIR
2000-10-10;971136000000;RAPT4.SA;0.3;0.3;0.29;0.29;0.2;114;stock;0.2;0.42;0.29;-0.13;34.78;ESTAVEL
2000-10-11;971222400000;RAPT4.SA;0.3;0.31;0.3;0.31;0.21;2;stock;0.2;5.37;0.29;6.67;42.02;ESTAVEL
2000-10-12;971308800000;RAPT4.SA;0.31;0.31;0.31;0.31;0.21;0;stock;0.2;5.31;0.29;6.59;42.02;ESTAVEL
2000-10-13;971395200000;RAPT4.SA;0.31;0.31;0.31;0.31;0.21;0;stock;0.2;5.24;0.29;6.51;42.02;ESTAVEL
2000-10-16;971654400000;RAPT4.SA;0.31;0.31;0.31;0.31;0.21;0;stock;0.2;5.18;0.29;6.43;42.02;ESTAVEL
2000-10-17;971740800000;RAPT4.SA;0.28;0.3;0.28;0.3;0.2;39;stock;0.2;0.17;0.29;2.96;36.56;ESTAVEL
2000-10-18;971827200000;RAPT4.SA;0.31;0.31;0.26;0.26;0.18;448;stock;0.2;-9.74;0.29;-10.66;28.57;SUBIR
2000-10-19;971913600000;RAPT4.SA;0.3;0.3;0.3;0.3;0.2;0;stock;0.2;0.28;0.29;3.05;42.18;ESTAVEL
2000-10-20;972000000000;RAPT4.SA;0.29;0.31;0.28;0.31;0.21;5;stock;0.2;5.23;0.29;6.41;47.56;ESTAVEL
2000-10-23;972259200000;RAPT4.SA;0.29;0.29;0.24;0.28;0.19;9;stock;0.2;-4.74;0.29;-3.85;39.62;ESTAVEL
2000-10-24;972345600000;RAPT4.SA;0.28;0.28;0.28;0.28;0.19;0;stock;0.2;-4.69;0.29;-3.81;39.62;ESTAVEL
2000-10-25;972432000000;RAPT4.SA;0.28;0.28;0.26;0.27;0.19;10;stock;0.2;-4.64;0.29;-7.16;39.62;ESTAVEL
2000-10-26;972518400000;RAPT4.SA;0.26;0.29;0.25;0.29;0.2;64;stock;0.2;0.38;0.29;-0.28;45.32;ESTAVEL
2000-10-27;972604800000;RAPT4.SA;0.26;0.28;0.26;0.28;0.19;8;stock;0.2;-4.59;0.29;-3.68;41.14;ESTAVEL
2000-10-30;972864000000;RAPT4.SA;0.28;0.31;0.28;0.31;0.21;4;stock;0.2;5.39;0.29;6.56;50.9;ESTAVEL
2000-10-31;972950400000;RAPT4.SA;0.3;0.3;0.3;0.3;0.2;0;stock;0.2;0.36;0.29;3.08;46.72;ESTAVEL
2000-11-01;973036800000;RAPT4.SA;0.3;0.3;0.28;0.28;0.19;19;stock;0.2;-4.6;0.29;-3.75;42.94;ESTAVEL
2000-11-02;973123200000;RAPT4.SA;0.28;0.28;0.28;0.28;0.19;0;stock;0.2;-4.56;0.29;-3.71;42.94;ESTAVEL
2000-11-03;973209600000;RAPT4.SA;0.28;0.29;0.27;0.29;0.2;48;stock;0.2;0.46;0.29;-0.27;47.84;ESTAVEL
2000-11-06;973468800000;RAPT4.SA;0.28;0.28;0.28;0.28;0.19;0;stock;0.2;-4.51;0.29;-3.66;43.79;ESTAVEL
2000-11-07;973555200000;RAPT4.SA;0.28;0.28;0.25;0.25;0.17;23;stock;0.2;-14.42;0.29;-13.85;37.03;ESTAVEL
2000-11-08;973641600000;RAPT4.SA;0.24;0.27;0.23;0.27;0.19;4;stock;0.2;-4.31;0.29;-6.89;46.0;ESTAVEL
2000-11-09;973728000000;RAPT4.SA;0.25;0.27;0.23;0.24;0.16;188;stock;0.2;-19.24;0.29;-17.07;37.39;ESTAVEL
2000-11-10;973814400000;RAPT4.SA;0.28;0.28;0.24;0.25;0.17;32;stock;0.2;-14.06;0.29;-13.49;41.34;ESTAVEL
2000-11-13;974073600000;RAPT4.SA;0.25;0.25;0.25;0.25;0.17;0;stock;0.2;-13.93;0.29;-13.36;41.34;ESTAVEL
2000-11-14;974160000000;RAPT4.SA;0.25;0.25;0.25;0.25;0.17;0;stock;0.2;-13.79;0.29;-13.23;41.34;ESTAVEL
2000-11-15;974246400000;RAPT4.SA;0.25;0.25;0.25;0.25;0.17;0;stock;0.2;-13.66;0.29;-13.1;41.34;ESTAVEL
2000-11-16;974332800000;RAPT4.SA;0.25;0.25;0.25;0.25;0.17;0;stock;0.2;-13.53;0.29;-12.98;41.34;ESTAVEL
2000-11-17;974419200000;RAPT4.SA;0.25;0.25;0.24;0.24;0.17;12;stock;0.2;-13.4;0.29;-16.3;41.34;ESTAVEL
2000-11-20;974678400000;RAPT4.SA;0.26;0.26;0.26;0.26;0.18;0;stock;0.2;-8.22;0.29;-9.24;46.58;ESTAVEL
2000-11-21;974764800000;RAPT4.SA;0.24;0.25;0.23;0.24;0.16;104;stock;0.2;-18.25;0.29;-16.07;39.06;ESTAVEL
2000-11-22;974851200000;RAPT4.SA;0.24;0.24;0.24;0.24;0.17;1;stock;0.2;-13.02;0.29;-15.92;43.93;ESTAVEL
2000-11-23;974937600000;RAPT4.SA;0.23;0.23;0.23;0.23;0.16;57;stock;0.2;-17.97;0.28;-19.25;40.45;ESTAVEL
2000-11-24;975024000000;RAPT4.SA;0.23;0.23;0.23;0.23;0.16;54;stock;0.19;-17.81;0.28;-19.08;40.45;ESTAVEL
