s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2022-10-05;1664928000000;ERPA11.SA;124.0;124.0;124.0;124.0;122.46;500;fii;;;;;48.97
2022-10-06;1665014400000;ERPA11.SA;124.0;124.0;124.0;124.0;122.46;800;fii;;;;;48.97
2022-10-07;1665100800000;ERPA11.SA;124.0;124.0;124.0;124.0;122.46;800;fii;;;;;48.97
2022-10-17;1665964800000;ERPA11.SA;124.0;124.0;124.0;124.0;122.46;100;fii;;;;;48.97
2022-10-18;1666051200000;ERPA11.SA;124.0;125.0;115.1;124.99;123.44;1126;fii;;;;;49.68
2022-10-19;1666137600000;ERPA11.SA;124.0;124.0;124.0;124.0;122.46;518;fii;;;;;48.95
2022-10-20;1666224000000;ERPA11.SA;124.0;124.0;124.0;124.0;122.46;87;fii;;;;;48.95
2022-10-24;1666569600000;ERPA11.SA;125.0;126.0;125.0;125.0;123.45;1700;fii;;;;;49.81
2022-10-25;1666656000000;ERPA11.SA;125.0;125.0;125.0;125.0;123.45;300;fii;;;;;49.81
2022-11-03;1667433600000;ERPA11.SA;122.0;125.0;122.0;125.0;123.45;1700;fii;;;;;49.81
2022-11-04;1667520000000;ERPA11.SA;122.0;122.0;117.0;117.0;115.55;1055;fii;;;;;42.64
2022-11-07;1667779200000;ERPA11.SA;124.0;124.0;119.0;124.0;122.46;100;fii;;;;;49.49
2022-11-09;1667952000000;ERPA11.SA;122.5;122.5;122.5;122.5;120.98;5000;fii;;;;;48.16
2022-11-11;1668124800000;ERPA11.SA;122.0;125.0;122.0;125.0;123.45;930;fii;;;;;50.55
2022-11-30;1669766400000;ERPA11.SA;124.5;124.5;124.5;124.5;122.96;5000;fii;;;;;50.05
2022-12-01;1669852800000;ERPA11.SA;124.0;124.0;124.0;124.0;122.46;5000;fii;;;;;49.52
2022-12-14;1670976000000;ERPA11.SA;124.99;124.99;124.99;124.99;123.44;1500;fii;;;;;50.63
2022-12-26;1672012800000;ERPA11.SA;124.0;124.0;124.0;124.0;122.46;1600;fii;;;;;49.46
2023-01-13;1673568000000;ERPA11.SA;123.98;123.98;123.98;123.98;122.44;160;fii;;;;;49.44
2023-01-30;1675036800000;ERPA11.SA;123.0;123.0;123.0;123.0;121.47;500;fii;;;;;48.17
2023-01-31;1675123200000;ERPA11.SA;122.0;122.0;122.0;122.0;120.49;500;fii;;;;;46.86
2023-02-01;1675209600000;ERPA11.SA;122.0;122.0;120.0;120.0;118.51;1540;fii;;;;;44.24
2023-02-06;1675641600000;ERPA11.SA;115.0;120.0;115.0;120.0;118.51;618;fii;;;;;44.24
2023-02-09;1675900800000;ERPA11.SA;120.0;120.0;120.0;120.0;118.51;1000;fii;;;;;44.24
2023-02-16;1676505600000;ERPA11.SA;120.0;120.0;120.0;120.0;118.51;258;fii;;;;;44.24
2023-02-23;1677110400000;ERPA11.SA;123.98;123.98;123.98;123.98;122.44;2;fii;;;;;51.48
2023-03-01;1677628800000;ERPA11.SA;120.0;120.0;120.0;120.0;118.51;395;fii;;;;;45.17
2023-03-02;1677715200000;ERPA11.SA;123.96;123.96;123.09;123.96;122.42;3;fii;;;;;51.53
2023-03-29;1680048000000;ERPA11.SA;122.98;122.98;122.98;122.98;121.45;463;fii;;;;;49.98
2023-04-03;1680480000000;ERPA11.SA;122.98;122.98;122.98;122.98;121.45;431;fii;;;;;49.98
2023-04-12;1681257600000;ERPA11.SA;122.98;122.98;122.98;122.98;121.45;103;fii;;;;;49.98
2023-04-25;1682380800000;ERPA11.SA;119.0;121.0;119.0;121.0;119.5;1400;fii;;;;;46.47
2023-04-28;1682640000000;ERPA11.SA;122.94;122.94;122.94;122.94;121.42;200;fii;;;;;50.18
2023-05-15;1684108800000;ERPA11.SA;118.67;120.0;112.0;112.0;110.61;2152;fii;;;;;35.33
2023-05-16;1684195200000;ERPA11.SA;119.99;119.99;119.99;119.99;118.5;10;fii;;;;;47.54
2023-05-23;1684800000000;ERPA11.SA;119.0;119.0;119.0;119.0;117.52;942;fii;;;;;46.37
2023-05-29;1685318400000;ERPA11.SA;118.89;118.89;118.88;118.88;117.41;1000;fii;;;;;46.23
2023-05-31;1685491200000;ERPA11.SA;111.8;119.98;111.8;119.98;118.49;14;fii;;;;;47.86
2023-06-07;1686096000000;ERPA11.SA;111.8;117.89;111.8;112.01;110.62;2959;fii;;;;;38.64
2023-06-09;1686268800000;ERPA11.SA;118.0;120.0;118.0;118.0;117.28;114;fii;;;;;47.81
2023-06-13;1686614400000;ERPA11.SA;112.1;118.0;112.1;118.0;117.28;71;fii;;;;;47.81
2023-06-14;1686700800000;ERPA11.SA;118.98;118.98;118.98;118.98;118.26;30;fii;;;;;49.1
2023-06-15;1686787200000;ERPA11.SA;118.98;119.0;118.98;119.0;118.27;1020;fii;;;;;49.12
2023-06-19;1687132800000;ERPA11.SA;119.0;119.0;118.99;119.0;118.27;1300;fii;;;;;49.12
2023-06-27;1687824000000;ERPA11.SA;117.0;119.0;117.0;119.0;118.27;3001;fii;;;;;49.12
2023-07-07;1688688000000;ERPA11.SA;119.0;119.0;119.0;119.0;118.27;42;fii;;;;;49.12
2023-07-13;1689206400000;ERPA11.SA;118.2;118.2;118.2;118.2;118.2;1000;fii;;;;;48.99
2023-07-14;1689292800000;ERPA11.SA;119.0;119.0;119.0;119.0;119.0;10;fii;;;;;50.55
2023-07-17;1689552000000;ERPA11.SA;119.0;119.0;119.0;119.0;119.0;5;fii;;;;;50.55
2023-07-18;1689638400000;ERPA11.SA;119.0;119.0;119.0;119.0;119.0;150;fii;;;;;50.55
2023-08-08;1691452800000;ERPA11.SA;119.0;119.0;119.0;119.0;119.0;7;fii;;;;;50.55
2023-08-16;1692144000000;ERPA11.SA;118.0;119.0;118.0;119.0;119.0;1005;fii;;;;;50.55
2023-08-17;1692230400000;ERPA11.SA;119.0;119.0;118.75;119.0;119.0;530;fii;;;;;50.55
2023-08-18;1692316800000;ERPA11.SA;119.0;119.0;119.0;119.0;119.0;4;fii;;;;;50.55
2023-08-22;1692662400000;ERPA11.SA;118.5;119.0;118.5;119.0;119.0;1150;fii;;;;;50.55
2023-08-30;1693353600000;ERPA11.SA;119.0;119.0;118.5;119.0;119.0;1261;fii;;;;;50.55
2023-08-31;1693440000000;ERPA11.SA;119.0;119.0;119.0;119.0;119.0;276;fii;;;;;50.55
2023-09-01;1693526400000;ERPA11.SA;119.0;119.0;116.0;119.0;119.0;987;fii;;;;;50.55
2023-09-04;1693785600000;ERPA11.SA;119.0;119.0;119.0;119.0;119.0;1100;fii;;;;;50.55
2023-09-05;1693872000000;ERPA11.SA;119.0;119.0;119.0;119.0;119.0;100;fii;;;;;50.55
2023-09-06;1693958400000;ERPA11.SA;119.0;119.0;119.0;119.0;119.0;800;fii;;;;;50.55
2023-09-11;1694390400000;ERPA11.SA;120.0;120.0;120.0;120.0;120.0;100;fii;;;;;55.37
2023-09-15;1694736000000;ERPA11.SA;119.0;120.0;119.0;120.0;120.0;1150;fii;;;;;55.37
2023-09-19;1695081600000;ERPA11.SA;122.9;122.9;122.9;122.9;122.9;21;fii;;;;;66.39
2023-09-22;1695340800000;ERPA11.SA;120.0;122.9;120.0;122.9;122.9;3700;fii;;;;;66.39
2023-09-25;1695600000000;ERPA11.SA;122.9;122.9;122.9;122.9;122.9;2;fii;;;;;66.39
2023-09-28;1695859200000;ERPA11.SA;120.0;120.0;120.0;120.0;120.0;335;fii;;;;;50.74
2023-09-29;1695945600000;ERPA11.SA;120.0;122.9;120.0;122.9;122.9;700;fii;;;;;60.71
2023-10-05;1696464000000;ERPA11.SA;120.0;122.9;120.0;122.9;122.9;305;fii;;;;;60.71
2023-10-09;1696809600000;ERPA11.SA;120.0;120.0;120.0;120.0;120.0;131;fii;;;;;49.17
2023-10-19;1697673600000;ERPA11.SA;119.99;119.99;119.99;119.99;119.99;335;fii;;;;;49.14
2023-10-20;1697760000000;ERPA11.SA;120.0;121.0;120.0;121.0;121.0;224;fii;;;;;52.76
2023-10-23;1698019200000;ERPA11.SA;119.89;121.0;119.89;121.0;121.0;3099;fii;;;;;52.76
2023-11-23;1700697600000;ERPA11.SA;119.05;120.0;119.0;120.0;120.0;497;fii;;;;;48.77
2023-11-30;1701302400000;ERPA11.SA;123.0;123.0;123.0;123.0;123.0;1;fii;;;;;58.83
