s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-07-27;1690416000000;VVRI11.SA;98.8;98.8;98.8;98.8;95.0;0;fii;;;;;47.57
2023-07-28;1690502400000;VVRI11.SA;98.8;98.8;98.8;98.8;95.0;0;fii;;;;;47.57
2023-07-31;1690761600000;VVRI11.SA;98.8;98.8;98.8;98.8;95.0;0;fii;;;;;47.57
2023-08-01;1690848000000;VVRI11.SA;98.8;98.8;98.8;98.8;95.0;0;fii;;;;;47.57
2023-08-02;1690934400000;VVRI11.SA;99.0;99.0;99.0;99.0;95.19;2;fii;;;;;49.15
2023-08-03;1691020800000;VVRI11.SA;99.0;99.0;99.0;99.0;95.19;0;fii;;;;;49.15
2023-08-04;1691107200000;VVRI11.SA;99.0;99.0;99.0;99.0;95.19;0;fii;;;;;49.15
2023-08-07;1691366400000;VVRI11.SA;97.66;99.0;97.66;99.0;95.19;3;fii;;;;;49.15
2023-08-08;1691452800000;VVRI11.SA;99.0;99.0;99.0;99.0;95.19;0;fii;;;;;49.15
2023-08-09;1691539200000;VVRI11.SA;100.25;100.25;100.19;100.19;96.34;18;fii;;;;;59.8
2023-08-10;1691625600000;VVRI11.SA;100.25;100.25;100.25;100.25;96.39;92;fii;;;;;60.19
2023-08-11;1691712000000;VVRI11.SA;100.25;100.25;100.25;100.25;96.39;180;fii;;;;;60.19
2023-08-14;1691971200000;VVRI11.SA;100.25;100.25;100.25;100.25;96.39;52;fii;;;;;60.19
2023-08-15;1692057600000;VVRI11.SA;100.25;100.25;100.25;100.25;96.39;50;fii;;;;;60.19
2023-08-16;1692144000000;VVRI11.SA;100.25;100.25;100.25;100.25;96.39;8;fii;;;;;60.19
2023-08-17;1692230400000;VVRI11.SA;100.25;100.25;100.25;100.25;97.66;1;fii;;;;;70.67
2023-08-18;1692316800000;VVRI11.SA;100.25;100.25;100.25;100.25;97.66;3;fii;;;;;70.67
2023-08-21;1692576000000;VVRI11.SA;100.25;100.25;100.0;100.0;97.42;19;fii;;;;;66.81
2023-08-22;1692662400000;VVRI11.SA;98.8;100.0;98.8;100.0;97.42;2006;fii;;;;;66.81
2023-08-23;1692748800000;VVRI11.SA;100.0;100.0;100.0;100.0;97.42;11;fii;;;;;66.81
2023-08-24;1692835200000;VVRI11.SA;100.25;100.25;100.25;100.25;97.66;1;fii;;;;;68.93
2023-08-25;1692921600000;VVRI11.SA;100.25;100.25;98.51;98.51;95.97;9;fii;;;;;46.46
2023-08-28;1693180800000;VVRI11.SA;98.65;98.65;98.65;98.65;96.1;2;fii;;;;;47.87
2023-08-29;1693267200000;VVRI11.SA;98.65;98.65;98.65;98.65;96.1;0;fii;;;;;47.87
2023-08-30;1693353600000;VVRI11.SA;97.0;97.0;96.03;96.03;93.55;7;fii;;;;;29.95
2023-08-31;1693440000000;VVRI11.SA;100.0;100.0;99.99;99.99;97.41;3;fii;;;;;56.5
2023-09-01;1693526400000;VVRI11.SA;99.99;99.99;99.99;99.99;97.41;2;fii;;;;;56.5
2023-09-04;1693785600000;VVRI11.SA;100.05;100.05;99.99;99.99;97.41;3;fii;;;;;56.5
2023-09-05;1693872000000;VVRI11.SA;99.99;99.99;99.99;99.99;97.41;0;fii;;;;;56.5
2023-09-06;1693958400000;VVRI11.SA;99.99;99.99;99.99;99.99;97.41;1;fii;;;;;56.5
2023-09-08;1694131200000;VVRI11.SA;99.99;99.99;99.99;99.99;97.41;0;fii;;;;;56.5
2023-09-11;1694390400000;VVRI11.SA;97.61;97.66;97.61;97.66;95.14;7;fii;;;;;41.92
2023-09-12;1694476800000;VVRI11.SA;97.7;100.0;97.7;100.0;97.42;113;fii;;;;;54.59
2023-09-13;1694563200000;VVRI11.SA;100.0;100.0;100.0;100.0;97.42;2;fii;;;;;54.59
2023-09-14;1694649600000;VVRI11.SA;100.0;100.0;100.0;100.0;97.42;4;fii;;;;;54.59
2023-09-15;1694736000000;VVRI11.SA;100.0;100.0;97.7;97.7;95.18;19;fii;;;;;43.06
2023-09-18;1694995200000;VVRI11.SA;97.0;97.0;97.0;97.0;94.49;2;fii;;;;;40.25
2023-09-19;1695081600000;VVRI11.SA;97.0;100.0;97.0;100.0;97.42;529;fii;;;;;54.01
2023-09-20;1695168000000;VVRI11.SA;97.65;97.65;97.65;97.65;95.13;5;fii;;;;;45.24
2023-09-21;1695254400000;VVRI11.SA;98.01;98.01;98.0;98.0;95.47;12;fii;;;;;46.63
2023-09-22;1695340800000;VVRI11.SA;99.83;99.84;96.51;96.51;94.02;21;fii;;;;;41.77
2023-09-25;1695600000000;VVRI11.SA;96.51;96.6;96.5;96.5;94.01;13;fii;;;;;41.74
2023-09-26;1695686400000;VVRI11.SA;98.98;100.0;98.98;99.9;97.32;23;fii;;;;;54.32
2023-09-27;1695772800000;VVRI11.SA;99.89;99.89;96.5;99.87;97.29;124;fii;;;;;54.21
2023-09-28;1695859200000;VVRI11.SA;96.51;96.51;96.5;96.5;94.01;7;fii;;;;;43.45
2023-09-29;1695945600000;VVRI11.SA;99.83;100.0;99.83;100.0;97.42;50;fii;;;;;53.73
2023-10-02;1696204800000;VVRI11.SA;100.0;100.0;100.0;100.0;97.42;0;fii;;;;;53.73
2023-10-03;1696291200000;VVRI11.SA;99.99;99.99;99.99;99.99;97.41;1;fii;;;;;53.7
2023-10-04;1696377600000;VVRI11.SA;99.99;100.0;99.99;100.0;97.42;44;fii;;;;;53.73
2023-10-05;1696464000000;VVRI11.SA;97.01;97.01;96.5;96.5;94.01;13;fii;;;;;43.18
2023-10-06;1696550400000;VVRI11.SA;99.99;99.99;99.99;99.99;97.41;8;fii;;;;;53.07
2023-10-09;1696809600000;VVRI11.SA;96.51;96.51;96.51;96.51;94.02;5;fii;;;;;44.71
2023-10-10;1696896000000;VVRI11.SA;96.76;96.76;96.51;96.55;94.06;88;fii;;;;;44.82
2023-10-11;1696982400000;VVRI11.SA;96.55;96.55;96.55;96.55;94.06;0;fii;;;;;44.82
2023-10-13;1697155200000;VVRI11.SA;96.6;96.6;96.6;96.6;94.1;1;fii;;;;;44.95
2023-10-16;1697414400000;VVRI11.SA;99.99;100.0;99.99;100.0;97.42;85;fii;;;;;54.38
2023-10-17;1697500800000;VVRI11.SA;99.99;100.0;83.31;100.0;97.42;428;fii;;;;;54.38
2023-10-18;1697587200000;VVRI11.SA;100.0;100.0;100.0;100.0;97.42;3;fii;;;;;54.38
2023-10-19;1697673600000;VVRI11.SA;100.0;100.0;98.7;98.7;97.42;83;fii;;;;;54.38
2023-10-20;1697760000000;VVRI11.SA;99.99;99.99;99.99;99.99;98.69;2;fii;;;;;58.07
2023-10-23;1698019200000;VVRI11.SA;99.99;99.99;96.0;97.15;95.89;11;fii;;;;;48.71
2023-10-24;1698105600000;VVRI11.SA;97.14;100.0;97.14;100.0;98.7;7;fii;;;;;56.32
2023-10-25;1698192000000;VVRI11.SA;99.99;99.99;99.99;99.99;98.69;4;fii;;;;;56.29
2023-10-26;1698278400000;VVRI11.SA;100.0;100.0;99.99;99.99;98.69;27;fii;;;;;56.29
2023-10-27;1698364800000;VVRI11.SA;99.99;99.99;99.99;99.99;98.69;1;fii;;;;;56.29
2023-10-30;1698624000000;VVRI11.SA;99.99;99.99;99.99;99.99;98.69;0;fii;;;;;56.29
2023-10-31;1698710400000;VVRI11.SA;96.51;96.51;96.0;96.0;94.75;13;fii;;;;;43.26
2023-11-01;1698796800000;VVRI11.SA;95.6;100.0;95.0;100.0;98.7;42;fii;;;;;54.6
2023-11-03;1698969600000;VVRI11.SA;98.88;98.88;98.88;98.88;97.59;4;fii;;;;;51.49
2023-11-06;1699228800000;VVRI11.SA;100.0;100.0;100.0;100.0;98.7;5;fii;;;;;54.3
2023-11-07;1699315200000;VVRI11.SA;100.0;100.0;99.0;99.0;97.71;3;fii;;;;;51.44
2023-11-08;1699401600000;VVRI11.SA;98.01;101.0;97.0;101.0;99.69;28;fii;;;;;56.38
2023-11-09;1699488000000;VVRI11.SA;96.01;109.45;96.0;100.0;98.7;257;fii;;;;;53.45
2023-11-10;1699574400000;VVRI11.SA;99.98;99.98;99.98;99.98;98.68;50;fii;;;;;53.39
2023-11-13;1699833600000;VVRI11.SA;96.0;96.0;96.0;96.0;94.75;12;fii;;;;;43.09
2023-11-14;1699920000000;VVRI11.SA;96.0;96.0;96.0;96.0;94.75;31;fii;;;;;43.09
2023-11-16;1700092800000;VVRI11.SA;96.0;99.5;96.0;99.0;97.71;113;fii;;;;;51.3
2023-11-17;1700179200000;VVRI11.SA;99.0;100.0;99.0;100.0;98.7;179;fii;;;;;53.7
2023-11-20;1700438400000;VVRI11.SA;100.0;100.0;90.06;100.0;98.7;248;fii;;;;;53.7
2023-11-21;1700524800000;VVRI11.SA;98.7;99.02;98.7;98.7;98.7;42;fii;;;;;53.7
2023-11-22;1700611200000;VVRI11.SA;98.7;98.9;98.7;98.9;98.9;11;fii;;;;;54.27
2023-11-23;1700697600000;VVRI11.SA;98.9;98.9;98.9;98.9;98.9;0;fii;;;;;54.27
2023-11-24;1700784000000;VVRI11.SA;98.89;98.89;98.57;98.57;98.57;4;fii;;;;;53.02
2023-11-27;1701043200000;VVRI11.SA;98.02;98.02;98.0;98.0;98.0;2;fii;;;;;50.85
2023-11-28;1701129600000;VVRI11.SA;98.89;98.9;98.89;98.9;98.9;17;fii;;;;;54.05
2023-11-29;1701216000000;VVRI11.SA;98.9;98.9;98.9;98.9;98.9;0;fii;;;;;54.05
2023-11-30;1701302400000;VVRI11.SA;98.0;98.0;98.0;98.0;98.0;9;fii;;;;;50.25
