s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2022-06-22;1655856000000;IBCR11.SA;93.1;93.1;92.51;92.72;85.07;1109;fii;87.59;-2.88;95.46;-2.87;41.09;ESTAVEL
2022-06-23;1655942400000;IBCR11.SA;92.71;92.71;92.5;92.65;85.01;300;fii;87.56;-2.91;95.43;-2.91;40.68;ESTAVEL
2022-06-24;1656028800000;IBCR11.SA;92.72;93.19;92.0;92.26;84.65;1086;fii;87.53;-3.29;95.39;-3.29;38.23;ESTAVEL
2022-06-27;1656288000000;IBCR11.SA;92.26;92.87;92.0;92.26;84.65;982;fii;87.49;-3.25;95.36;-3.25;38.23;ESTAVEL
2022-06-28;1656374400000;IBCR11.SA;92.38;92.38;92.0;92.25;84.64;670;fii;87.46;-3.23;95.32;-3.22;38.15;ESTAVEL
2022-06-29;1656460800000;IBCR11.SA;92.25;92.25;92.11;92.21;84.61;535;fii;87.43;-3.23;95.29;-3.23;37.92;ESTAVEL
2022-06-30;1656547200000;IBCR11.SA;92.25;92.32;92.12;92.25;84.64;1524;fii;87.4;-3.16;95.25;-3.15;38.33;ESTAVEL
2022-07-01;1656633600000;IBCR11.SA;92.25;92.32;92.17;92.31;84.7;1253;fii;87.37;-3.05;95.22;-3.05;39.2;ESTAVEL
2022-07-04;1656892800000;IBCR11.SA;92.3;92.37;92.16;92.16;84.56;1848;fii;87.34;-3.18;95.18;-3.18;37.86;ESTAVEL
2022-07-05;1656979200000;IBCR11.SA;92.16;92.25;91.51;91.98;84.4;2241;fii;87.3;-3.32;95.15;-3.33;36.32;ESTAVEL
2022-07-06;1657065600000;IBCR11.SA;91.85;92.16;91.65;92.16;84.56;880;fii;87.27;-3.11;95.11;-3.11;38.98;ESTAVEL
2022-07-07;1657152000000;IBCR11.SA;92.16;92.99;92.16;92.49;84.86;2031;fii;87.24;-2.73;95.08;-2.73;43.73;ESTAVEL
2022-07-08;1657238400000;IBCR11.SA;92.99;92.99;92.44;92.46;84.84;1621;fii;87.22;-2.72;95.05;-2.73;43.49;ESTAVEL
2022-07-11;1657497600000;IBCR11.SA;92.93;92.96;92.62;92.79;85.14;676;fii;87.19;-2.35;95.03;-2.36;48.14;ESTAVEL
2022-07-12;1657584000000;IBCR11.SA;91.54;93.37;91.2;91.4;83.86;1339;fii;87.16;-3.78;94.99;-3.78;34.93;ESTAVEL
2022-07-13;1657670400000;IBCR11.SA;91.54;91.56;90.95;91.1;83.59;1488;fii;87.12;-4.05;94.94;-4.05;32.88;ESTAVEL
2022-07-14;1657756800000;IBCR11.SA;91.55;91.55;89.99;90.0;82.58;2583;fii;87.06;-5.15;94.89;-5.15;26.59;SUBIR
2022-07-15;1657843200000;IBCR11.SA;90.02;90.79;88.53;89.22;81.86;4198;fii;87.01;-5.91;94.82;-5.91;23.19;SUBIR
2022-07-18;1658102400000;IBCR11.SA;89.21;89.21;87.92;88.5;81.2;6070;fii;86.94;-6.6;94.75;-6.6;20.59;SUBIR
2022-07-19;1658188800000;IBCR11.SA;88.5;88.5;88.0;88.0;80.74;2175;fii;86.87;-7.06;94.68;-7.05;18.99;SUBIR
2022-07-20;1658275200000;IBCR11.SA;88.0;88.5;88.0;88.49;81.19;1699;fii;86.81;-6.47;94.61;-6.47;25.11;SUBIR
2022-07-21;1658361600000;IBCR11.SA;88.55;89.23;88.07;88.07;80.81;2113;fii;86.74;-6.84;94.54;-6.84;23.5;SUBIR
2022-07-22;1658448000000;IBCR11.SA;88.09;89.15;88.08;89.15;81.8;1261;fii;86.69;-5.64;94.48;-5.64;35.2;ESTAVEL
2022-07-25;1658707200000;IBCR11.SA;89.08;89.08;88.41;88.88;81.55;2234;fii;86.63;-5.86;94.41;-5.86;33.79;ESTAVEL
2022-07-26;1658793600000;IBCR11.SA;88.83;89.15;88.46;89.1;81.75;1895;fii;86.57;-5.57;94.35;-5.57;36.0;ESTAVEL
2022-07-27;1658880000000;IBCR11.SA;89.15;91.99;89.13;89.89;82.48;1260;fii;86.53;-4.68;94.3;-4.68;43.4;ESTAVEL
2022-07-28;1658966400000;IBCR11.SA;90.0;90.24;89.61;90.24;82.8;1585;fii;86.49;-4.26;94.26;-4.26;46.32;ESTAVEL
2022-07-29;1659052800000;IBCR11.SA;90.24;90.5;89.4;89.99;82.57;2195;fii;86.44;-4.48;94.21;-4.48;44.54;ESTAVEL
2022-08-01;1659312000000;IBCR11.SA;90.59;91.56;90.08;90.89;83.4;313;fii;86.41;-3.48;94.18;-3.49;51.76;ESTAVEL
2022-08-02;1659398400000;IBCR11.SA;90.9;91.1;89.91;90.7;83.22;1960;fii;86.37;-3.65;94.14;-3.65;50.23;ESTAVEL
