s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2020-12-14;1607904000000;BREV11.SA;105.56;105.56;105.56;105.56;90.73;0;fii;91.35;-0.68;106.28;-0.68;46.4;ESTAVEL
2020-12-15;1607990400000;BREV11.SA;109.4;109.4;109.4;109.4;94.03;10;fii;91.38;2.9;106.32;2.9;88.63;ESTAVEL
2020-12-16;1608076800000;BREV11.SA;109.4;109.4;109.4;109.4;94.03;0;fii;91.41;2.87;106.35;2.87;88.63;ESTAVEL
2020-12-17;1608163200000;BREV11.SA;109.4;109.4;109.4;109.4;94.03;0;fii;91.44;2.83;106.39;2.83;88.63;ESTAVEL
2020-12-18;1608249600000;BREV11.SA;122.0;122.0;111.0;113.0;97.12;1026;fii;91.5;6.14;106.46;6.14;94.08;ESTAVEL
2020-12-21;1608508800000;BREV11.SA;122.0;122.0;111.0;113.0;97.12;780;fii;91.57;6.06;106.54;6.07;94.08;ESTAVEL
2020-12-22;1608595200000;BREV11.SA;122.0;122.0;113.5;114.05;98.02;70;fii;91.64;6.96;106.62;6.97;94.91;ESTAVEL
2020-12-23;1608681600000;BREV11.SA;122.0;122.0;109.0;122.0;104.86;92;fii;91.79;14.24;106.8;14.23;97.62;ESTAVEL
2020-12-28;1609113600000;BREV11.SA;122.0;122.0;110.0;121.0;104.0;179;fii;91.93;13.13;106.96;13.13;91.05;ESTAVEL
2020-12-29;1609200000000;BREV11.SA;122.0;122.0;122.0;122.0;104.86;1;fii;92.08;13.88;107.13;13.88;91.66;ESTAVEL
2020-12-30;1609286400000;BREV11.SA;122.0;122.0;109.3;109.3;93.94;15;fii;92.1;2.0;107.16;2.0;47.63;ESTAVEL
2021-01-04;1609718400000;BREV11.SA;109.3;109.3;109.3;109.3;93.94;0;fii;92.12;1.98;107.18;1.98;47.63;ESTAVEL
2021-01-05;1609804800000;BREV11.SA;115.0;115.0;115.0;115.0;98.84;2;fii;92.19;7.21;107.27;7.21;58.11;ESTAVEL
2021-01-06;1609891200000;BREV11.SA;116.5;116.5;109.22;114.39;98.32;17;fii;92.26;6.56;107.35;6.56;56.81;ESTAVEL
2021-01-07;1609977600000;BREV11.SA;114.39;117.5;110.02;110.04;94.58;321;fii;92.29;2.48;107.38;2.48;48.43;ESTAVEL
2021-01-08;1610064000000;BREV11.SA;114.0;114.0;114.0;114.0;97.98;1;fii;92.35;6.09;107.45;6.09;54.94;ESTAVEL
2021-01-11;1610323200000;BREV11.SA;114.98;114.98;114.98;114.98;98.82;2;fii;92.43;6.92;107.54;6.92;56.4;ESTAVEL
2021-01-12;1610409600000;BREV11.SA;114.96;120.98;110.02;110.02;94.56;84;fii;92.45;2.28;107.57;2.28;47.9;ESTAVEL
2021-01-13;1610496000000;BREV11.SA;110.02;110.02;110.02;110.02;94.56;0;fii;92.47;2.26;107.59;2.26;47.9;ESTAVEL
2021-01-14;1610582400000;BREV11.SA;114.0;118.5;110.02;114.5;98.41;128;fii;92.54;6.34;107.67;6.34;55.01;ESTAVEL
2021-01-15;1610668800000;BREV11.SA;114.39;121.0;109.0;109.0;93.68;182;fii;92.55;1.22;107.69;1.22;46.6;ESTAVEL
2021-01-18;1610928000000;BREV11.SA;114.5;117.0;110.6;112.74;96.9;17;fii;92.6;4.64;107.74;4.64;51.98;ESTAVEL
2021-01-19;1611014400000;BREV11.SA;110.5;112.0;110.5;112.0;96.26;11;fii;92.64;3.9;107.79;3.91;50.88;ESTAVEL
2021-01-20;1611100800000;BREV11.SA;114.0;120.0;109.0;109.0;93.68;150;fii;92.65;1.11;107.8;1.11;46.61;ESTAVEL
2021-01-21;1611187200000;BREV11.SA;113.49;119.0;109.09;109.09;93.76;63;fii;92.67;1.18;107.82;1.18;46.76;ESTAVEL
2021-01-22;1611273600000;BREV11.SA;109.09;109.09;109.09;109.09;93.76;0;fii;92.68;1.17;107.83;1.17;46.76;ESTAVEL
2021-01-26;1611619200000;BREV11.SA;112.99;120.0;108.58;108.58;93.32;55;fii;92.69;0.68;107.84;0.69;45.94;ESTAVEL
2021-01-27;1611705600000;BREV11.SA;108.58;108.58;108.58;108.58;93.32;0;fii;92.69;0.68;107.85;0.68;45.94;ESTAVEL
2021-01-28;1611792000000;BREV11.SA;113.0;113.0;113.0;113.0;97.12;10;fii;92.74;4.72;107.91;4.72;54.01;ESTAVEL
2021-01-29;1611878400000;BREV11.SA;112.99;119.0;110.5;110.52;94.99;169;fii;92.77;2.4;107.93;2.4;49.55;ESTAVEL
2021-02-01;1612137600000;BREV11.SA;110.52;110.52;110.52;110.52;94.99;0;fii;92.79;2.37;107.96;2.37;49.55;ESTAVEL
2021-02-02;1612224000000;BREV11.SA;115.0;115.0;115.0;115.0;98.84;2;fii;92.86;6.44;108.04;6.44;57.0;ESTAVEL
