s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-03-28;1679961600000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-03-29;1680048000000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-03-30;1680134400000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-03-31;1680220800000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-03;1680480000000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-04;1680566400000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-05;1680652800000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-06;1680739200000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-10;1681084800000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-11;1681171200000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-12;1681257600000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-13;1681344000000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-14;1681430400000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-17;1681689600000;HDEL11.SA;104.53;104.53;104.53;104.53;102.69;0;fii;;;;;100.0
2023-04-18;1681776000000;HDEL11.SA;105.63;105.63;105.63;105.63;103.77;75;fii;;;;;100.0
2023-04-19;1681862400000;HDEL11.SA;105.63;105.63;105.63;105.63;103.77;0;fii;;;;;100.0
2023-04-20;1681948800000;HDEL11.SA;105.72;105.72;105.72;105.72;103.86;40;fii;;;;;100.0
2023-04-24;1682294400000;HDEL11.SA;105.72;105.72;105.72;105.72;103.86;0;fii;;;;;100.0
2023-04-25;1682380800000;HDEL11.SA;105.81;105.81;105.81;105.81;103.94;125;fii;;;;;100.0
2023-04-26;1682467200000;HDEL11.SA;105.81;105.81;105.81;105.81;103.94;0;fii;;;;;100.0
2023-04-27;1682553600000;HDEL11.SA;105.81;105.81;105.81;105.81;103.94;0;fii;;;;;100.0
2023-04-28;1682640000000;HDEL11.SA;105.81;105.81;105.81;105.81;103.94;0;fii;;;;;100.0
2023-05-02;1682985600000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;100;fii;;;;;100.0
2023-05-03;1683072000000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;50;fii;;;;;100.0
2023-05-04;1683158400000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-05;1683244800000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-08;1683504000000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-09;1683590400000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-10;1683676800000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-11;1683763200000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-12;1683849600000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-15;1684108800000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-16;1684195200000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-17;1684281600000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-18;1684368000000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-19;1684454400000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-22;1684713600000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-23;1684800000000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-24;1684886400000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-25;1684972800000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-26;1685059200000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-29;1685318400000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-30;1685404800000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-05-31;1685491200000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-01;1685577600000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-02;1685664000000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-05;1685923200000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-06;1686009600000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-07;1686096000000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-09;1686268800000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-12;1686528000000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-13;1686614400000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-14;1686700800000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-15;1686787200000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-16;1686873600000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-19;1687132800000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-20;1687219200000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-21;1687305600000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-22;1687392000000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-23;1687478400000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-26;1687737600000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-27;1687824000000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-28;1687910400000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-29;1687996800000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-06-30;1688083200000;HDEL11.SA;106.09;106.09;106.09;106.09;104.22;0;fii;;;;;100.0
2023-07-03;1688342400000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-04;1688428800000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-05;1688515200000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-06;1688601600000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-07;1688688000000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-10;1688947200000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-11;1689033600000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-12;1689120000000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-13;1689206400000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-14;1689292800000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-17;1689552000000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-18;1689638400000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-19;1689724800000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-20;1689811200000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-21;1689897600000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-24;1690156800000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-25;1690243200000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-26;1690329600000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-27;1690416000000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-28;1690502400000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-07-31;1690761600000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-01;1690848000000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-02;1690934400000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-03;1691020800000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-04;1691107200000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-07;1691366400000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-08;1691452800000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-09;1691539200000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-10;1691625600000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-11;1691712000000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
2023-08-14;1691971200000;HDEL11.SA;106.09;106.09;106.09;106.09;106.09;0;fii;;;;;100.0
