s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2020-12-07;1607299200000;XPHT11.SA;91.5;91.6;89.2;89.2;76.49;313;fii;78.87;-3.02;91.98;-3.02;40.01;ESTAVEL
2020-12-08;1607385600000;XPHT11.SA;89.99;89.99;87.0;88.0;75.46;26755;fii;78.83;-4.28;91.93;-4.28;35.2;ESTAVEL
2020-12-09;1607472000000;XPHT11.SA;87.97;87.97;87.07;87.8;75.29;61;fii;78.79;-4.44;91.88;-4.44;34.47;ESTAVEL
2020-12-10;1607558400000;XPHT11.SA;87.95;90.0;87.95;90.0;77.18;246;fii;78.77;-2.02;91.86;-2.03;47.59;ESTAVEL
2020-12-11;1607644800000;XPHT11.SA;87.95;89.99;87.95;87.97;75.44;19;fii;78.73;-4.18;91.82;-4.19;39.71;ESTAVEL
2020-12-14;1607904000000;XPHT11.SA;88.39;88.39;88.0;88.0;75.46;110;fii;78.7;-4.11;91.77;-4.11;39.83;ESTAVEL
2020-12-15;1607990400000;XPHT11.SA;88.0;88.35;87.45;87.45;74.99;516;fii;78.66;-4.66;91.72;-4.66;37.87;ESTAVEL
2020-12-16;1608076800000;XPHT11.SA;89.97;94.93;87.01;92.0;78.89;15454;fii;78.66;0.3;91.73;0.3;56.86;ESTAVEL
2020-12-17;1608163200000;XPHT11.SA;92.0;94.0;87.51;89.0;76.32;64562;fii;78.63;-2.94;91.7;-2.94;46.72;ESTAVEL
2020-12-18;1608249600000;XPHT11.SA;89.5;90.9;81.18;85.01;72.9;6979;fii;78.57;-7.21;91.62;-7.21;37.22;ESTAVEL
2020-12-21;1608508800000;XPHT11.SA;87.0;87.0;85.5;86.01;73.76;6991;fii;78.51;-6.05;91.56;-6.06;40.5;ESTAVEL
2020-12-22;1608595200000;XPHT11.SA;87.87;89.5;87.0;89.15;76.45;284;fii;78.49;-2.6;91.53;-2.6;49.4;ESTAVEL
2020-12-23;1608681600000;XPHT11.SA;89.5;89.5;87.01;89.09;76.4;9659;fii;78.46;-2.63;91.5;-2.64;49.25;ESTAVEL
2020-12-28;1609113600000;XPHT11.SA;88.91;90.49;88.5;90.49;77.6;208;fii;78.45;-1.09;91.49;-1.09;52.89;ESTAVEL
2020-12-29;1609200000000;XPHT11.SA;90.9;91.0;90.9;90.99;78.03;25;fii;78.45;-0.54;91.48;-0.54;54.15;ESTAVEL
2020-12-30;1609286400000;XPHT11.SA;88.25;89.0;87.0;88.05;75.5;4885;fii;78.42;-3.72;91.45;-3.71;46.27;ESTAVEL
2021-01-04;1609718400000;XPHT11.SA;88.09;91.0;88.09;90.51;77.61;75;fii;78.41;-1.02;91.44;-1.01;52.48;ESTAVEL
2021-01-05;1609804800000;XPHT11.SA;89.61;90.51;89.61;90.51;77.61;50;fii;78.4;-1.01;91.43;-1.0;52.48;ESTAVEL
2021-01-06;1609891200000;XPHT11.SA;88.25;89.28;88.1;89.28;76.56;31;fii;78.38;-2.32;91.4;-2.32;49.2;ESTAVEL
2021-01-07;1609977600000;XPHT11.SA;88.25;89.24;88.25;88.5;75.89;4;fii;78.35;-3.14;91.37;-3.14;47.17;ESTAVEL
2021-01-08;1610064000000;XPHT11.SA;88.5;89.99;88.45;89.51;76.76;33;fii;78.33;-2.01;91.35;-2.01;50.05;ESTAVEL
