s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-09-06;1693958400000;TMPS11.SA;104.49;105.59;103.48;104.54;103.54;1168;fii;;;;;55.29
2023-09-08;1694131200000;TMPS11.SA;102.01;105.99;102.01;105.0;103.99;695;fii;;;;;58.73
2023-09-11;1694390400000;TMPS11.SA;105.0;105.98;101.75;102.41;101.43;1973;fii;;;;;39.92
2023-09-12;1694476800000;TMPS11.SA;103.95;105.88;103.28;103.98;102.98;1405;fii;;;;;50.3
2023-09-13;1694563200000;TMPS11.SA;103.98;105.74;103.97;104.48;103.48;779;fii;;;;;53.11
2023-09-14;1694649600000;TMPS11.SA;105.72;105.72;104.15;104.65;103.65;533;fii;;;;;54.06
2023-09-15;1694736000000;TMPS11.SA;104.65;104.65;104.65;104.65;103.65;138;fii;;;;;54.06
2023-09-18;1694995200000;TMPS11.SA;104.2;104.2;104.1;104.2;103.2;192;fii;;;;;50.89
2023-09-19;1695081600000;TMPS11.SA;104.65;104.65;104.65;104.65;103.65;16;fii;;;;;53.81
2023-09-20;1695168000000;TMPS11.SA;104.63;104.63;104.11;104.12;103.12;21;fii;;;;;50.04
2023-09-21;1695254400000;TMPS11.SA;104.12;104.12;103.6;103.6;102.61;414;fii;;;;;46.65
2023-09-22;1695340800000;TMPS11.SA;103.6;103.6;103.1;103.6;102.61;84;fii;;;;;46.65
2023-09-25;1695600000000;TMPS11.SA;104.65;104.65;103.22;103.22;102.23;542;fii;;;;;44.07
2023-09-26;1695686400000;TMPS11.SA;103.2;103.2;102.1;102.21;101.23;1314;fii;;;;;38.1
2023-09-27;1695772800000;TMPS11.SA;102.72;102.72;101.89;101.89;100.91;169;fii;;;;;36.4
2023-09-28;1695859200000;TMPS11.SA;102.39;102.39;101.37;101.38;100.41;260;fii;;;;;33.86
2023-09-29;1695945600000;TMPS11.SA;101.38;101.38;99.9;100.85;99.88;666;fii;;;;;31.36
2023-10-02;1696204800000;TMPS11.SA;100.55;101.48;100.19;100.27;99.31;2446;fii;;;;;28.89
2023-10-03;1696291200000;TMPS11.SA;100.27;101.06;100.27;101.06;100.09;56;fii;;;;;36.28
2023-10-04;1696377600000;TMPS11.SA;101.07;101.78;100.99;101.78;100.8;297;fii;;;;;42.18
2023-10-05;1696464000000;TMPS11.SA;101.0;101.0;99.8;99.8;98.84;1384;fii;;;;;33.08
2023-10-06;1696550400000;TMPS11.SA;100.19;101.06;100.19;100.95;99.98;93;fii;;;;;41.05
2023-10-09;1696809600000;TMPS11.SA;100.95;100.95;100.1;100.1;99.14;48;fii;;;;;37.5
2023-10-10;1696896000000;TMPS11.SA;100.1;100.1;99.98;100.0;99.04;131;fii;;;;;37.09
2023-10-11;1696982400000;TMPS11.SA;100.0;100.0;99.98;99.98;99.02;73;fii;;;;;37.01
2023-10-13;1697155200000;TMPS11.SA;99.98;99.98;99.13;99.15;98.2;562;fii;;;;;33.52
2023-10-16;1697414400000;TMPS11.SA;98.0;98.99;98.0;98.46;97.52;565;fii;;;;;30.93
2023-10-17;1697500800000;TMPS11.SA;98.59;98.87;98.59;98.87;97.92;32;fii;;;;;34.16
2023-10-18;1697587200000;TMPS11.SA;98.91;98.91;98.09;98.48;97.54;517;fii;;;;;32.6
2023-10-19;1697673600000;TMPS11.SA;98.09;98.1;97.98;98.0;97.06;340;fii;;;;;30.69
2023-10-20;1697760000000;TMPS11.SA;97.62;97.65;97.6;97.65;96.71;60;fii;;;;;29.34
2023-10-23;1698019200000;TMPS11.SA;97.65;97.65;97.37;97.4;96.47;192;fii;;;;;28.42
2023-10-24;1698105600000;TMPS11.SA;97.77;97.77;97.5;97.5;96.57;12;fii;;;;;29.42
2023-10-25;1698192000000;TMPS11.SA;96.02;96.15;96.02;96.12;95.2;296;fii;;;;;24.41
2023-10-26;1698278400000;TMPS11.SA;96.5;96.88;96.5;96.88;95.95;27;fii;;;;;31.3
2023-10-27;1698364800000;TMPS11.SA;96.88;96.88;96.0;96.0;95.08;413;fii;;;;;28.1
2023-10-30;1698624000000;TMPS11.SA;96.0;98.28;95.68;96.37;95.45;370;fii;;;;;31.32
2023-10-31;1698710400000;TMPS11.SA;96.36;96.36;95.7;95.95;95.03;88;fii;;;;;29.69
2023-11-01;1698796800000;TMPS11.SA;94.66;94.81;90.2;90.5;90.5;1478;fii;;;;;18.53
2023-11-03;1698969600000;TMPS11.SA;91.94;91.94;91.9;91.9;91.9;127;fii;;;;;27.59
2023-11-06;1699228800000;TMPS11.SA;91.9;91.9;91.25;91.35;91.35;1412;fii;;;;;26.35
2023-11-07;1699315200000;TMPS11.SA;91.35;92.0;90.52;91.3;91.3;1942;fii;;;;;26.24
2023-11-08;1699401600000;TMPS11.SA;91.3;92.35;91.29;92.34;92.34;2513;fii;;;;;32.83
2023-11-09;1699488000000;TMPS11.SA;92.34;92.34;91.98;91.99;91.99;574;fii;;;;;31.8
2023-11-10;1699574400000;TMPS11.SA;91.99;93.45;91.79;91.8;91.8;1320;fii;;;;;31.22
2023-11-13;1699833600000;TMPS11.SA;91.8;94.9;91.8;94.88;94.88;1539;fii;;;;;47.67
2023-11-14;1699920000000;TMPS11.SA;94.89;94.89;94.2;94.2;94.2;738;fii;;;;;45.11
2023-11-16;1700092800000;TMPS11.SA;93.85;94.57;93.85;94.2;94.2;806;fii;;;;;45.11
2023-11-17;1700179200000;TMPS11.SA;94.2;98.95;94.2;96.65;96.65;885;fii;;;;;55.18
2023-11-20;1700438400000;TMPS11.SA;96.87;97.03;96.65;97.02;97.02;307;fii;;;;;56.48
2023-11-21;1700524800000;TMPS11.SA;97.01;97.01;94.6;94.6;94.6;851;fii;;;;;46.91
2023-11-22;1700611200000;TMPS11.SA;94.8;95.61;94.8;94.99;94.99;881;fii;;;;;48.42
2023-11-23;1700697600000;TMPS11.SA;94.85;94.85;94.01;94.46;94.46;922;fii;;;;;46.48
2023-11-24;1700784000000;TMPS11.SA;94.36;94.36;94.01;94.3;94.3;15;fii;;;;;45.88
2023-11-27;1701043200000;TMPS11.SA;94.3;94.3;93.92;93.94;93.94;492;fii;;;;;44.49
2023-11-28;1701129600000;TMPS11.SA;94.3;94.3;94.2;94.25;94.25;26;fii;;;;;46.01
2023-11-29;1701216000000;TMPS11.SA;94.25;94.25;93.86;93.89;93.89;533;fii;;;;;44.49
2023-11-30;1701302400000;TMPS11.SA;93.93;93.93;93.89;93.89;93.89;650;fii;;;;;44.49
