s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2022-09-26;1664150400000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;280;fii;;;;;70.58
2022-09-29;1664409600000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;274;fii;;;;;70.58
2022-09-30;1664496000000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;274;fii;;;;;70.58
2022-10-04;1664841600000;BTWR11.SA;105.09;105.09;105.09;105.09;105.09;284;fii;;;;;61.38
2022-10-19;1666137600000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;284;fii;;;;;66.13
2022-10-21;1666310400000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;284;fii;;;;;66.13
2022-10-25;1666656000000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;284;fii;;;;;66.13
2022-10-28;1666915200000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;282;fii;;;;;66.13
2022-11-03;1667433600000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;282;fii;;;;;66.13
2022-11-04;1667520000000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;282;fii;;;;;66.13
2022-11-08;1667865600000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;264;fii;;;;;66.13
2022-11-14;1668384000000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;1600;fii;;;;;66.13
2022-11-17;1668643200000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;1600;fii;;;;;66.13
2022-11-18;1668729600000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;1600;fii;;;;;66.13
2022-11-21;1668988800000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;797;fii;;;;;66.13
2022-11-22;1669075200000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;671;fii;;;;;66.13
2022-11-29;1669680000000;BTWR11.SA;105.49;105.49;105.49;105.49;105.49;671;fii;;;;;66.13
2023-02-16;1676505600000;BTWR11.SA;107.0;107.0;107.0;107.0;107.0;2;fii;;;;;84.73
2023-03-21;1679356800000;BTWR11.SA;107.0;107.0;107.0;107.0;107.0;4;fii;;;;;84.73
2023-10-20;1697760000000;BTWR11.SA;107.0;107.0;107.0;107.0;107.0;3;fii;;;;;84.73
2023-11-16;1700092800000;BTWR11.SA;107.01;107.01;107.01;107.01;107.01;1;fii;;;;;84.8
2023-11-30;1701302400000;BTWR11.SA;110.0;110.0;110.0;110.0;110.0;1;fii;;;;;93.81
